Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	473	O	center	LiberationMono-Regular.ttf	1634432064.2256
StimVisualOff	1	473				1634432064.3923
StimVisualOn	1	474	O	center	LiberationMono-Regular.ttf	1634432064.5798
StimVisualOff	1	474				1634432064.7465
StimVisualOn	1	475	l	center	LiberationMono-Regular.ttf	1634432064.934
StimVisualOff	1	475				1634432065.1215
StimVisualOn	1	476	N	center	LiberationMono-Regular.ttf	1634432065.309
StimVisualOff	1	476				1634432065.4756
StimVisualOn	1	477	j	center	AlexBrush-Regular.ttf	1634432065.6631
StimVisualOff	1	477				1634432065.8298
StimVisualOn	1	478	u	center	LiberationMono-Regular.ttf	1634432066.0173
StimVisualOff	1	478				1634432066.184
StimVisualOn	1	479	Q	center	AlexBrush-Regular.ttf	1634432066.3715
StimVisualOff	1	479				1634432066.5382
StimVisualOn	1	480	M	center	AlexBrush-Regular.ttf	1634432066.7257
StimVisualOff	1	480				1634432066.8923
StimVisualOn	1	481	k	center	LiberationMono-Regular.ttf	1634432067.0798
StimVisualOff	1	481				1634432067.2465
StimVisualOn	1	482	C	center	AlexBrush-Regular.ttf	1634432067.434
StimVisualOff	1	482				1634432067.6007
StimVisualOn	1	483	j	center	LiberationMono-Regular.ttf	1634432067.7882
StimVisualOff	1	483				1634432067.9549
StimVisualOn	1	484	l	center	AlexBrush-Regular.ttf	1634432068.1424
StimVisualOff	1	484				1634432068.309
StimVisualOn	1	485	X	center	LiberationMono-Regular.ttf	1634432068.4965
StimVisualOff	1	485				1634432068.6632
StimVisualOn	1	486	Q	center	AlexBrush-Regular.ttf	1634432068.8507
StimVisualOff	1	486				1634432069.0174
StimVisualOn	1	487	b	center	LiberationMono-Regular.ttf	1634432069.2049
StimVisualOff	1	487				1634432069.3715
StimVisualOn	1	488	Q	center	LiberationMono-Regular.ttf	1634432069.559
StimVisualOff	1	488				1634432069.7257
StimVisualOn	1	489	I	center	LiberationMono-Regular.ttf	1634432069.9132
StimVisualOff	1	489				1634432070.0799
StimVisualOn	1	490	9	center	LiberationMono-Regular.ttf	1634432070.2674
StimVisualOff	1	490				1634432070.4341
StimVisualOn	1	491	B	center	LiberationMono-Regular.ttf	1634432070.6216
StimVisualOff	1	491				1634432070.7882
StimVisualOn	1	492	z	center	LiberationMono-Regular.ttf	1634432070.9757
StimVisualOff	1	492				1634432071.1424
StimVisualOn	1	493	F	center	AlexBrush-Regular.ttf	1634432071.3299
StimVisualOff	1	493				1634432071.4966
StimVisualOn	1	494	q	center	AlexBrush-Regular.ttf	1634432071.6841
StimVisualOff	1	494				1634432071.8508
StimVisualOn	1	495	P	center	LiberationMono-Regular.ttf	1634432072.0383
StimVisualOff	1	495				1634432072.2049
StimVisualOn	1	496	z	center	AlexBrush-Regular.ttf	1634432072.3924
StimVisualOff	1	496				1634432072.5591
StimVisualOn	1	497	c	center	AlexBrush-Regular.ttf	1634432072.7466
StimVisualOff	1	497				1634432072.9133
StimVisualOn	1	498	N	center	AlexBrush-Regular.ttf	1634432073.1008
StimVisualOff	1	498				1634432073.2674
StimVisualOn	1	499	O	center	AlexBrush-Regular.ttf	1634432073.4549
StimVisualOff	1	499				1634432073.6216
StimVisualOn	1	500	x	center	LiberationMono-Regular.ttf	1634432073.8091
StimVisualOff	1	500				1634432073.9758
StimVisualOn	1	501	I	center	LiberationMono-Regular.ttf	1634432074.1633
StimVisualOff	1	501				1634432074.33
StimVisualOn	1	502	x	center	LiberationMono-Regular.ttf	1634432074.5383
StimVisualOff	1	502				1634432074.705
StimVisualOn	1	503	W	center	AlexBrush-Regular.ttf	1634432074.8925
StimVisualOff	1	503				1634432075.0591
StimVisualOn	1	504	J	center	LiberationMono-Regular.ttf	1634432075.2466
StimVisualOff	1	504				1634432075.4133
StimVisualOn	1	505	V	center	LiberationMono-Regular.ttf	1634432075.6008
StimVisualOff	1	505				1634432075.7675
StimVisualOn	1	506	D	center	LiberationMono-Regular.ttf	1634432075.955
StimVisualOff	1	506				1634432076.1217
StimVisualOn	1	507	K	center	AlexBrush-Regular.ttf	1634432076.3092
StimVisualOff	1	507				1634432076.4758
StimVisualOn	1	508	p	center	LiberationMono-Regular.ttf	1634432076.6633
StimVisualOff	1	508				1634432076.83
StimVisualOn	1	509	a	center	AlexBrush-Regular.ttf	1634432077.0175
StimVisualOff	1	509				1634432077.1842
StimVisualOn	1	510	T	center	AlexBrush-Regular.ttf	1634432077.3717
StimVisualOff	1	510				1634432077.5384
StimVisualOn	1	511	b	center	LiberationMono-Regular.ttf	1634432077.7259
StimVisualOff	1	511				1634432077.8925
StimVisualOn	1	512	z	center	AlexBrush-Regular.ttf	1634432078.08
StimVisualOff	1	512				1634432078.2467
StimVisualOn	1	513	f	center	AlexBrush-Regular.ttf	1634432078.4342
StimVisualOff	1	513				1634432078.6009
StimVisualOn	1	514	2	center	LiberationMono-Regular.ttf	1634432078.7884
StimVisualOff	1	514				1634432078.955
StimVisualOn	1	515	L	center	LiberationMono-Regular.ttf	1634432079.1425
StimVisualOff	1	515				1634432079.3092
StimVisualOn	1	516	n	center	LiberationMono-Regular.ttf	1634432079.4967
StimVisualOff	1	516				1634432079.6634
StimVisualOn	1	517	J	center	AlexBrush-Regular.ttf	1634432079.8509
StimVisualOff	1	517				1634432080.0176
StimVisualOn	1	518	J	center	AlexBrush-Regular.ttf	1634432080.2051
StimVisualOff	1	518				1634432080.3717
StimVisualOn	1	519	u	center	AlexBrush-Regular.ttf	1634432080.5592
StimVisualOff	1	519				1634432080.7259
StimVisualOn	1	520	R	center	AlexBrush-Regular.ttf	1634432080.9134
StimVisualOff	1	520				1634432081.0801
StimVisualOn	1	521	w	center	LiberationMono-Regular.ttf	1634432081.2676
StimVisualOff	1	521				1634432081.4343
StimVisualOn	1	522	M	center	AlexBrush-Regular.ttf	1634432081.6218
StimVisualOff	1	522				1634432081.7884
StimVisualOn	1	523	s	center	LiberationMono-Regular.ttf	1634432081.9759
StimVisualOff	1	523				1634432082.1426
StimVisualOn	1	524	R	center	AlexBrush-Regular.ttf	1634432082.3301
StimVisualOff	1	524				1634432082.4968
StimVisualOn	1	525	p	center	AlexBrush-Regular.ttf	1634432082.6843
StimVisualOff	1	525				1634432082.8509
StimVisualOn	1	526	d	center	AlexBrush-Regular.ttf	1634432083.0384
StimVisualOff	1	526				1634432083.2051
StimVisualOn	1	527	I	center	AlexBrush-Regular.ttf	1634432083.3926
StimVisualOff	1	527				1634432083.5593
StimVisualOn	1	528	P	center	LiberationMono-Regular.ttf	1634432083.7468
StimVisualOff	1	528				1634432083.9135
StimVisualOn	1	529	k	center	AlexBrush-Regular.ttf	1634432084.101
StimVisualOff	1	529				1634432084.2676
StimVisualOn	1	530	v	center	AlexBrush-Regular.ttf	1634432084.4551
StimVisualOff	1	530				1634432084.6218
StimVisualOn	1	531	n	center	LiberationMono-Regular.ttf	1634432084.8093
StimVisualOff	1	531				1634432084.976
StimVisualOn	1	532	J	center	AlexBrush-Regular.ttf	1634432085.1635
StimVisualOff	1	532				1634432085.3301
StimVisualOn	1	533	S	center	LiberationMono-Regular.ttf	1634432085.5177
StimVisualOff	1	533				1634432085.6843
StimVisualOn	1	534	T	center	LiberationMono-Regular.ttf	1634432085.8718
StimVisualOff	1	534				1634432086.0385
StimVisualOn	1	535	U	center	LiberationMono-Regular.ttf	1634432086.226
StimVisualOff	1	535				1634432086.3927
StimVisualOn	1	536	E	center	AlexBrush-Regular.ttf	1634432086.5802
StimVisualOff	1	536				1634432086.7468
StimVisualOn	1	537	T	center	LiberationMono-Regular.ttf	1634432086.9343
StimVisualOff	1	537				1634432087.101
StimVisualOn	1	538	d	center	LiberationMono-Regular.ttf	1634432087.2885
StimVisualOff	1	538				1634432087.4552
StimVisualOn	1	539	C	center	AlexBrush-Regular.ttf	1634432087.6427
StimVisualOff	1	539				1634432087.8094
StimVisualOn	1	540	5	center	LiberationMono-Regular.ttf	1634432087.976
StimVisualOff	1	540				1634432088.1427
StimVisualOn	1	541	k	center	LiberationMono-Regular.ttf	1634432088.3302
StimVisualOff	1	541				1634432088.4969
StimVisualOn	1	542	a	center	AlexBrush-Regular.ttf	1634432088.6844
StimVisualOff	1	542				1634432088.851
StimVisualOn	1	543	i	center	LiberationMono-Regular.ttf	1634432089.0385
StimVisualOff	1	543				1634432089.2052
StimVisualOn	1	544	N	center	LiberationMono-Regular.ttf	1634432089.3927
StimVisualOff	1	544				1634432089.5594
StimVisualOn	1	545	C	center	AlexBrush-Regular.ttf	1634432089.7469
StimVisualOff	1	545				1634432089.9136
StimVisualOn	1	546	G	center	LiberationMono-Regular.ttf	1634432090.1011
StimVisualOff	1	546				1634432090.2677
StimVisualOn	1	547	Z	center	LiberationMono-Regular.ttf	1634432090.4552
StimVisualOff	1	547				1634432090.6219
StimVisualOn	1	548	r	center	AlexBrush-Regular.ttf	1634432090.8094
StimVisualOff	1	548				1634432090.9761
StimVisualOn	1	549	d	center	AlexBrush-Regular.ttf	1634432091.1636
StimVisualOff	1	549				1634432091.3302
StimVisualOn	1	550	J	center	LiberationMono-Regular.ttf	1634432091.5178
StimVisualOff	1	550				1634432091.6844
StimVisualOn	1	551	J	center	LiberationMono-Regular.ttf	1634432091.8719
StimVisualOff	1	551				1634432092.0386
StimVisualOn	1	552	U	center	AlexBrush-Regular.ttf	1634432092.2261
StimVisualOff	1	552				1634432092.3928
StimVisualOn	1	553	w	center	AlexBrush-Regular.ttf	1634432092.5803
StimVisualOff	1	553				1634432092.7469
StimVisualOn	1	554	q	center	LiberationMono-Regular.ttf	1634432092.9344
StimVisualOff	1	554				1634432093.1011
StimVisualOn	1	555	F	center	LiberationMono-Regular.ttf	1634432093.2886
StimVisualOff	1	555				1634432093.4553
StimVisualOn	1	556	L	center	LiberationMono-Regular.ttf	1634432093.6428
StimVisualOff	1	556				1634432093.8095
StimVisualOn	1	557	7	center	LiberationMono-Regular.ttf	1634432093.997
StimVisualOff	1	557				1634432094.1636
StimVisualOn	1	558	c	center	LiberationMono-Regular.ttf	1634432094.3511
StimVisualOff	1	558				1634432094.5178
StimVisualOn	1	559	t	center	LiberationMono-Regular.ttf	1634432094.7053
StimVisualOff	1	559				1634432094.872
StimVisualOn	1	560	F	center	LiberationMono-Regular.ttf	1634432095.0595
StimVisualOff	1	560				1634432095.2261
StimVisualOn	1	561	j	center	LiberationMono-Regular.ttf	1634432095.4137
StimVisualOff	1	561				1634432095.5803
StimVisualOn	1	562	K	center	AlexBrush-Regular.ttf	1634432095.7678
StimVisualOff	1	562				1634432095.9345
StimVisualOn	1	563	H	center	LiberationMono-Regular.ttf	1634432096.122
StimVisualOff	1	563				1634432096.2887
StimVisualOn	1	564	l	center	LiberationMono-Regular.ttf	1634432096.4762
StimVisualOff	1	564				1634432096.6428
StimVisualOn	1	565	R	center	AlexBrush-Regular.ttf	1634432096.8303
StimVisualOff	1	565				1634432096.997
StimVisualOn	1	566	g	center	LiberationMono-Regular.ttf	1634432097.1845
StimVisualOff	1	566				1634432097.3512
StimVisualOn	1	567	T	center	AlexBrush-Regular.ttf	1634432097.5387
StimVisualOff	1	567				1634432097.7054
StimVisualOn	1	568	j	center	LiberationMono-Regular.ttf	1634432097.8929
StimVisualOff	1	568				1634432098.0595
StimVisualOn	1	569	u	center	AlexBrush-Regular.ttf	1634432098.247
StimVisualOff	1	569				1634432098.4137
StimVisualOn	1	570	H	center	LiberationMono-Regular.ttf	1634432098.6012
StimVisualOff	1	570				1634432098.7679
StimVisualOn	1	571	f	center	LiberationMono-Regular.ttf	1634432098.9554
StimVisualOff	1	571				1634432099.122
StimVisualOn	1	572	T	center	AlexBrush-Regular.ttf	1634432099.3096
StimVisualOff	1	572				1634432099.4762
StimVisualOn	1	573	z	center	LiberationMono-Regular.ttf	1634432099.6637
StimVisualOff	1	573				1634432099.8304
StimVisualOn	1	574	E	center	LiberationMono-Regular.ttf	1634432100.0179
StimVisualOff	1	574				1634432100.1846
StimVisualOn	1	575	w	center	AlexBrush-Regular.ttf	1634432100.3721
StimVisualOff	1	575				1634432100.5387
StimVisualOn	1	576	u	center	AlexBrush-Regular.ttf	1634432100.7262
StimVisualOff	1	576				1634432100.8929
StimVisualOn	1	577	i	center	LiberationMono-Regular.ttf	1634432101.0804
StimVisualOff	1	577				1634432101.2471
StimVisualOn	1	578	4	center	LiberationMono-Regular.ttf	1634432101.4346
StimVisualOff	1	578				1634432101.6013
StimVisualOn	1	579	a	center	LiberationMono-Regular.ttf	1634432101.7888
StimVisualOff	1	579				1634432101.9554
StimVisualOn	1	580	I	center	AlexBrush-Regular.ttf	1634432102.1429
StimVisualOff	1	580				1634432102.3096
StimVisualOn	1	581	H	center	AlexBrush-Regular.ttf	1634432102.4971
StimVisualOff	1	581				1634432102.6638
StimVisualOn	1	582	s	center	AlexBrush-Regular.ttf	1634432102.8513
StimVisualOff	1	582				1634432103.018
StimVisualOn	1	583	Q	center	LiberationMono-Regular.ttf	1634432103.2055
StimVisualOff	1	583				1634432103.3721
StimVisualOn	1	584	D	center	AlexBrush-Regular.ttf	1634432103.5596
StimVisualOff	1	584				1634432103.7263
StimVisualOn	1	585	K	center	LiberationMono-Regular.ttf	1634432103.9138
StimVisualOff	1	585				1634432104.0805
StimVisualOn	1	586	x	center	LiberationMono-Regular.ttf	1634432104.268
StimVisualOff	1	586				1634432104.4346
StimVisualOn	1	587	l	center	AlexBrush-Regular.ttf	1634432104.6221
StimVisualOff	1	587				1634432104.7888
StimVisualOn	1	588	W	center	LiberationMono-Regular.ttf	1634432104.9763
StimVisualOff	1	588				1634432105.143
StimVisualOn	1	589	a	center	LiberationMono-Regular.ttf	1634432105.3305
StimVisualOff	1	589				1634432105.4972
StimVisualOn	1	590	m	center	LiberationMono-Regular.ttf	1634432105.6847
StimVisualOff	1	590				1634432105.8513
StimVisualOn	1	591	A	center	LiberationMono-Regular.ttf	1634432106.0388
StimVisualOff	1	591				1634432106.2055
StimVisualOn	1	592	D	center	LiberationMono-Regular.ttf	1634432106.393
StimVisualOff	1	592				1634432106.5597
StimVisualOn	1	593	H	center	LiberationMono-Regular.ttf	1634432106.7472
StimVisualOff	1	593				1634432106.9139
StimVisualOn	1	594	C	center	LiberationMono-Regular.ttf	1634432107.1222
StimVisualOff	1	594				1634432107.2889
StimVisualOn	1	595	L	center	AlexBrush-Regular.ttf	1634432107.4764
StimVisualOff	1	595				1634432107.643
StimVisualOn	1	596	O	center	AlexBrush-Regular.ttf	1634432107.8305
StimVisualOff	1	596				1634432107.9972
StimVisualOn	1	597	n	center	LiberationMono-Regular.ttf	1634432108.1847
StimVisualOff	1	597				1634432108.3514
StimVisualOn	1	598	j	center	AlexBrush-Regular.ttf	1634432108.5389
StimVisualOff	1	598				1634432108.7055
StimVisualOn	1	599	w	center	AlexBrush-Regular.ttf	1634432108.8931
StimVisualOff	1	599				1634432109.0597
StimVisualOn	1	600	F	center	AlexBrush-Regular.ttf	1634432109.2472
StimVisualOff	1	600				1634432109.4139
StimVisualOn	1	601	U	center	AlexBrush-Regular.ttf	1634432109.6014
StimVisualOff	1	601				1634432109.7681
StimVisualOn	1	602	u	center	AlexBrush-Regular.ttf	1634432109.9556
StimVisualOff	1	602				1634432110.1222
StimVisualOn	1	603	G	center	LiberationMono-Regular.ttf	1634432110.3097
StimVisualOff	1	603				1634432110.4764
StimVisualOn	1	604	9	center	LiberationMono-Regular.ttf	1634432110.6639
StimVisualOff	1	604				1634432110.8306
StimVisualOn	1	605	J	center	AlexBrush-Regular.ttf	1634432111.0181
StimVisualOff	1	605				1634432111.1848
StimVisualOn	1	606	x	center	LiberationMono-Regular.ttf	1634432111.3723
StimVisualOff	1	606				1634432111.5389
StimVisualOn	1	607	f	center	LiberationMono-Regular.ttf	1634432111.7264
StimVisualOff	1	607				1634432111.8931
StimVisualOn	1	608	a	center	LiberationMono-Regular.ttf	1634432112.0806
StimVisualOff	1	608				1634432112.2473
StimVisualOn	1	609	N	center	AlexBrush-Regular.ttf	1634432112.4348
StimVisualOff	1	609				1634432112.6014
StimVisualOn	1	610	B	center	AlexBrush-Regular.ttf	1634432112.7889
StimVisualOff	1	610				1634432112.9556
StimVisualOn	1	611	H	center	AlexBrush-Regular.ttf	1634432113.1431
StimVisualOff	1	611				1634432113.3098
StimVisualOn	1	612	t	center	AlexBrush-Regular.ttf	1634432113.4973
StimVisualOff	1	612				1634432113.664
StimVisualOn	1	613	p	center	LiberationMono-Regular.ttf	1634432113.8515
StimVisualOff	1	613				1634432114.0181
StimVisualOn	1	614	n	center	AlexBrush-Regular.ttf	1634432114.2056
StimVisualOff	1	614				1634432114.3723
StimVisualOn	1	615	M	center	AlexBrush-Regular.ttf	1634432114.5598
StimVisualOff	1	615				1634432114.7265
StimVisualOn	1	616	q	center	AlexBrush-Regular.ttf	1634432114.914
StimVisualOff	1	616				1634432115.0807
StimVisualOn	1	617	f	center	LiberationMono-Regular.ttf	1634432115.2682
StimVisualOff	1	617				1634432115.4348
StimVisualOn	1	618	q	center	LiberationMono-Regular.ttf	1634432115.6223
StimVisualOff	1	618				1634432115.789
StimVisualOn	1	619	I	center	LiberationMono-Regular.ttf	1634432115.9765
StimVisualOff	1	619				1634432116.1432
StimVisualOn	1	620	o	center	LiberationMono-Regular.ttf	1634432116.3307
StimVisualOff	1	620				1634432116.4973
StimVisualOn	1	621	h	center	LiberationMono-Regular.ttf	1634432116.6848
StimVisualOff	1	621				1634432116.8515
StimVisualOn	1	622	g	center	AlexBrush-Regular.ttf	1634432117.039
StimVisualOff	1	622				1634432117.2057
StimVisualOn	1	623	x	center	AlexBrush-Regular.ttf	1634432117.3932
StimVisualOff	1	623				1634432117.5599
StimVisualOn	1	624	3	center	LiberationMono-Regular.ttf	1634432117.7265
StimVisualOff	1	624				1634432117.8932
StimVisualOn	1	625	d	center	LiberationMono-Regular.ttf	1634432118.0807
StimVisualOff	1	625				1634432118.2474
StimVisualOn	1	626	K	center	LiberationMono-Regular.ttf	1634432118.4349
StimVisualOff	1	626				1634432118.6015
StimVisualOn	1	627	g	center	LiberationMono-Regular.ttf	1634432118.7891
StimVisualOff	1	627				1634432118.9557
StimVisualOn	1	628	d	center	AlexBrush-Regular.ttf	1634432119.1432
StimVisualOff	1	628				1634432119.3099
StimVisualOn	1	629	h	center	AlexBrush-Regular.ttf	1634432119.4974
StimVisualOff	1	629				1634432119.6641
StimVisualOn	1	630	E	center	AlexBrush-Regular.ttf	1634432119.8516
StimVisualOff	1	630				1634432120.0182
StimVisualOn	1	631	s	center	LiberationMono-Regular.ttf	1634432120.2057
StimVisualOff	1	631				1634432120.3724
StimVisualOn	1	632	u	center	LiberationMono-Regular.ttf	1634432120.5599
StimVisualOff	1	632				1634432120.7474
StimVisualOn	1	633	Z	center	LiberationMono-Regular.ttf	1634432120.9349
StimVisualOff	1	633				1634432121.1016
StimVisualOn	1	634	p	center	AlexBrush-Regular.ttf	1634432121.2891
StimVisualOff	1	634				1634432121.4558
StimVisualOn	1	635	i	center	AlexBrush-Regular.ttf	1634432121.6433
StimVisualOff	1	635				1634432121.8099
StimVisualOn	1	636	g	center	AlexBrush-Regular.ttf	1634432121.9974
StimVisualOff	1	636				1634432122.1641
StimVisualOn	1	637	v	center	AlexBrush-Regular.ttf	1634432122.3516
StimVisualOff	1	637				1634432122.5183
StimVisualOn	1	638	M	center	LiberationMono-Regular.ttf	1634432122.7058
StimVisualOff	1	638				1634432122.8725
StimVisualOn	1	639	A	center	AlexBrush-Regular.ttf	1634432123.06
StimVisualOff	1	639				1634432123.2266
StimVisualOn	1	640	y	center	LiberationMono-Regular.ttf	1634432123.4141
StimVisualOff	1	640				1634432123.5808
StimVisualOn	1	641	R	center	LiberationMono-Regular.ttf	1634432123.7683
StimVisualOff	1	641				1634432123.935
StimVisualOn	1	642	s	center	AlexBrush-Regular.ttf	1634432124.1225
StimVisualOff	1	642				1634432124.2891
StimVisualOn	1	643	f	center	LiberationMono-Regular.ttf	1634432124.4766
StimVisualOff	1	643				1634432124.6433
StimVisualOn	1	644	f	center	AlexBrush-Regular.ttf	1634432124.8308
StimVisualOff	1	644				1634432124.9975
StimVisualOn	1	645	h	center	AlexBrush-Regular.ttf	1634432125.185
StimVisualOff	1	645				1634432125.3517
StimVisualOn	1	646	j	center	LiberationMono-Regular.ttf	1634432125.5392
StimVisualOff	1	646				1634432125.7058
StimVisualOn	1	647	W	center	LiberationMono-Regular.ttf	1634432125.8933
StimVisualOff	1	647				1634432126.06
StimVisualOn	1	648	a	center	LiberationMono-Regular.ttf	1634432126.2475
StimVisualOff	1	648				1634432126.4142
StimVisualOn	1	649	L	center	LiberationMono-Regular.ttf	1634432126.6017
StimVisualOff	1	649				1634432126.7684
StimVisualOn	1	650	k	center	LiberationMono-Regular.ttf	1634432126.9559
StimVisualOff	1	650				1634432127.1225
StimVisualOn	1	651	Z	center	AlexBrush-Regular.ttf	1634432127.31
StimVisualOff	1	651				1634432127.4767
StimVisualOn	1	652	N	center	LiberationMono-Regular.ttf	1634432127.6642
StimVisualOff	1	652				1634432127.8309
StimVisualOn	1	653	9	center	LiberationMono-Regular.ttf	1634432128.0184
StimVisualOff	1	653				1634432128.185
StimVisualOn	1	654	I	center	LiberationMono-Regular.ttf	1634432128.3725
StimVisualOff	1	654				1634432128.5392
StimVisualOn	1	655	r	center	LiberationMono-Regular.ttf	1634432128.7267
StimVisualOff	1	655				1634432128.8934
StimVisualOn	1	656	L	center	AlexBrush-Regular.ttf	1634432129.0809
StimVisualOff	1	656				1634432129.2476
StimVisualOn	1	657	H	center	AlexBrush-Regular.ttf	1634432129.4351
StimVisualOff	1	657				1634432129.6017
StimVisualOn	1	658	Y	center	LiberationMono-Regular.ttf	1634432129.7892
StimVisualOff	1	658				1634432129.9559
StimVisualOn	1	659	Z	center	LiberationMono-Regular.ttf	1634432130.1434
StimVisualOff	1	659				1634432130.3101
StimVisualOn	1	660	S	center	AlexBrush-Regular.ttf	1634432130.4976
StimVisualOff	1	660				1634432130.6643
StimVisualOn	1	661	v	center	AlexBrush-Regular.ttf	1634432130.8518
StimVisualOff	1	661				1634432131.0184
StimVisualOn	1	662	k	center	AlexBrush-Regular.ttf	1634432131.2059
StimVisualOff	1	662				1634432131.3726
StimVisualOn	1	663	a	center	AlexBrush-Regular.ttf	1634432131.5601
StimVisualOff	1	663				1634432131.7268
StimVisualOn	1	664	U	center	LiberationMono-Regular.ttf	1634432131.9143
StimVisualOff	1	664				1634432132.0809
StimVisualOn	1	665	d	center	AlexBrush-Regular.ttf	1634432132.2684
StimVisualOff	1	665				1634432132.4351
StimVisualOn	1	666	W	center	AlexBrush-Regular.ttf	1634432132.6226
StimVisualOff	1	666				1634432132.7893
StimVisualOn	1	667	v	center	AlexBrush-Regular.ttf	1634432132.9768
StimVisualOff	1	667				1634432133.1435
StimVisualOn	1	668	a	center	LiberationMono-Regular.ttf	1634432133.331
StimVisualOff	1	668				1634432133.4976
StimVisualOn	1	669	t	center	LiberationMono-Regular.ttf	1634432133.6851
StimVisualOff	1	669				1634432133.8518
StimVisualOn	1	670	A	center	AlexBrush-Regular.ttf	1634432134.0393
StimVisualOff	1	670				1634432134.206
StimVisualOn	1	671	T	center	AlexBrush-Regular.ttf	1634432134.3935
StimVisualOff	1	671				1634432134.5602
StimVisualOn	1	672	W	center	AlexBrush-Regular.ttf	1634432134.7477
StimVisualOff	1	672				1634432134.9143
StimVisualOn	1	673	c	center	LiberationMono-Regular.ttf	1634432135.1018
StimVisualOff	1	673				1634432135.2685
StimVisualOn	1	674	u	center	LiberationMono-Regular.ttf	1634432135.456
StimVisualOff	1	674				1634432135.6227
StimVisualOn	1	675	O	center	LiberationMono-Regular.ttf	1634432135.8102
StimVisualOff	1	675				1634432135.9768
StimVisualOn	1	676	e	center	AlexBrush-Regular.ttf	1634432136.1643
StimVisualOff	1	676				1634432136.331
StimVisualOn	1	677	r	center	LiberationMono-Regular.ttf	1634432136.5185
StimVisualOff	1	677				1634432136.6852
StimVisualOn	1	678	x	center	AlexBrush-Regular.ttf	1634432136.8727
StimVisualOff	1	678				1634432137.0394
StimVisualOn	1	679	c	center	AlexBrush-Regular.ttf	1634432137.2269
StimVisualOff	1	679				1634432137.3935
StimVisualOn	1	680	X	center	AlexBrush-Regular.ttf	1634432137.581
StimVisualOff	1	680				1634432137.7477
StimVisualOn	1	681	W	center	AlexBrush-Regular.ttf	1634432137.9352
StimVisualOff	1	681				1634432138.1019
StimVisualOn	1	682	7	center	LiberationMono-Regular.ttf	1634432138.2894
StimVisualOff	1	682				1634432138.4561
StimVisualOn	1	683	b	center	AlexBrush-Regular.ttf	1634432138.6436
StimVisualOff	1	683				1634432138.8102
StimVisualOn	1	684	r	center	AlexBrush-Regular.ttf	1634432138.9977
StimVisualOff	1	684				1634432139.1644
StimVisualOn	1	685	h	center	AlexBrush-Regular.ttf	1634432139.3519
StimVisualOff	1	685				1634432139.5186
StimVisualOn	1	686	y	center	LiberationMono-Regular.ttf	1634432139.7061
StimVisualOff	1	686				1634432139.8727
StimVisualOn	1	687	h	center	LiberationMono-Regular.ttf	1634432140.0602
StimVisualOff	1	687				1634432140.2269
StimVisualOn	1	688	i	center	LiberationMono-Regular.ttf	1634432140.4144
StimVisualOff	1	688				1634432140.5811
StimVisualOn	1	689	w	center	LiberationMono-Regular.ttf	1634432140.7686
StimVisualOff	1	689				1634432140.9353
StimVisualOn	1	690	A	center	AlexBrush-Regular.ttf	1634432141.1228
StimVisualOff	1	690				1634432141.2894
StimVisualOn	1	691	V	center	AlexBrush-Regular.ttf	1634432141.4769
StimVisualOff	1	691				1634432141.6436
StimVisualOn	1	692	L	center	AlexBrush-Regular.ttf	1634432141.8311
StimVisualOff	1	692				1634432141.9978
StimVisualOn	1	693	f	center	AlexBrush-Regular.ttf	1634432142.1853
StimVisualOff	1	693				1634432142.3519
StimVisualOn	1	694	G	center	AlexBrush-Regular.ttf	1634432142.5395
StimVisualOff	1	694				1634432142.7061
StimVisualOn	1	695	N	center	LiberationMono-Regular.ttf	1634432142.8936
StimVisualOff	1	695				1634432143.0603
StimVisualOn	1	696	d	center	LiberationMono-Regular.ttf	1634432143.2478
StimVisualOff	1	696				1634432143.4145
StimVisualOn	1	697	l	center	AlexBrush-Regular.ttf	1634432143.602
StimVisualOff	1	697				1634432143.7686
StimVisualOn	1	698	2	center	LiberationMono-Regular.ttf	1634432143.9561
StimVisualOff	1	698				1634432144.1228
StimVisualOn	1	699	P	center	LiberationMono-Regular.ttf	1634432144.3103
StimVisualOff	1	699				1634432144.477
StimVisualOn	1	700	w	center	AlexBrush-Regular.ttf	1634432144.6645
StimVisualOff	1	700				1634432144.8312
StimVisualOn	1	701	Q	center	LiberationMono-Regular.ttf	1634432145.0187
StimVisualOff	1	701				1634432145.1853
StimVisualOn	1	702	n	center	LiberationMono-Regular.ttf	1634432145.3728
StimVisualOff	1	702				1634432145.5395
StimVisualOn	1	703	C	center	LiberationMono-Regular.ttf	1634432145.727
StimVisualOff	1	703				1634432145.8937
StimVisualOn	1	704	A	center	LiberationMono-Regular.ttf	1634432146.0812
StimVisualOff	1	704				1634432146.2479
StimVisualOn	1	705	X	center	AlexBrush-Regular.ttf	1634432146.4145
StimVisualOff	1	705				1634432146.5812
StimVisualOn	1	706	K	center	AlexBrush-Regular.ttf	1634432146.7687
StimVisualOff	1	706				1634432146.9354
StimVisualOn	1	707	M	center	LiberationMono-Regular.ttf	1634432147.1229
StimVisualOff	1	707				1634432147.2895
StimVisualOn	1	708	W	center	LiberationMono-Regular.ttf	1634432147.477
StimVisualOff	1	708				1634432147.6437
StimVisualOn	1	709	h	center	LiberationMono-Regular.ttf	1634432147.8312
StimVisualOff	1	709				1634432147.9979
