Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	474	q	center	LiberationMono-Regular.ttf	1634430278.2365
StimVisualOff	1	474				1634430278.4032
StimVisualOn	1	475	I	center	AlexBrush-Regular.ttf	1634430278.6115
StimVisualOff	1	475				1634430278.7782
StimVisualOn	1	476	a	center	AlexBrush-Regular.ttf	1634430278.9657
StimVisualOff	1	476				1634430279.1324
StimVisualOn	1	477	u	center	AlexBrush-Regular.ttf	1634430279.3199
StimVisualOff	1	477				1634430279.4865
StimVisualOn	1	478	A	center	AlexBrush-Regular.ttf	1634430279.674
StimVisualOff	1	478				1634430279.8407
StimVisualOn	1	479	m	center	AlexBrush-Regular.ttf	1634430280.0282
StimVisualOff	1	479				1634430280.1949
StimVisualOn	1	480	r	center	AlexBrush-Regular.ttf	1634430280.3824
StimVisualOff	1	480				1634430280.5491
StimVisualOn	1	481	t	center	LiberationMono-Regular.ttf	1634430280.7366
StimVisualOff	1	481				1634430280.9032
StimVisualOn	1	482	K	center	LiberationMono-Regular.ttf	1634430281.0907
StimVisualOff	1	482				1634430281.2574
StimVisualOn	1	483	D	center	AlexBrush-Regular.ttf	1634430281.4449
StimVisualOff	1	483				1634430281.6116
StimVisualOn	1	484	Y	center	AlexBrush-Regular.ttf	1634430281.7991
StimVisualOff	1	484				1634430281.9657
StimVisualOn	1	485	n	center	AlexBrush-Regular.ttf	1634430282.1532
StimVisualOff	1	485				1634430282.3199
StimVisualOn	1	486	U	center	AlexBrush-Regular.ttf	1634430282.5074
StimVisualOff	1	486				1634430282.6741
StimVisualOn	1	487	Y	center	AlexBrush-Regular.ttf	1634430282.8616
StimVisualOff	1	487				1634430283.0283
StimVisualOn	1	488	Z	center	AlexBrush-Regular.ttf	1634430283.2158
StimVisualOff	1	488				1634430283.3824
StimVisualOn	1	489	m	center	LiberationMono-Regular.ttf	1634430283.5699
StimVisualOff	1	489				1634430283.7366
StimVisualOn	1	490	n	center	AlexBrush-Regular.ttf	1634430283.9241
StimVisualOff	1	490				1634430284.0908
StimVisualOn	1	491	7	center	LiberationMono-Regular.ttf	1634430284.2783
StimVisualOff	1	491				1634430284.445
StimVisualOn	1	492	i	center	AlexBrush-Regular.ttf	1634430284.6533
StimVisualOff	1	492				1634430284.82
StimVisualOn	1	493	L	center	LiberationMono-Regular.ttf	1634430285.0075
StimVisualOff	1	493				1634430285.1741
StimVisualOn	1	494	d	center	LiberationMono-Regular.ttf	1634430285.3616
StimVisualOff	1	494				1634430285.5283
StimVisualOn	1	495	P	center	LiberationMono-Regular.ttf	1634430285.7158
StimVisualOff	1	495				1634430285.8825
StimVisualOn	1	496	i	center	AlexBrush-Regular.ttf	1634430286.07
StimVisualOff	1	496				1634430286.2367
StimVisualOn	1	497	e	center	AlexBrush-Regular.ttf	1634430286.4242
StimVisualOff	1	497				1634430286.5908
StimVisualOn	1	498	S	center	LiberationMono-Regular.ttf	1634430286.7783
StimVisualOff	1	498				1634430286.945
StimVisualOn	1	499	w	center	LiberationMono-Regular.ttf	1634430287.1325
StimVisualOff	1	499				1634430287.2992
StimVisualOn	1	500	Q	center	LiberationMono-Regular.ttf	1634430287.4867
StimVisualOff	1	500				1634430287.6533
StimVisualOn	1	501	Y	center	LiberationMono-Regular.ttf	1634430287.8408
StimVisualOff	1	501				1634430288.0075
StimVisualOn	1	502	e	center	LiberationMono-Regular.ttf	1634430288.195
StimVisualOff	1	502				1634430288.3617
StimVisualOn	1	503	s	center	LiberationMono-Regular.ttf	1634430288.5492
StimVisualOff	1	503				1634430288.7159
StimVisualOn	1	504	D	center	AlexBrush-Regular.ttf	1634430288.9034
StimVisualOff	1	504				1634430289.07
StimVisualOn	1	505	O	center	LiberationMono-Regular.ttf	1634430289.2575
StimVisualOff	1	505				1634430289.4242
StimVisualOn	1	506	O	center	LiberationMono-Regular.ttf	1634430289.6117
StimVisualOff	1	506				1634430289.7784
StimVisualOn	1	507	l	center	LiberationMono-Regular.ttf	1634430289.9659
StimVisualOff	1	507				1634430290.1326
StimVisualOn	1	508	N	center	LiberationMono-Regular.ttf	1634430290.3201
StimVisualOff	1	508				1634430290.4867
StimVisualOn	1	509	j	center	AlexBrush-Regular.ttf	1634430290.6742
StimVisualOff	1	509				1634430290.8409
StimVisualOn	1	510	u	center	LiberationMono-Regular.ttf	1634430291.0284
StimVisualOff	1	510				1634430291.1951
StimVisualOn	1	511	Q	center	AlexBrush-Regular.ttf	1634430291.3826
StimVisualOff	1	511				1634430291.5492
StimVisualOn	1	512	M	center	AlexBrush-Regular.ttf	1634430291.7367
StimVisualOff	1	512				1634430291.9034
StimVisualOn	1	513	k	center	LiberationMono-Regular.ttf	1634430292.0909
StimVisualOff	1	513				1634430292.2576
StimVisualOn	1	514	C	center	AlexBrush-Regular.ttf	1634430292.4451
StimVisualOff	1	514				1634430292.6118
StimVisualOn	1	515	j	center	LiberationMono-Regular.ttf	1634430292.7993
StimVisualOff	1	515				1634430292.9659
StimVisualOn	1	516	l	center	AlexBrush-Regular.ttf	1634430293.1534
StimVisualOff	1	516				1634430293.3201
StimVisualOn	1	517	X	center	LiberationMono-Regular.ttf	1634430293.5076
StimVisualOff	1	517				1634430293.6743
StimVisualOn	1	518	Q	center	AlexBrush-Regular.ttf	1634430293.8618
StimVisualOff	1	518				1634430294.0285
StimVisualOn	1	519	b	center	LiberationMono-Regular.ttf	1634430294.216
StimVisualOff	1	519				1634430294.3826
StimVisualOn	1	520	Q	center	LiberationMono-Regular.ttf	1634430294.5701
StimVisualOff	1	520				1634430294.7368
StimVisualOn	1	521	5	center	LiberationMono-Regular.ttf	1634430294.9243
StimVisualOff	1	521				1634430295.091
StimVisualOn	1	522	V	center	LiberationMono-Regular.ttf	1634430295.2785
StimVisualOff	1	522				1634430295.4451
StimVisualOn	1	523	b	center	LiberationMono-Regular.ttf	1634430295.6535
StimVisualOff	1	523				1634430295.8202
StimVisualOn	1	524	m	center	AlexBrush-Regular.ttf	1634430296.0077
StimVisualOff	1	524				1634430296.1743
StimVisualOn	1	525	b	center	AlexBrush-Regular.ttf	1634430296.3618
StimVisualOff	1	525				1634430296.5285
StimVisualOn	1	526	I	center	LiberationMono-Regular.ttf	1634430296.716
StimVisualOff	1	526				1634430296.8827
StimVisualOn	1	527	F	center	AlexBrush-Regular.ttf	1634430297.0702
StimVisualOff	1	527				1634430297.2368
StimVisualOn	1	528	q	center	AlexBrush-Regular.ttf	1634430297.4243
StimVisualOff	1	528				1634430297.591
StimVisualOn	1	529	P	center	LiberationMono-Regular.ttf	1634430297.7785
StimVisualOff	1	529				1634430297.9452
StimVisualOn	1	530	z	center	AlexBrush-Regular.ttf	1634430298.1535
StimVisualOff	1	530				1634430298.3202
StimVisualOn	1	531	c	center	AlexBrush-Regular.ttf	1634430298.5077
StimVisualOff	1	531				1634430298.6744
StimVisualOn	1	532	N	center	AlexBrush-Regular.ttf	1634430298.8619
StimVisualOff	1	532				1634430299.0285
StimVisualOn	1	533	O	center	AlexBrush-Regular.ttf	1634430299.216
StimVisualOff	1	533				1634430299.3827
StimVisualOn	1	534	x	center	LiberationMono-Regular.ttf	1634430299.5702
StimVisualOff	1	534				1634430299.7369
StimVisualOn	1	535	I	center	LiberationMono-Regular.ttf	1634430299.9244
StimVisualOff	1	535				1634430300.0911
StimVisualOn	1	536	x	center	LiberationMono-Regular.ttf	1634430300.2786
StimVisualOff	1	536				1634430300.4452
StimVisualOn	1	537	W	center	AlexBrush-Regular.ttf	1634430300.6327
StimVisualOff	1	537				1634430300.7994
StimVisualOn	1	538	J	center	LiberationMono-Regular.ttf	1634430300.9869
StimVisualOff	1	538				1634430301.1536
StimVisualOn	1	539	V	center	LiberationMono-Regular.ttf	1634430301.3411
StimVisualOff	1	539				1634430301.5077
StimVisualOn	1	540	D	center	LiberationMono-Regular.ttf	1634430301.6952
StimVisualOff	1	540				1634430301.8619
StimVisualOn	1	541	K	center	AlexBrush-Regular.ttf	1634430302.0494
StimVisualOff	1	541				1634430302.2161
StimVisualOn	1	542	p	center	LiberationMono-Regular.ttf	1634430302.4036
StimVisualOff	1	542				1634430302.5703
StimVisualOn	1	543	a	center	AlexBrush-Regular.ttf	1634430302.7578
StimVisualOff	1	543				1634430302.9244
StimVisualOn	1	544	T	center	AlexBrush-Regular.ttf	1634430303.1119
StimVisualOff	1	544				1634430303.2786
StimVisualOn	1	545	b	center	LiberationMono-Regular.ttf	1634430303.4661
StimVisualOff	1	545				1634430303.6328
StimVisualOn	1	546	z	center	AlexBrush-Regular.ttf	1634430303.8203
StimVisualOff	1	546				1634430303.9869
StimVisualOn	1	547	f	center	AlexBrush-Regular.ttf	1634430304.1745
StimVisualOff	1	547				1634430304.3411
StimVisualOn	1	548	J	center	AlexBrush-Regular.ttf	1634430304.5286
StimVisualOff	1	548				1634430304.6953
StimVisualOn	1	549	J	center	AlexBrush-Regular.ttf	1634430304.8828
StimVisualOff	1	549				1634430305.0495
StimVisualOn	1	550	u	center	AlexBrush-Regular.ttf	1634430305.237
StimVisualOff	1	550				1634430305.4036
StimVisualOn	1	551	R	center	AlexBrush-Regular.ttf	1634430305.5911
StimVisualOff	1	551				1634430305.7578
StimVisualOn	1	552	w	center	LiberationMono-Regular.ttf	1634430305.9662
StimVisualOff	1	552				1634430306.1328
StimVisualOn	1	553	6	center	LiberationMono-Regular.ttf	1634430306.3203
StimVisualOff	1	553				1634430306.487
StimVisualOn	1	554	l	center	AlexBrush-Regular.ttf	1634430306.6745
StimVisualOff	1	554				1634430306.8412
StimVisualOn	1	555	B	center	AlexBrush-Regular.ttf	1634430307.0287
StimVisualOff	1	555				1634430307.1953
StimVisualOn	1	556	t	center	AlexBrush-Regular.ttf	1634430307.3828
StimVisualOff	1	556				1634430307.5495
StimVisualOn	1	557	b	center	AlexBrush-Regular.ttf	1634430307.7578
StimVisualOff	1	557				1634430307.9245
StimVisualOn	1	558	M	center	AlexBrush-Regular.ttf	1634430308.112
StimVisualOff	1	558				1634430308.2787
StimVisualOn	1	559	s	center	LiberationMono-Regular.ttf	1634430308.4662
StimVisualOff	1	559				1634430308.6329
StimVisualOn	1	560	R	center	AlexBrush-Regular.ttf	1634430308.8204
StimVisualOff	1	560				1634430308.987
StimVisualOn	1	561	p	center	AlexBrush-Regular.ttf	1634430309.1745
StimVisualOff	1	561				1634430309.3412
StimVisualOn	1	562	d	center	AlexBrush-Regular.ttf	1634430309.5287
StimVisualOff	1	562				1634430309.6954
StimVisualOn	1	563	I	center	AlexBrush-Regular.ttf	1634430309.8829
StimVisualOff	1	563				1634430310.0496
StimVisualOn	1	564	P	center	LiberationMono-Regular.ttf	1634430310.2371
StimVisualOff	1	564				1634430310.4037
StimVisualOn	1	565	k	center	AlexBrush-Regular.ttf	1634430310.5912
StimVisualOff	1	565				1634430310.7579
StimVisualOn	1	566	v	center	AlexBrush-Regular.ttf	1634430310.9454
StimVisualOff	1	566				1634430311.1121
StimVisualOn	1	567	n	center	LiberationMono-Regular.ttf	1634430311.2996
StimVisualOff	1	567				1634430311.4662
StimVisualOn	1	568	J	center	AlexBrush-Regular.ttf	1634430311.6537
StimVisualOff	1	568				1634430311.8204
StimVisualOn	1	569	S	center	LiberationMono-Regular.ttf	1634430312.0079
StimVisualOff	1	569				1634430312.1746
StimVisualOn	1	570	T	center	LiberationMono-Regular.ttf	1634430312.3621
StimVisualOff	1	570				1634430312.5288
StimVisualOn	1	571	U	center	LiberationMono-Regular.ttf	1634430312.7163
StimVisualOff	1	571				1634430312.8829
StimVisualOn	1	572	E	center	AlexBrush-Regular.ttf	1634430313.0704
StimVisualOff	1	572				1634430313.2371
StimVisualOn	1	573	T	center	LiberationMono-Regular.ttf	1634430313.4246
StimVisualOff	1	573				1634430313.5913
StimVisualOn	1	574	d	center	LiberationMono-Regular.ttf	1634430313.7788
StimVisualOff	1	574				1634430313.9455
StimVisualOn	1	575	C	center	AlexBrush-Regular.ttf	1634430314.133
StimVisualOff	1	575				1634430314.2996
StimVisualOn	1	576	i	center	LiberationMono-Regular.ttf	1634430314.4871
StimVisualOff	1	576				1634430314.6538
StimVisualOn	1	577	N	center	LiberationMono-Regular.ttf	1634430314.8413
StimVisualOff	1	577				1634430315.008
StimVisualOn	1	578	3	center	LiberationMono-Regular.ttf	1634430315.1955
StimVisualOff	1	578				1634430315.3621
StimVisualOn	1	579	B	center	AlexBrush-Regular.ttf	1634430315.5496
StimVisualOff	1	579				1634430315.7163
StimVisualOn	1	580	w	center	AlexBrush-Regular.ttf	1634430315.9038
StimVisualOff	1	580				1634430316.0705
StimVisualOn	1	581	Q	center	AlexBrush-Regular.ttf	1634430316.258
StimVisualOff	1	581				1634430316.4247
StimVisualOn	1	582	o	center	AlexBrush-Regular.ttf	1634430316.633
StimVisualOff	1	582				1634430316.7997
StimVisualOn	1	583	C	center	AlexBrush-Regular.ttf	1634430316.9872
StimVisualOff	1	583				1634430317.1538
StimVisualOn	1	584	G	center	LiberationMono-Regular.ttf	1634430317.3413
StimVisualOff	1	584				1634430317.508
StimVisualOn	1	585	Z	center	LiberationMono-Regular.ttf	1634430317.6955
StimVisualOff	1	585				1634430317.8622
StimVisualOn	1	586	r	center	AlexBrush-Regular.ttf	1634430318.0497
StimVisualOff	1	586				1634430318.2164
StimVisualOn	1	587	d	center	AlexBrush-Regular.ttf	1634430318.4039
StimVisualOff	1	587				1634430318.5705
StimVisualOn	1	588	J	center	LiberationMono-Regular.ttf	1634430318.758
StimVisualOff	1	588				1634430318.9247
StimVisualOn	1	589	J	center	LiberationMono-Regular.ttf	1634430319.1122
StimVisualOff	1	589				1634430319.2789
StimVisualOn	1	590	U	center	AlexBrush-Regular.ttf	1634430319.4664
StimVisualOff	1	590				1634430319.633
StimVisualOn	1	591	w	center	AlexBrush-Regular.ttf	1634430319.8205
StimVisualOff	1	591				1634430319.9872
StimVisualOn	1	592	q	center	LiberationMono-Regular.ttf	1634430320.1747
StimVisualOff	1	592				1634430320.3414
StimVisualOn	1	593	F	center	LiberationMono-Regular.ttf	1634430320.5289
StimVisualOff	1	593				1634430320.6956
StimVisualOn	1	594	L	center	LiberationMono-Regular.ttf	1634430320.8831
StimVisualOff	1	594				1634430321.0497
StimVisualOn	1	595	F	center	LiberationMono-Regular.ttf	1634430321.2372
StimVisualOff	1	595				1634430321.4039
StimVisualOn	1	596	j	center	LiberationMono-Regular.ttf	1634430321.5914
StimVisualOff	1	596				1634430321.7581
StimVisualOn	1	597	K	center	AlexBrush-Regular.ttf	1634430321.9664
StimVisualOff	1	597				1634430322.1331
StimVisualOn	1	598	H	center	LiberationMono-Regular.ttf	1634430322.3206
StimVisualOff	1	598				1634430322.4873
StimVisualOn	1	599	2	center	LiberationMono-Regular.ttf	1634430322.6748
StimVisualOff	1	599				1634430322.8414
StimVisualOn	1	600	z	center	AlexBrush-Regular.ttf	1634430323.0289
StimVisualOff	1	600				1634430323.1956
StimVisualOn	1	601	q	center	AlexBrush-Regular.ttf	1634430323.3831
StimVisualOff	1	601				1634430323.5498
StimVisualOn	1	602	n	center	LiberationMono-Regular.ttf	1634430323.7373
StimVisualOff	1	602				1634430323.9039
StimVisualOn	1	603	I	center	AlexBrush-Regular.ttf	1634430324.0915
StimVisualOff	1	603				1634430324.2581
StimVisualOn	1	604	l	center	LiberationMono-Regular.ttf	1634430324.4456
StimVisualOff	1	604				1634430324.6123
StimVisualOn	1	605	R	center	AlexBrush-Regular.ttf	1634430324.7998
StimVisualOff	1	605				1634430324.9665
StimVisualOn	1	606	g	center	LiberationMono-Regular.ttf	1634430325.1748
StimVisualOff	1	606				1634430325.3415
StimVisualOn	1	607	T	center	AlexBrush-Regular.ttf	1634430325.529
StimVisualOff	1	607				1634430325.6956
StimVisualOn	1	608	j	center	LiberationMono-Regular.ttf	1634430325.8831
StimVisualOff	1	608				1634430326.0498
StimVisualOn	1	609	u	center	AlexBrush-Regular.ttf	1634430326.2373
StimVisualOff	1	609				1634430326.404
StimVisualOn	1	610	H	center	LiberationMono-Regular.ttf	1634430326.5915
StimVisualOff	1	610				1634430326.7582
StimVisualOn	1	611	f	center	LiberationMono-Regular.ttf	1634430326.9457
StimVisualOff	1	611				1634430327.1123
StimVisualOn	1	612	T	center	AlexBrush-Regular.ttf	1634430327.2998
StimVisualOff	1	612				1634430327.4665
StimVisualOn	1	613	z	center	LiberationMono-Regular.ttf	1634430327.654
StimVisualOff	1	613				1634430327.8207
StimVisualOn	1	614	E	center	LiberationMono-Regular.ttf	1634430328.0082
StimVisualOff	1	614				1634430328.1749
StimVisualOn	1	615	w	center	AlexBrush-Regular.ttf	1634430328.3624
StimVisualOff	1	615				1634430328.529
StimVisualOn	1	616	u	center	AlexBrush-Regular.ttf	1634430328.7165
StimVisualOff	1	616				1634430328.8832
StimVisualOn	1	617	i	center	LiberationMono-Regular.ttf	1634430329.0707
StimVisualOff	1	617				1634430329.2374
StimVisualOn	1	618	H	center	AlexBrush-Regular.ttf	1634430329.4249
StimVisualOff	1	618				1634430329.5915
StimVisualOn	1	619	s	center	AlexBrush-Regular.ttf	1634430329.7791
StimVisualOff	1	619				1634430329.9457
StimVisualOn	1	620	Q	center	LiberationMono-Regular.ttf	1634430330.1332
StimVisualOff	1	620				1634430330.2999
StimVisualOn	1	621	D	center	AlexBrush-Regular.ttf	1634430330.4874
StimVisualOff	1	621				1634430330.6541
StimVisualOn	1	622	K	center	LiberationMono-Regular.ttf	1634430330.8416
StimVisualOff	1	622				1634430331.0082
StimVisualOn	1	623	x	center	LiberationMono-Regular.ttf	1634430331.1957
StimVisualOff	1	623				1634430331.3624
StimVisualOn	1	624	l	center	AlexBrush-Regular.ttf	1634430331.5499
StimVisualOff	1	624				1634430331.7166
StimVisualOn	1	625	W	center	LiberationMono-Regular.ttf	1634430331.9041
StimVisualOff	1	625				1634430332.0708
StimVisualOn	1	626	8	center	LiberationMono-Regular.ttf	1634430332.2583
StimVisualOff	1	626				1634430332.4249
StimVisualOn	1	627	s	center	AlexBrush-Regular.ttf	1634430332.6124
StimVisualOff	1	627				1634430332.7791
StimVisualOn	1	628	a	center	LiberationMono-Regular.ttf	1634430332.9666
StimVisualOff	1	628				1634430333.1333
StimVisualOn	1	629	h	center	AlexBrush-Regular.ttf	1634430333.3208
StimVisualOff	1	629				1634430333.4874
StimVisualOn	1	630	H	center	LiberationMono-Regular.ttf	1634430333.675
StimVisualOff	1	630				1634430333.8416
StimVisualOn	1	631	a	center	LiberationMono-Regular.ttf	1634430334.0291
StimVisualOff	1	631				1634430334.1958
StimVisualOn	1	632	m	center	LiberationMono-Regular.ttf	1634430334.3833
StimVisualOff	1	632				1634430334.55
StimVisualOn	1	633	A	center	LiberationMono-Regular.ttf	1634430334.7375
StimVisualOff	1	633				1634430334.9041
StimVisualOn	1	634	D	center	LiberationMono-Regular.ttf	1634430335.0916
StimVisualOff	1	634				1634430335.2583
StimVisualOn	1	635	H	center	LiberationMono-Regular.ttf	1634430335.4458
StimVisualOff	1	635				1634430335.6125
StimVisualOn	1	636	C	center	LiberationMono-Regular.ttf	1634430335.8
StimVisualOff	1	636				1634430335.9667
StimVisualOn	1	637	L	center	AlexBrush-Regular.ttf	1634430336.1542
StimVisualOff	1	637				1634430336.3208
StimVisualOn	1	638	O	center	AlexBrush-Regular.ttf	1634430336.5083
StimVisualOff	1	638				1634430336.675
StimVisualOn	1	639	n	center	LiberationMono-Regular.ttf	1634430336.8625
StimVisualOff	1	639				1634430337.0292
StimVisualOn	1	640	j	center	AlexBrush-Regular.ttf	1634430337.2167
StimVisualOff	1	640				1634430337.3833
StimVisualOn	1	641	w	center	AlexBrush-Regular.ttf	1634430337.5709
StimVisualOff	1	641				1634430337.7375
StimVisualOn	1	642	F	center	AlexBrush-Regular.ttf	1634430337.925
StimVisualOff	1	642				1634430338.0917
StimVisualOn	1	643	U	center	AlexBrush-Regular.ttf	1634430338.2792
StimVisualOff	1	643				1634430338.4459
StimVisualOn	1	644	u	center	AlexBrush-Regular.ttf	1634430338.6334
StimVisualOff	1	644				1634430338.8
StimVisualOn	1	645	G	center	LiberationMono-Regular.ttf	1634430338.9875
StimVisualOff	1	645				1634430339.1542
StimVisualOn	1	646	f	center	LiberationMono-Regular.ttf	1634430339.3417
StimVisualOff	1	646				1634430339.5084
StimVisualOn	1	647	a	center	LiberationMono-Regular.ttf	1634430339.6959
StimVisualOff	1	647				1634430339.8626
StimVisualOn	1	648	N	center	AlexBrush-Regular.ttf	1634430340.0501
StimVisualOff	1	648				1634430340.2167
StimVisualOn	1	649	B	center	AlexBrush-Regular.ttf	1634430340.4042
StimVisualOff	1	649				1634430340.5709
StimVisualOn	1	650	H	center	AlexBrush-Regular.ttf	1634430340.7584
StimVisualOff	1	650				1634430340.9251
StimVisualOn	1	651	t	center	AlexBrush-Regular.ttf	1634430341.1126
StimVisualOff	1	651				1634430341.2792
StimVisualOn	1	652	3	center	LiberationMono-Regular.ttf	1634430341.4667
StimVisualOff	1	652				1634430341.6334
StimVisualOn	1	653	P	center	AlexBrush-Regular.ttf	1634430341.8209
StimVisualOff	1	653				1634430341.9876
StimVisualOn	1	654	T	center	LiberationMono-Regular.ttf	1634430342.1959
StimVisualOff	1	654				1634430342.3626
StimVisualOn	1	655	m	center	LiberationMono-Regular.ttf	1634430342.5501
StimVisualOff	1	655				1634430342.7168
StimVisualOn	1	656	S	center	AlexBrush-Regular.ttf	1634430342.9043
StimVisualOff	1	656				1634430343.0709
StimVisualOn	1	657	p	center	LiberationMono-Regular.ttf	1634430343.2584
StimVisualOff	1	657				1634430343.4251
StimVisualOn	1	658	n	center	AlexBrush-Regular.ttf	1634430343.6126
StimVisualOff	1	658				1634430343.7793
StimVisualOn	1	659	M	center	AlexBrush-Regular.ttf	1634430343.9668
StimVisualOff	1	659				1634430344.1335
StimVisualOn	1	660	q	center	AlexBrush-Regular.ttf	1634430344.321
StimVisualOff	1	660				1634430344.4876
StimVisualOn	1	661	f	center	LiberationMono-Regular.ttf	1634430344.6751
StimVisualOff	1	661				1634430344.8418
StimVisualOn	1	662	q	center	LiberationMono-Regular.ttf	1634430345.0293
StimVisualOff	1	662				1634430345.196
StimVisualOn	1	663	I	center	LiberationMono-Regular.ttf	1634430345.3835
StimVisualOff	1	663				1634430345.5501
StimVisualOn	1	664	o	center	LiberationMono-Regular.ttf	1634430345.7377
StimVisualOff	1	664				1634430345.9043
StimVisualOn	1	665	h	center	LiberationMono-Regular.ttf	1634430346.0918
StimVisualOff	1	665				1634430346.2585
StimVisualOn	1	666	g	center	AlexBrush-Regular.ttf	1634430346.446
StimVisualOff	1	666				1634430346.6127
StimVisualOn	1	667	x	center	AlexBrush-Regular.ttf	1634430346.8002
StimVisualOff	1	667				1634430346.9668
StimVisualOn	1	668	g	center	LiberationMono-Regular.ttf	1634430347.1543
StimVisualOff	1	668				1634430347.321
StimVisualOn	1	669	d	center	AlexBrush-Regular.ttf	1634430347.5085
StimVisualOff	1	669				1634430347.6752
StimVisualOn	1	670	h	center	AlexBrush-Regular.ttf	1634430347.8627
StimVisualOff	1	670				1634430348.0294
StimVisualOn	1	671	E	center	AlexBrush-Regular.ttf	1634430348.2169
StimVisualOff	1	671				1634430348.3835
StimVisualOn	1	672	7	center	LiberationMono-Regular.ttf	1634430348.571
StimVisualOff	1	672				1634430348.7377
StimVisualOn	1	673	e	center	AlexBrush-Regular.ttf	1634430348.9252
StimVisualOff	1	673				1634430349.0919
StimVisualOn	1	674	P	center	LiberationMono-Regular.ttf	1634430349.2794
StimVisualOff	1	674				1634430349.446
StimVisualOn	1	675	c	center	AlexBrush-Regular.ttf	1634430349.6335
StimVisualOff	1	675				1634430349.8002
StimVisualOn	1	676	P	center	LiberationMono-Regular.ttf	1634430349.9877
StimVisualOff	1	676				1634430350.1544
StimVisualOn	1	677	s	center	LiberationMono-Regular.ttf	1634430350.3419
StimVisualOff	1	677				1634430350.5086
StimVisualOn	1	678	u	center	LiberationMono-Regular.ttf	1634430350.6961
StimVisualOff	1	678				1634430350.8627
StimVisualOn	1	679	Z	center	LiberationMono-Regular.ttf	1634430351.0502
StimVisualOff	1	679				1634430351.2169
StimVisualOn	1	680	p	center	AlexBrush-Regular.ttf	1634430351.4044
StimVisualOff	1	680				1634430351.5711
StimVisualOn	1	681	i	center	AlexBrush-Regular.ttf	1634430351.7586
StimVisualOff	1	681				1634430351.9253
StimVisualOn	1	682	g	center	AlexBrush-Regular.ttf	1634430352.1128
StimVisualOff	1	682				1634430352.2794
StimVisualOn	1	683	v	center	AlexBrush-Regular.ttf	1634430352.4669
StimVisualOff	1	683				1634430352.6336
StimVisualOn	1	684	M	center	LiberationMono-Regular.ttf	1634430352.8211
StimVisualOff	1	684				1634430352.9878
StimVisualOn	1	685	A	center	AlexBrush-Regular.ttf	1634430353.1753
StimVisualOff	1	685				1634430353.342
StimVisualOn	1	686	y	center	LiberationMono-Regular.ttf	1634430353.5295
StimVisualOff	1	686				1634430353.6961
StimVisualOn	1	687	R	center	LiberationMono-Regular.ttf	1634430353.8836
StimVisualOff	1	687				1634430354.0503
StimVisualOn	1	688	s	center	AlexBrush-Regular.ttf	1634430354.2378
StimVisualOff	1	688				1634430354.4045
StimVisualOn	1	689	f	center	LiberationMono-Regular.ttf	1634430354.592
StimVisualOff	1	689				1634430354.7586
StimVisualOn	1	690	f	center	AlexBrush-Regular.ttf	1634430354.9461
StimVisualOff	1	690				1634430355.1128
StimVisualOn	1	691	h	center	AlexBrush-Regular.ttf	1634430355.3003
StimVisualOff	1	691				1634430355.467
StimVisualOn	1	692	j	center	LiberationMono-Regular.ttf	1634430355.6545
StimVisualOff	1	692				1634430355.8212
StimVisualOn	1	693	5	center	LiberationMono-Regular.ttf	1634430356.0087
StimVisualOff	1	693				1634430356.1753
StimVisualOn	1	694	s	center	LiberationMono-Regular.ttf	1634430356.3628
StimVisualOff	1	694				1634430356.5295
StimVisualOn	1	695	W	center	LiberationMono-Regular.ttf	1634430356.717
StimVisualOff	1	695				1634430356.8837
StimVisualOn	1	696	N	center	AlexBrush-Regular.ttf	1634430357.0712
StimVisualOff	1	696				1634430357.2378
StimVisualOn	1	697	x	center	AlexBrush-Regular.ttf	1634430357.4253
StimVisualOff	1	697				1634430357.592
StimVisualOn	1	698	W	center	LiberationMono-Regular.ttf	1634430357.7795
StimVisualOff	1	698				1634430357.9462
StimVisualOn	1	699	a	center	LiberationMono-Regular.ttf	1634430358.1337
StimVisualOff	1	699				1634430358.3004
StimVisualOn	1	700	L	center	LiberationMono-Regular.ttf	1634430358.4879
StimVisualOff	1	700				1634430358.6545
StimVisualOn	1	701	k	center	LiberationMono-Regular.ttf	1634430358.842
StimVisualOff	1	701				1634430359.0087
StimVisualOn	1	702	Z	center	AlexBrush-Regular.ttf	1634430359.1962
StimVisualOff	1	702				1634430359.3629
StimVisualOn	1	703	N	center	LiberationMono-Regular.ttf	1634430359.5504
StimVisualOff	1	703				1634430359.7171
StimVisualOn	1	704	L	center	AlexBrush-Regular.ttf	1634430359.9046
StimVisualOff	1	704				1634430360.0712
StimVisualOn	1	705	H	center	AlexBrush-Regular.ttf	1634430360.2587
StimVisualOff	1	705				1634430360.4254
StimVisualOn	1	706	Y	center	LiberationMono-Regular.ttf	1634430360.6129
StimVisualOff	1	706				1634430360.7796
StimVisualOn	1	707	Z	center	LiberationMono-Regular.ttf	1634430360.9671
StimVisualOff	1	707				1634430361.1337
StimVisualOn	1	708	S	center	AlexBrush-Regular.ttf	1634430361.3212
StimVisualOff	1	708				1634430361.4879
StimVisualOn	1	709	v	center	AlexBrush-Regular.ttf	1634430361.6754
StimVisualOff	1	709				1634430361.8421
StimVisualOn	1	710	k	center	AlexBrush-Regular.ttf	1634430362.0296
StimVisualOff	1	710				1634430362.1963
