Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	474	q	center	LiberationMono-Regular.ttf	1634429801.2077
StimVisualOff	1	474				1634429801.3744
StimVisualOn	1	475	I	center	AlexBrush-Regular.ttf	1634429801.5619
StimVisualOff	1	475				1634429801.7285
StimVisualOn	1	476	a	center	AlexBrush-Regular.ttf	1634429801.916
StimVisualOff	1	476				1634429802.0827
StimVisualOn	1	477	u	center	AlexBrush-Regular.ttf	1634429802.2702
StimVisualOff	1	477				1634429802.4369
StimVisualOn	1	478	A	center	AlexBrush-Regular.ttf	1634429802.6244
StimVisualOff	1	478				1634429802.791
StimVisualOn	1	479	m	center	AlexBrush-Regular.ttf	1634429802.9785
StimVisualOff	1	479				1634429803.1452
StimVisualOn	1	480	r	center	AlexBrush-Regular.ttf	1634429803.3327
StimVisualOff	1	480				1634429803.4994
StimVisualOn	1	481	t	center	LiberationMono-Regular.ttf	1634429803.6869
StimVisualOff	1	481				1634429803.8536
StimVisualOn	1	482	K	center	LiberationMono-Regular.ttf	1634429804.0411
StimVisualOff	1	482				1634429804.2077
StimVisualOn	1	483	D	center	AlexBrush-Regular.ttf	1634429804.3952
StimVisualOff	1	483				1634429804.5619
StimVisualOn	1	484	Y	center	AlexBrush-Regular.ttf	1634429804.7494
StimVisualOff	1	484				1634429804.9161
StimVisualOn	1	485	n	center	AlexBrush-Regular.ttf	1634429805.1036
StimVisualOff	1	485				1634429805.2702
StimVisualOn	1	486	U	center	AlexBrush-Regular.ttf	1634429805.4578
StimVisualOff	1	486				1634429805.6244
StimVisualOn	1	487	Y	center	AlexBrush-Regular.ttf	1634429805.8119
StimVisualOff	1	487				1634429805.9786
StimVisualOn	1	488	Z	center	AlexBrush-Regular.ttf	1634429806.1661
StimVisualOff	1	488				1634429806.3328
StimVisualOn	1	489	m	center	LiberationMono-Regular.ttf	1634429806.5203
StimVisualOff	1	489				1634429806.6869
StimVisualOn	1	490	n	center	AlexBrush-Regular.ttf	1634429806.8744
StimVisualOff	1	490				1634429807.0411
StimVisualOn	1	491	7	center	LiberationMono-Regular.ttf	1634429807.2286
StimVisualOff	1	491				1634429807.3953
StimVisualOn	1	492	i	center	AlexBrush-Regular.ttf	1634429807.5828
StimVisualOff	1	492				1634429807.7495
StimVisualOn	1	493	L	center	LiberationMono-Regular.ttf	1634429807.937
StimVisualOff	1	493				1634429808.1036
StimVisualOn	1	494	d	center	LiberationMono-Regular.ttf	1634429808.2911
StimVisualOff	1	494				1634429808.4578
StimVisualOn	1	495	P	center	LiberationMono-Regular.ttf	1634429808.6453
StimVisualOff	1	495				1634429808.812
StimVisualOn	1	496	i	center	AlexBrush-Regular.ttf	1634429808.9995
StimVisualOff	1	496				1634429809.1661
StimVisualOn	1	497	e	center	AlexBrush-Regular.ttf	1634429809.3536
StimVisualOff	1	497				1634429809.5203
StimVisualOn	1	498	S	center	LiberationMono-Regular.ttf	1634429809.7078
StimVisualOff	1	498				1634429809.8745
StimVisualOn	1	499	w	center	LiberationMono-Regular.ttf	1634429810.062
StimVisualOff	1	499				1634429810.2287
StimVisualOn	1	500	Q	center	LiberationMono-Regular.ttf	1634429810.4162
StimVisualOff	1	500				1634429810.5828
StimVisualOn	1	501	Y	center	LiberationMono-Regular.ttf	1634429810.7703
StimVisualOff	1	501				1634429810.937
StimVisualOn	1	502	e	center	LiberationMono-Regular.ttf	1634429811.1245
StimVisualOff	1	502				1634429811.2912
StimVisualOn	1	503	s	center	LiberationMono-Regular.ttf	1634429811.4787
StimVisualOff	1	503				1634429811.6454
StimVisualOn	1	504	D	center	AlexBrush-Regular.ttf	1634429811.8329
StimVisualOff	1	504				1634429811.9995
StimVisualOn	1	505	O	center	LiberationMono-Regular.ttf	1634429812.187
StimVisualOff	1	505				1634429812.3537
StimVisualOn	1	506	O	center	LiberationMono-Regular.ttf	1634429812.5412
StimVisualOff	1	506				1634429812.7079
StimVisualOn	1	507	l	center	LiberationMono-Regular.ttf	1634429812.8954
StimVisualOff	1	507				1634429813.062
StimVisualOn	1	508	N	center	LiberationMono-Regular.ttf	1634429813.2496
StimVisualOff	1	508				1634429813.4162
StimVisualOn	1	509	j	center	AlexBrush-Regular.ttf	1634429813.6037
StimVisualOff	1	509				1634429813.7704
StimVisualOn	1	510	u	center	LiberationMono-Regular.ttf	1634429813.9579
StimVisualOff	1	510				1634429814.1246
StimVisualOn	1	511	Q	center	AlexBrush-Regular.ttf	1634429814.3121
StimVisualOff	1	511				1634429814.4787
StimVisualOn	1	512	M	center	AlexBrush-Regular.ttf	1634429814.6662
StimVisualOff	1	512				1634429814.8329
StimVisualOn	1	513	k	center	LiberationMono-Regular.ttf	1634429815.0204
StimVisualOff	1	513				1634429815.1871
StimVisualOn	1	514	C	center	AlexBrush-Regular.ttf	1634429815.3746
StimVisualOff	1	514				1634429815.5413
StimVisualOn	1	515	j	center	LiberationMono-Regular.ttf	1634429815.7288
StimVisualOff	1	515				1634429815.8954
StimVisualOn	1	516	l	center	AlexBrush-Regular.ttf	1634429816.0829
StimVisualOff	1	516				1634429816.2496
StimVisualOn	1	517	X	center	LiberationMono-Regular.ttf	1634429816.4371
StimVisualOff	1	517				1634429816.6038
StimVisualOn	1	518	Q	center	AlexBrush-Regular.ttf	1634429816.7913
StimVisualOff	1	518				1634429816.9579
StimVisualOn	1	519	b	center	LiberationMono-Regular.ttf	1634429817.1454
StimVisualOff	1	519				1634429817.3121
StimVisualOn	1	520	Q	center	LiberationMono-Regular.ttf	1634429817.4996
StimVisualOff	1	520				1634429817.6663
StimVisualOn	1	521	5	center	LiberationMono-Regular.ttf	1634429817.8538
StimVisualOff	1	521				1634429818.0205
StimVisualOn	1	522	V	center	LiberationMono-Regular.ttf	1634429818.208
StimVisualOff	1	522				1634429818.3746
StimVisualOn	1	523	b	center	LiberationMono-Regular.ttf	1634429818.5621
StimVisualOff	1	523				1634429818.7288
StimVisualOn	1	524	m	center	AlexBrush-Regular.ttf	1634429818.9163
StimVisualOff	1	524				1634429819.083
StimVisualOn	1	525	b	center	AlexBrush-Regular.ttf	1634429819.2705
StimVisualOff	1	525				1634429819.4372
StimVisualOn	1	526	I	center	LiberationMono-Regular.ttf	1634429819.6247
StimVisualOff	1	526				1634429819.7913
StimVisualOn	1	527	F	center	AlexBrush-Regular.ttf	1634429819.9788
StimVisualOff	1	527				1634429820.1455
StimVisualOn	1	528	q	center	AlexBrush-Regular.ttf	1634429820.333
StimVisualOff	1	528				1634429820.4997
StimVisualOn	1	529	P	center	LiberationMono-Regular.ttf	1634429820.6872
StimVisualOff	1	529				1634429820.8538
StimVisualOn	1	530	z	center	AlexBrush-Regular.ttf	1634429821.0414
StimVisualOff	1	530				1634429821.208
StimVisualOn	1	531	c	center	AlexBrush-Regular.ttf	1634429821.3955
StimVisualOff	1	531				1634429821.5622
StimVisualOn	1	532	N	center	AlexBrush-Regular.ttf	1634429821.7497
StimVisualOff	1	532				1634429821.9164
StimVisualOn	1	533	O	center	AlexBrush-Regular.ttf	1634429822.1039
StimVisualOff	1	533				1634429822.2705
StimVisualOn	1	534	x	center	LiberationMono-Regular.ttf	1634429822.458
StimVisualOff	1	534				1634429822.6247
StimVisualOn	1	535	I	center	LiberationMono-Regular.ttf	1634429822.8122
StimVisualOff	1	535				1634429822.9789
StimVisualOn	1	536	x	center	LiberationMono-Regular.ttf	1634429823.1664
StimVisualOff	1	536				1634429823.3331
StimVisualOn	1	537	W	center	AlexBrush-Regular.ttf	1634429823.5206
StimVisualOff	1	537				1634429823.6872
StimVisualOn	1	538	J	center	LiberationMono-Regular.ttf	1634429823.8747
StimVisualOff	1	538				1634429824.0414
StimVisualOn	1	539	V	center	LiberationMono-Regular.ttf	1634429824.2289
StimVisualOff	1	539				1634429824.3956
StimVisualOn	1	540	D	center	LiberationMono-Regular.ttf	1634429824.5831
StimVisualOff	1	540				1634429824.7497
StimVisualOn	1	541	K	center	AlexBrush-Regular.ttf	1634429824.9372
StimVisualOff	1	541				1634429825.1039
StimVisualOn	1	542	p	center	LiberationMono-Regular.ttf	1634429825.2914
StimVisualOff	1	542				1634429825.4581
StimVisualOn	1	543	a	center	AlexBrush-Regular.ttf	1634429825.6456
StimVisualOff	1	543				1634429825.8123
StimVisualOn	1	544	T	center	AlexBrush-Regular.ttf	1634429825.9998
StimVisualOff	1	544				1634429826.1664
StimVisualOn	1	545	b	center	LiberationMono-Regular.ttf	1634429826.3539
StimVisualOff	1	545				1634429826.5206
StimVisualOn	1	546	z	center	AlexBrush-Regular.ttf	1634429826.7081
StimVisualOff	1	546				1634429826.8748
StimVisualOn	1	547	f	center	AlexBrush-Regular.ttf	1634429827.0623
StimVisualOff	1	547				1634429827.229
StimVisualOn	1	548	J	center	AlexBrush-Regular.ttf	1634429827.4165
StimVisualOff	1	548				1634429827.5831
StimVisualOn	1	549	J	center	AlexBrush-Regular.ttf	1634429827.7706
StimVisualOff	1	549				1634429827.9373
StimVisualOn	1	550	u	center	AlexBrush-Regular.ttf	1634429828.1248
StimVisualOff	1	550				1634429828.2915
StimVisualOn	1	551	R	center	AlexBrush-Regular.ttf	1634429828.479
StimVisualOff	1	551				1634429828.6456
StimVisualOn	1	552	w	center	LiberationMono-Regular.ttf	1634429828.8331
StimVisualOff	1	552				1634429828.9998
StimVisualOn	1	553	6	center	LiberationMono-Regular.ttf	1634429829.1873
StimVisualOff	1	553				1634429829.354
StimVisualOn	1	554	l	center	AlexBrush-Regular.ttf	1634429829.5415
StimVisualOff	1	554				1634429829.7082
StimVisualOn	1	555	B	center	AlexBrush-Regular.ttf	1634429829.8957
StimVisualOff	1	555				1634429830.0623
StimVisualOn	1	556	t	center	AlexBrush-Regular.ttf	1634429830.2498
StimVisualOff	1	556				1634429830.4165
StimVisualOn	1	557	b	center	AlexBrush-Regular.ttf	1634429830.604
StimVisualOff	1	557				1634429830.7707
StimVisualOn	1	558	M	center	AlexBrush-Regular.ttf	1634429830.9582
StimVisualOff	1	558				1634429831.1248
StimVisualOn	1	559	s	center	LiberationMono-Regular.ttf	1634429831.3124
StimVisualOff	1	559				1634429831.479
StimVisualOn	1	560	R	center	AlexBrush-Regular.ttf	1634429831.6665
StimVisualOff	1	560				1634429831.8332
StimVisualOn	1	561	p	center	AlexBrush-Regular.ttf	1634429832.0207
StimVisualOff	1	561				1634429832.1874
StimVisualOn	1	562	d	center	AlexBrush-Regular.ttf	1634429832.3749
StimVisualOff	1	562				1634429832.5415
StimVisualOn	1	563	I	center	AlexBrush-Regular.ttf	1634429832.729
StimVisualOff	1	563				1634429832.8957
StimVisualOn	1	564	P	center	LiberationMono-Regular.ttf	1634429833.0832
StimVisualOff	1	564				1634429833.2499
StimVisualOn	1	565	k	center	AlexBrush-Regular.ttf	1634429833.4374
StimVisualOff	1	565				1634429833.6041
StimVisualOn	1	566	v	center	AlexBrush-Regular.ttf	1634429833.7916
StimVisualOff	1	566				1634429833.9582
StimVisualOn	1	567	n	center	LiberationMono-Regular.ttf	1634429834.1457
StimVisualOff	1	567				1634429834.3124
StimVisualOn	1	568	J	center	AlexBrush-Regular.ttf	1634429834.4999
StimVisualOff	1	568				1634429834.6666
StimVisualOn	1	569	S	center	LiberationMono-Regular.ttf	1634429834.8541
StimVisualOff	1	569				1634429835.0207
StimVisualOn	1	570	T	center	LiberationMono-Regular.ttf	1634429835.2291
StimVisualOff	1	570				1634429835.3958
StimVisualOn	1	571	U	center	LiberationMono-Regular.ttf	1634429835.5833
StimVisualOff	1	571				1634429835.7499
StimVisualOn	1	572	E	center	AlexBrush-Regular.ttf	1634429835.9374
StimVisualOff	1	572				1634429836.1041
StimVisualOn	1	573	T	center	LiberationMono-Regular.ttf	1634429836.2916
StimVisualOff	1	573				1634429836.4583
StimVisualOn	1	574	d	center	LiberationMono-Regular.ttf	1634429836.6458
StimVisualOff	1	574				1634429836.8124
StimVisualOn	1	575	C	center	AlexBrush-Regular.ttf	1634429836.9999
StimVisualOff	1	575				1634429837.1666
StimVisualOn	1	576	i	center	LiberationMono-Regular.ttf	1634429837.3541
StimVisualOff	1	576				1634429837.5208
StimVisualOn	1	577	N	center	LiberationMono-Regular.ttf	1634429837.7083
StimVisualOff	1	577				1634429837.875
StimVisualOn	1	578	3	center	LiberationMono-Regular.ttf	1634429838.0625
StimVisualOff	1	578				1634429838.2291
StimVisualOn	1	579	B	center	AlexBrush-Regular.ttf	1634429838.4166
StimVisualOff	1	579				1634429838.5833
StimVisualOn	1	580	w	center	AlexBrush-Regular.ttf	1634429838.7708
StimVisualOff	1	580				1634429838.9375
StimVisualOn	1	581	Q	center	AlexBrush-Regular.ttf	1634429839.125
StimVisualOff	1	581				1634429839.2917
StimVisualOn	1	582	o	center	AlexBrush-Regular.ttf	1634429839.4792
StimVisualOff	1	582				1634429839.6458
StimVisualOn	1	583	C	center	AlexBrush-Regular.ttf	1634429839.8333
StimVisualOff	1	583				1634429840
StimVisualOn	1	584	G	center	LiberationMono-Regular.ttf	1634429840.1875
StimVisualOff	1	584				1634429840.3542
StimVisualOn	1	585	Z	center	LiberationMono-Regular.ttf	1634429840.5417
StimVisualOff	1	585				1634429840.7083
StimVisualOn	1	586	r	center	AlexBrush-Regular.ttf	1634429840.8959
StimVisualOff	1	586				1634429841.0625
StimVisualOn	1	587	d	center	AlexBrush-Regular.ttf	1634429841.2292
StimVisualOff	1	587				1634429841.3959
StimVisualOn	1	588	J	center	LiberationMono-Regular.ttf	1634429841.5834
StimVisualOff	1	588				1634429841.75
StimVisualOn	1	589	J	center	LiberationMono-Regular.ttf	1634429841.9375
StimVisualOff	1	589				1634429842.1042
StimVisualOn	1	590	U	center	AlexBrush-Regular.ttf	1634429842.2917
StimVisualOff	1	590				1634429842.4584
StimVisualOn	1	591	w	center	AlexBrush-Regular.ttf	1634429842.6459
StimVisualOff	1	591				1634429842.8125
StimVisualOn	1	592	q	center	LiberationMono-Regular.ttf	1634429843.0001
StimVisualOff	1	592				1634429843.1667
StimVisualOn	1	593	F	center	LiberationMono-Regular.ttf	1634429843.3542
StimVisualOff	1	593				1634429843.5209
StimVisualOn	1	594	L	center	LiberationMono-Regular.ttf	1634429843.7292
StimVisualOff	1	594				1634429843.8959
StimVisualOn	1	595	F	center	LiberationMono-Regular.ttf	1634429844.0834
StimVisualOff	1	595				1634429844.2501
StimVisualOn	1	596	j	center	LiberationMono-Regular.ttf	1634429844.4376
StimVisualOff	1	596				1634429844.6042
StimVisualOn	1	597	K	center	AlexBrush-Regular.ttf	1634429844.7917
StimVisualOff	1	597				1634429844.9584
StimVisualOn	1	598	H	center	LiberationMono-Regular.ttf	1634429845.1459
StimVisualOff	1	598				1634429845.3126
StimVisualOn	1	599	2	center	LiberationMono-Regular.ttf	1634429845.5001
StimVisualOff	1	599				1634429845.6668
StimVisualOn	1	600	z	center	AlexBrush-Regular.ttf	1634429845.8543
StimVisualOff	1	600				1634429846.0209
StimVisualOn	1	601	q	center	AlexBrush-Regular.ttf	1634429846.2084
StimVisualOff	1	601				1634429846.3751
StimVisualOn	1	602	n	center	LiberationMono-Regular.ttf	1634429846.5626
StimVisualOff	1	602				1634429846.7293
StimVisualOn	1	603	I	center	AlexBrush-Regular.ttf	1634429846.9168
StimVisualOff	1	603				1634429847.0834
StimVisualOn	1	604	l	center	LiberationMono-Regular.ttf	1634429847.271
StimVisualOff	1	604				1634429847.4376
StimVisualOn	1	605	R	center	AlexBrush-Regular.ttf	1634429847.6251
StimVisualOff	1	605				1634429847.7918
StimVisualOn	1	606	g	center	LiberationMono-Regular.ttf	1634429847.9793
StimVisualOff	1	606				1634429848.146
StimVisualOn	1	607	T	center	AlexBrush-Regular.ttf	1634429848.3335
StimVisualOff	1	607				1634429848.5001
StimVisualOn	1	608	j	center	LiberationMono-Regular.ttf	1634429848.6876
StimVisualOff	1	608				1634429848.8543
StimVisualOn	1	609	u	center	AlexBrush-Regular.ttf	1634429849.0418
StimVisualOff	1	609				1634429849.2085
StimVisualOn	1	610	H	center	LiberationMono-Regular.ttf	1634429849.396
StimVisualOff	1	610				1634429849.5627
StimVisualOn	1	611	f	center	LiberationMono-Regular.ttf	1634429849.7502
StimVisualOff	1	611				1634429849.9168
StimVisualOn	1	612	T	center	AlexBrush-Regular.ttf	1634429850.1043
StimVisualOff	1	612				1634429850.271
StimVisualOn	1	613	z	center	LiberationMono-Regular.ttf	1634429850.4585
StimVisualOff	1	613				1634429850.6252
StimVisualOn	1	614	E	center	LiberationMono-Regular.ttf	1634429850.8127
StimVisualOff	1	614				1634429850.9794
StimVisualOn	1	615	w	center	AlexBrush-Regular.ttf	1634429851.1669
StimVisualOff	1	615				1634429851.3335
StimVisualOn	1	616	u	center	AlexBrush-Regular.ttf	1634429851.521
StimVisualOff	1	616				1634429851.6877
StimVisualOn	1	617	i	center	LiberationMono-Regular.ttf	1634429851.8752
StimVisualOff	1	617				1634429852.0419
StimVisualOn	1	618	H	center	AlexBrush-Regular.ttf	1634429852.2294
StimVisualOff	1	618				1634429852.396
StimVisualOn	1	619	s	center	AlexBrush-Regular.ttf	1634429852.5835
StimVisualOff	1	619				1634429852.7502
StimVisualOn	1	620	Q	center	LiberationMono-Regular.ttf	1634429852.9377
StimVisualOff	1	620				1634429853.1044
StimVisualOn	1	621	D	center	AlexBrush-Regular.ttf	1634429853.2919
StimVisualOff	1	621				1634429853.4586
StimVisualOn	1	622	K	center	LiberationMono-Regular.ttf	1634429853.6461
StimVisualOff	1	622				1634429853.8127
StimVisualOn	1	623	x	center	LiberationMono-Regular.ttf	1634429854.0002
StimVisualOff	1	623				1634429854.1669
StimVisualOn	1	624	l	center	AlexBrush-Regular.ttf	1634429854.3544
StimVisualOff	1	624				1634429854.5211
StimVisualOn	1	625	W	center	LiberationMono-Regular.ttf	1634429854.7086
StimVisualOff	1	625				1634429854.8753
StimVisualOn	1	626	8	center	LiberationMono-Regular.ttf	1634429855.0627
StimVisualOff	1	626				1634429855.2294
StimVisualOn	1	627	s	center	AlexBrush-Regular.ttf	1634429855.4169
StimVisualOff	1	627				1634429855.5836
StimVisualOn	1	628	a	center	LiberationMono-Regular.ttf	1634429855.7711
StimVisualOff	1	628				1634429855.9378
StimVisualOn	1	629	h	center	AlexBrush-Regular.ttf	1634429856.1253
StimVisualOff	1	629				1634429856.2919
StimVisualOn	1	630	H	center	LiberationMono-Regular.ttf	1634429856.4794
StimVisualOff	1	630				1634429856.6461
StimVisualOn	1	631	a	center	LiberationMono-Regular.ttf	1634429856.8336
StimVisualOff	1	631				1634429857.0003
StimVisualOn	1	632	m	center	LiberationMono-Regular.ttf	1634429857.1878
StimVisualOff	1	632				1634429857.3545
StimVisualOn	1	633	A	center	LiberationMono-Regular.ttf	1634429857.542
StimVisualOff	1	633				1634429857.7086
StimVisualOn	1	634	D	center	LiberationMono-Regular.ttf	1634429857.8961
StimVisualOff	1	634				1634429858.0628
StimVisualOn	1	635	H	center	LiberationMono-Regular.ttf	1634429858.2503
StimVisualOff	1	635				1634429858.417
StimVisualOn	1	636	C	center	LiberationMono-Regular.ttf	1634429858.6045
StimVisualOff	1	636				1634429858.7711
StimVisualOn	1	637	L	center	AlexBrush-Regular.ttf	1634429858.9587
StimVisualOff	1	637				1634429859.1253
StimVisualOn	1	638	O	center	AlexBrush-Regular.ttf	1634429859.3128
StimVisualOff	1	638				1634429859.4795
StimVisualOn	1	639	n	center	LiberationMono-Regular.ttf	1634429859.667
StimVisualOff	1	639				1634429859.8337
StimVisualOn	1	640	j	center	AlexBrush-Regular.ttf	1634429860.0212
StimVisualOff	1	640				1634429860.1878
StimVisualOn	1	641	w	center	AlexBrush-Regular.ttf	1634429860.3753
StimVisualOff	1	641				1634429860.542
StimVisualOn	1	642	F	center	AlexBrush-Regular.ttf	1634429860.7295
StimVisualOff	1	642				1634429860.8962
StimVisualOn	1	643	U	center	AlexBrush-Regular.ttf	1634429861.0837
StimVisualOff	1	643				1634429861.2504
StimVisualOn	1	644	u	center	AlexBrush-Regular.ttf	1634429861.4587
StimVisualOff	1	644				1634429861.6254
StimVisualOn	1	645	G	center	LiberationMono-Regular.ttf	1634429861.8129
StimVisualOff	1	645				1634429861.9795
StimVisualOn	1	646	f	center	LiberationMono-Regular.ttf	1634429862.167
StimVisualOff	1	646				1634429862.3337
StimVisualOn	1	647	a	center	LiberationMono-Regular.ttf	1634429862.5212
StimVisualOff	1	647				1634429862.6879
StimVisualOn	1	648	N	center	AlexBrush-Regular.ttf	1634429862.8754
StimVisualOff	1	648				1634429863.042
StimVisualOn	1	649	B	center	AlexBrush-Regular.ttf	1634429863.2296
StimVisualOff	1	649				1634429863.3962
StimVisualOn	1	650	H	center	AlexBrush-Regular.ttf	1634429863.5837
StimVisualOff	1	650				1634429863.7504
StimVisualOn	1	651	t	center	AlexBrush-Regular.ttf	1634429863.9379
StimVisualOff	1	651				1634429864.1046
StimVisualOn	1	652	3	center	LiberationMono-Regular.ttf	1634429864.2921
StimVisualOff	1	652				1634429864.4587
StimVisualOn	1	653	P	center	AlexBrush-Regular.ttf	1634429864.6462
StimVisualOff	1	653				1634429864.8129
StimVisualOn	1	654	T	center	LiberationMono-Regular.ttf	1634429865.0004
StimVisualOff	1	654				1634429865.1671
StimVisualOn	1	655	m	center	LiberationMono-Regular.ttf	1634429865.3546
StimVisualOff	1	655				1634429865.5213
StimVisualOn	1	656	S	center	AlexBrush-Regular.ttf	1634429865.7088
StimVisualOff	1	656				1634429865.8754
StimVisualOn	1	657	p	center	LiberationMono-Regular.ttf	1634429866.0629
StimVisualOff	1	657				1634429866.2296
StimVisualOn	1	658	n	center	AlexBrush-Regular.ttf	1634429866.4171
StimVisualOff	1	658				1634429866.5838
StimVisualOn	1	659	M	center	AlexBrush-Regular.ttf	1634429866.7713
StimVisualOff	1	659				1634429866.9379
StimVisualOn	1	660	q	center	AlexBrush-Regular.ttf	1634429867.1255
StimVisualOff	1	660				1634429867.2921
StimVisualOn	1	661	f	center	LiberationMono-Regular.ttf	1634429867.4796
StimVisualOff	1	661				1634429867.6463
StimVisualOn	1	662	q	center	LiberationMono-Regular.ttf	1634429867.8338
StimVisualOff	1	662				1634429868.0005
StimVisualOn	1	663	I	center	LiberationMono-Regular.ttf	1634429868.188
StimVisualOff	1	663				1634429868.3546
StimVisualOn	1	664	o	center	LiberationMono-Regular.ttf	1634429868.5421
StimVisualOff	1	664				1634429868.7088
StimVisualOn	1	665	h	center	LiberationMono-Regular.ttf	1634429868.8963
StimVisualOff	1	665				1634429869.063
StimVisualOn	1	666	g	center	AlexBrush-Regular.ttf	1634429869.2505
StimVisualOff	1	666				1634429869.4172
StimVisualOn	1	667	x	center	AlexBrush-Regular.ttf	1634429869.6047
StimVisualOff	1	667				1634429869.7713
StimVisualOn	1	668	g	center	LiberationMono-Regular.ttf	1634429869.9588
StimVisualOff	1	668				1634429870.1255
StimVisualOn	1	669	d	center	AlexBrush-Regular.ttf	1634429870.313
StimVisualOff	1	669				1634429870.4797
StimVisualOn	1	670	h	center	AlexBrush-Regular.ttf	1634429870.6672
StimVisualOff	1	670				1634429870.8338
StimVisualOn	1	671	E	center	AlexBrush-Regular.ttf	1634429871.0214
StimVisualOff	1	671				1634429871.188
StimVisualOn	1	672	7	center	LiberationMono-Regular.ttf	1634429871.3755
StimVisualOff	1	672				1634429871.5422
StimVisualOn	1	673	e	center	AlexBrush-Regular.ttf	1634429871.7297
StimVisualOff	1	673				1634429871.8964
StimVisualOn	1	674	P	center	LiberationMono-Regular.ttf	1634429872.0839
StimVisualOff	1	674				1634429872.2505
StimVisualOn	1	675	c	center	AlexBrush-Regular.ttf	1634429872.4589
StimVisualOff	1	675				1634429872.6255
StimVisualOn	1	676	P	center	LiberationMono-Regular.ttf	1634429872.813
StimVisualOff	1	676				1634429872.9797
StimVisualOn	1	677	s	center	LiberationMono-Regular.ttf	1634429873.1672
StimVisualOff	1	677				1634429873.3339
StimVisualOn	1	678	u	center	LiberationMono-Regular.ttf	1634429873.5214
StimVisualOff	1	678				1634429873.6881
StimVisualOn	1	679	Z	center	LiberationMono-Regular.ttf	1634429873.8756
StimVisualOff	1	679				1634429874.0422
StimVisualOn	1	680	p	center	AlexBrush-Regular.ttf	1634429874.2297
StimVisualOff	1	680				1634429874.3964
StimVisualOn	1	681	i	center	AlexBrush-Regular.ttf	1634429874.5839
StimVisualOff	1	681				1634429874.7506
StimVisualOn	1	682	g	center	AlexBrush-Regular.ttf	1634429874.9381
StimVisualOff	1	682				1634429875.1048
StimVisualOn	1	683	v	center	AlexBrush-Regular.ttf	1634429875.2923
StimVisualOff	1	683				1634429875.4589
StimVisualOn	1	684	M	center	LiberationMono-Regular.ttf	1634429875.6464
StimVisualOff	1	684				1634429875.8131
StimVisualOn	1	685	A	center	AlexBrush-Regular.ttf	1634429876.0006
StimVisualOff	1	685				1634429876.1673
StimVisualOn	1	686	y	center	LiberationMono-Regular.ttf	1634429876.3548
StimVisualOff	1	686				1634429876.5214
StimVisualOn	1	687	R	center	LiberationMono-Regular.ttf	1634429876.7089
StimVisualOff	1	687				1634429876.8756
StimVisualOn	1	688	s	center	AlexBrush-Regular.ttf	1634429877.0631
StimVisualOff	1	688				1634429877.2298
StimVisualOn	1	689	f	center	LiberationMono-Regular.ttf	1634429877.4173
StimVisualOff	1	689				1634429877.584
StimVisualOn	1	690	f	center	AlexBrush-Regular.ttf	1634429877.7715
StimVisualOff	1	690				1634429877.9381
StimVisualOn	1	691	h	center	AlexBrush-Regular.ttf	1634429878.1256
StimVisualOff	1	691				1634429878.2923
StimVisualOn	1	692	j	center	LiberationMono-Regular.ttf	1634429878.4798
StimVisualOff	1	692				1634429878.6465
StimVisualOn	1	693	5	center	LiberationMono-Regular.ttf	1634429878.834
StimVisualOff	1	693				1634429879.0007
StimVisualOn	1	694	s	center	LiberationMono-Regular.ttf	1634429879.1882
StimVisualOff	1	694				1634429879.3548
StimVisualOn	1	695	W	center	LiberationMono-Regular.ttf	1634429879.5423
StimVisualOff	1	695				1634429879.709
StimVisualOn	1	696	N	center	AlexBrush-Regular.ttf	1634429879.8965
StimVisualOff	1	696				1634429880.0632
StimVisualOn	1	697	x	center	AlexBrush-Regular.ttf	1634429880.2507
StimVisualOff	1	697				1634429880.4173
StimVisualOn	1	698	W	center	LiberationMono-Regular.ttf	1634429880.6048
StimVisualOff	1	698				1634429880.7715
StimVisualOn	1	699	a	center	LiberationMono-Regular.ttf	1634429880.959
StimVisualOff	1	699				1634429881.1257
StimVisualOn	1	700	L	center	LiberationMono-Regular.ttf	1634429881.3132
StimVisualOff	1	700				1634429881.4799
StimVisualOn	1	701	k	center	LiberationMono-Regular.ttf	1634429881.6674
StimVisualOff	1	701				1634429881.834
StimVisualOn	1	702	Z	center	AlexBrush-Regular.ttf	1634429882.0215
StimVisualOff	1	702				1634429882.1882
StimVisualOn	1	703	N	center	LiberationMono-Regular.ttf	1634429882.3757
StimVisualOff	1	703				1634429882.5424
StimVisualOn	1	704	L	center	AlexBrush-Regular.ttf	1634429882.7299
StimVisualOff	1	704				1634429882.8966
StimVisualOn	1	705	H	center	AlexBrush-Regular.ttf	1634429883.0841
StimVisualOff	1	705				1634429883.2507
StimVisualOn	1	706	Y	center	LiberationMono-Regular.ttf	1634429883.4382
StimVisualOff	1	706				1634429883.6049
StimVisualOn	1	707	Z	center	LiberationMono-Regular.ttf	1634429883.7924
StimVisualOff	1	707				1634429883.9591
StimVisualOn	1	708	S	center	AlexBrush-Regular.ttf	1634429884.1466
StimVisualOff	1	708				1634429884.3132
StimVisualOn	1	709	v	center	AlexBrush-Regular.ttf	1634429884.5007
StimVisualOff	1	709				1634429884.6674
StimVisualOn	1	710	k	center	AlexBrush-Regular.ttf	1634429884.8549
StimVisualOff	1	710				1634429885.0216
