Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOff	1	531				1634411477.3822
Fix	1	532	0		+	1634411477.6739
StimVisualOn	1	532	z	left	LiberationMono-Regular.ttf	1634411477.5072
StimVisualOff	1	532				1634411477.6322
Fix	1	533	0		+	1634411477.9447
StimVisualOn	1	533	b	left	AlexBrush-Regular.ttf	1634411477.7781
StimVisualOff	1	533				1634411477.9031
Fix	1	534	0		+	1634411478.2156
StimVisualOn	1	534	k	right	AlexBrush-Regular.ttf	1634411478.0489
StimVisualOff	1	534				1634411478.1739
Fix	1	535	0		+	1634411478.4656
StimVisualOn	1	535	J	left	LiberationMono-Regular.ttf	1634411478.3197
StimVisualOff	1	535				1634411478.4239
Fix	1	536	0		+	1634411478.6739
StimVisualOn	1	536	B	left	AlexBrush-Regular.ttf	1634411478.5489
StimVisualOff	1	536				1634411478.6531
Fix	1	537	0		+	1634411478.9031
StimVisualOn	1	537	I	left	AlexBrush-Regular.ttf	1634411478.7781
StimVisualOff	1	537				1634411478.8822
Fix	1	538	0		+	1634411479.1739
StimVisualOn	1	538	p	left	LiberationMono-Regular.ttf	1634411479.0073
StimVisualOff	1	538				1634411479.1323
Fix	1	539	0		+	1634411479.3823
StimVisualOn	1	539	v	left	AlexBrush-Regular.ttf	1634411479.2573
StimVisualOff	1	539				1634411479.3614
Fix	1	540	0		+	1634411479.6114
StimVisualOn	1	540	D	right	LiberationMono-Regular.ttf	1634411479.4864
StimVisualOff	1	540				1634411479.5906
Fix	1	541	0		+	1634411479.9031
StimVisualOn	1	541	K	right	LiberationMono-Regular.ttf	1634411479.7364
StimVisualOff	1	541				1634411479.8614
Fix	1	542	0		+	1634411480.1739
StimVisualOn	1	542	r	right	LiberationMono-Regular.ttf	1634411480.0073
StimVisualOff	1	542				1634411480.1323
Fix	1	543	0		+	1634411480.4448
StimVisualOn	1	543	z	left	AlexBrush-Regular.ttf	1634411480.2781
StimVisualOff	1	543				1634411480.4031
Fix	1	544	0		+	1634411480.6739
StimVisualOn	1	544	a	left	AlexBrush-Regular.ttf	1634411480.5489
StimVisualOff	1	544				1634411480.6531
Fix	1	545	0		+	1634411480.9031
StimVisualOn	1	545	A	right	LiberationMono-Regular.ttf	1634411480.7781
StimVisualOff	1	545				1634411480.8823
Fix	1	546	0		+	1634411481.174
StimVisualOn	1	546	U	left	AlexBrush-Regular.ttf	1634411481.0073
StimVisualOff	1	546				1634411481.1323
Fix	1	547	0		+	1634411481.4448
StimVisualOn	1	547	i	left	AlexBrush-Regular.ttf	1634411481.2781
StimVisualOff	1	547				1634411481.4031
Fix	1	548	0		+	1634411481.7156
StimVisualOn	1	548	6	right	AlexBrush-Regular.ttf	1634411481.549
StimVisualOff	1	548				1634411481.674
Fix	1	549	0		+	1634411481.9448
StimVisualOn	1	549	w	right	AlexBrush-Regular.ttf	1634411481.8198
StimVisualOff	1	549				1634411481.924
Fix	1	550	0		+	1634411482.2156
StimVisualOn	1	550	z	right	LiberationMono-Regular.ttf	1634411482.049
StimVisualOff	1	550				1634411482.174
Fix	1	551	0		+	1634411482.4448
StimVisualOn	1	551	X	right	LiberationMono-Regular.ttf	1634411482.3198
StimVisualOff	1	551				1634411482.424
Fix	1	552	0		+	1634411482.7365
StimVisualOn	1	552	U	right	LiberationMono-Regular.ttf	1634411482.5698
StimVisualOff	1	552				1634411482.6948
Fix	1	553	0		+	1634411482.9865
StimVisualOn	1	553	m	left	LiberationMono-Regular.ttf	1634411482.8198
StimVisualOff	1	553				1634411482.9448
Fix	1	554	0		+	1634411483.1948
StimVisualOn	1	554	h	left	LiberationMono-Regular.ttf	1634411483.0698
StimVisualOff	1	554				1634411483.174
Fix	1	555	0		+	1634411483.424
StimVisualOn	1	555	D	right	LiberationMono-Regular.ttf	1634411483.299
StimVisualOff	1	555				1634411483.4032
Fix	1	556	0		+	1634411483.6948
StimVisualOn	1	556	h	right	AlexBrush-Regular.ttf	1634411483.549
StimVisualOff	1	556				1634411483.6532
Fix	1	557	0		+	1634411483.9032
StimVisualOn	1	557	b	left	AlexBrush-Regular.ttf	1634411483.7782
StimVisualOff	1	557				1634411483.8823
Fix	1	558	0		+	1634411484.174
StimVisualOn	1	558	y	right	LiberationMono-Regular.ttf	1634411484.0073
StimVisualOff	1	558				1634411484.1323
Fix	1	559	0		+	1634411484.4448
StimVisualOn	1	559	p	right	AlexBrush-Regular.ttf	1634411484.2782
StimVisualOff	1	559				1634411484.4032
Fix	1	560	0		+	1634411484.6948
StimVisualOn	1	560	j	left	AlexBrush-Regular.ttf	1634411484.549
StimVisualOff	1	560				1634411484.6532
Fix	1	561	0		+	1634411484.9448
StimVisualOn	1	561	V	left	LiberationMono-Regular.ttf	1634411484.7782
StimVisualOff	1	561				1634411484.9032
Fix	1	562	0		+	1634411485.2157
StimVisualOn	1	562	k	left	AlexBrush-Regular.ttf	1634411485.049
StimVisualOff	1	562				1634411485.174
Fix	1	563	0		+	1634411485.424
StimVisualOn	1	563	M	right	LiberationMono-Regular.ttf	1634411485.299
StimVisualOff	1	563				1634411485.4032
Fix	1	564	0		+	1634411485.7157
StimVisualOn	1	564	W	left	LiberationMono-Regular.ttf	1634411485.549
StimVisualOff	1	564				1634411485.674
Fix	1	565	0		+	1634411485.9865
StimVisualOn	1	565	S	left	AlexBrush-Regular.ttf	1634411485.8199
StimVisualOff	1	565				1634411485.9449
Fix	1	566	0		+	1634411486.1949
StimVisualOn	1	566	R	left	LiberationMono-Regular.ttf	1634411486.0699
StimVisualOff	1	566				1634411486.174
Fix	1	567	0		+	1634411486.424
StimVisualOn	1	567	l	right	AlexBrush-Regular.ttf	1634411486.299
StimVisualOff	1	567				1634411486.4032
Fix	1	568	0		+	1634411486.674
StimVisualOn	1	568	F	left	AlexBrush-Regular.ttf	1634411486.549
StimVisualOff	1	568				1634411486.6532
Fix	1	569	0		+	1634411486.9241
StimVisualOn	1	569	n	left	LiberationMono-Regular.ttf	1634411486.7782
StimVisualOff	1	569				1634411486.8824
Fix	1	570	0		+	1634411487.1741
StimVisualOn	1	570	L	left	AlexBrush-Regular.ttf	1634411487.0074
StimVisualOff	1	570				1634411487.1324
Fix	1	571	0		+	1634411487.4032
StimVisualOn	1	571	S	right	LiberationMono-Regular.ttf	1634411487.2782
StimVisualOff	1	571				1634411487.3824
Fix	1	572	0		+	1634411487.6741
StimVisualOn	1	572	L	left	LiberationMono-Regular.ttf	1634411487.5074
StimVisualOff	1	572				1634411487.6324
Fix	1	573	0		+	1634411487.9241
StimVisualOn	1	573	B	right	AlexBrush-Regular.ttf	1634411487.7574
StimVisualOff	1	573				1634411487.8824
Fix	1	574	0		+	1634411488.1741
StimVisualOn	1	574	h	right	AlexBrush-Regular.ttf	1634411488.0074
StimVisualOff	1	574				1634411488.1324
Fix	1	575	0		+	1634411488.4449
StimVisualOn	1	575	o	left	LiberationMono-Regular.ttf	1634411488.2782
StimVisualOff	1	575				1634411488.4032
Fix	1	576	0		+	1634411488.6949
StimVisualOn	1	576	k	right	AlexBrush-Regular.ttf	1634411488.5282
StimVisualOff	1	576				1634411488.6532
Fix	1	577	0		+	1634411488.9032
StimVisualOn	1	577	7	right	AlexBrush-Regular.ttf	1634411488.7782
StimVisualOff	1	577				1634411488.8824
Fix	1	578	0		+	1634411489.1324
StimVisualOn	1	578	B	right	LiberationMono-Regular.ttf	1634411489.0074
StimVisualOff	1	578				1634411489.1116
Fix	1	579	0		+	1634411489.3616
StimVisualOn	1	579	I	left	LiberationMono-Regular.ttf	1634411489.2366
StimVisualOff	1	579				1634411489.3408
Fix	1	580	0		+	1634411489.5908
StimVisualOn	1	580	y	left	LiberationMono-Regular.ttf	1634411489.4658
StimVisualOff	1	580				1634411489.5699
Fix	1	581	0		+	1634411489.8616
StimVisualOn	1	581	K	right	AlexBrush-Regular.ttf	1634411489.6949
StimVisualOff	1	581				1634411489.8199
Fix	1	582	0		+	1634411490.1324
StimVisualOn	1	582	L	left	AlexBrush-Regular.ttf	1634411489.9658
StimVisualOff	1	582				1634411490.0908
Fix	1	583	0		+	1634411490.3824
StimVisualOn	1	583	w	right	AlexBrush-Regular.ttf	1634411490.2158
StimVisualOff	1	583				1634411490.3408
Fix	1	584	0		+	1634411490.6533
StimVisualOn	1	584	k	left	LiberationMono-Regular.ttf	1634411490.4866
StimVisualOff	1	584				1634411490.6116
Fix	1	585	0		+	1634411490.8824
StimVisualOn	1	585	P	right	AlexBrush-Regular.ttf	1634411490.7574
StimVisualOff	1	585				1634411490.8616
Fix	1	586	0		+	1634411491.1116
StimVisualOn	1	586	b	left	LiberationMono-Regular.ttf	1634411490.9866
StimVisualOff	1	586				1634411491.0908
Fix	1	587	0		+	1634411491.3825
StimVisualOn	1	587	C	right	LiberationMono-Regular.ttf	1634411491.2158
StimVisualOff	1	587				1634411491.3408
Fix	1	588	0		+	1634411491.6533
StimVisualOn	1	588	W	left	AlexBrush-Regular.ttf	1634411491.4866
StimVisualOff	1	588				1634411491.6116
Fix	1	589	0		+	1634411491.8825
StimVisualOn	1	589	q	right	AlexBrush-Regular.ttf	1634411491.7366
StimVisualOff	1	589				1634411491.8408
Fix	1	590	0		+	1634411492.1325
StimVisualOn	1	590	A	left	AlexBrush-Regular.ttf	1634411491.9658
StimVisualOff	1	590				1634411492.0908
Fix	1	591	0		+	1634411492.3408
StimVisualOn	1	591	r	left	AlexBrush-Regular.ttf	1634411492.2158
StimVisualOff	1	591				1634411492.32
Fix	1	592	0		+	1634411492.6116
StimVisualOn	1	592	Y	left	LiberationMono-Regular.ttf	1634411492.445
StimVisualOff	1	592				1634411492.57
Fix	1	593	0		+	1634411492.8616
StimVisualOn	1	593	K	left	AlexBrush-Regular.ttf	1634411492.7158
StimVisualOff	1	593				1634411492.82
Fix	1	594	0		+	1634411493.1117
StimVisualOn	1	594	m	left	AlexBrush-Regular.ttf	1634411492.945
StimVisualOff	1	594				1634411493.07
Fix	1	595	0		+	1634411493.32
StimVisualOn	1	595	K	right	AlexBrush-Regular.ttf	1634411493.195
StimVisualOff	1	595				1634411493.2992
Fix	1	596	0		+	1634411493.57
StimVisualOn	1	596	P	right	LiberationMono-Regular.ttf	1634411493.4242
StimVisualOff	1	596				1634411493.5283
Fix	1	597	0		+	1634411493.82
StimVisualOn	1	597	D	left	AlexBrush-Regular.ttf	1634411493.6533
StimVisualOff	1	597				1634411493.7783
Fix	1	598	0		+	1634411494.0908
StimVisualOn	1	598	V	left	LiberationMono-Regular.ttf	1634411493.9242
StimVisualOff	1	598				1634411494.0492
Fix	1	599	0		+	1634411494.2992
StimVisualOn	1	599	H	left	AlexBrush-Regular.ttf	1634411494.1742
StimVisualOff	1	599				1634411494.2783
Fix	1	600	0		+	1634411494.5492
StimVisualOn	1	600	Z	right	LiberationMono-Regular.ttf	1634411494.4033
StimVisualOff	1	600				1634411494.5075
Fix	1	601	0		+	1634411494.7992
StimVisualOn	1	601	C	right	LiberationMono-Regular.ttf	1634411494.6533
StimVisualOff	1	601				1634411494.7783
Fix	1	602	0		+	1634411495.0909
StimVisualOn	1	602	Z	left	LiberationMono-Regular.ttf	1634411494.9242
StimVisualOff	1	602				1634411495.0492
Fix	1	603	0		+	1634411495.2992
StimVisualOn	1	603	c	left	AlexBrush-Regular.ttf	1634411495.1742
StimVisualOff	1	603				1634411495.2784
Fix	1	604	0		+	1634411495.5284
StimVisualOn	1	604	Q	right	LiberationMono-Regular.ttf	1634411495.4034
StimVisualOff	1	604				1634411495.5075
Fix	1	605	0		+	1634411495.82
StimVisualOn	1	605	7	right	AlexBrush-Regular.ttf	1634411495.6534
StimVisualOff	1	605				1634411495.7784
Fix	1	606	0		+	1634411496.0284
StimVisualOn	1	606	p	left	AlexBrush-Regular.ttf	1634411495.9034
StimVisualOff	1	606				1634411496.0075
Fix	1	607	0		+	1634411496.2784
StimVisualOn	1	607	L	left	LiberationMono-Regular.ttf	1634411496.1534
StimVisualOff	1	607				1634411496.2575
Fix	1	608	0		+	1634411496.5284
StimVisualOn	1	608	O	left	AlexBrush-Regular.ttf	1634411496.3825
StimVisualOff	1	608				1634411496.4867
Fix	1	609	0		+	1634411496.7575
StimVisualOn	1	609	P	right	LiberationMono-Regular.ttf	1634411496.6117
StimVisualOff	1	609				1634411496.7367
Fix	1	610	0		+	1634411497.0284
StimVisualOn	1	610	Y	left	AlexBrush-Regular.ttf	1634411496.8617
StimVisualOff	1	610				1634411496.9867
Fix	1	611	0		+	1634411497.2992
StimVisualOn	1	611	c	left	LiberationMono-Regular.ttf	1634411497.1326
StimVisualOff	1	611				1634411497.2576
Fix	1	612	0		+	1634411497.5701
StimVisualOn	1	612	M	left	AlexBrush-Regular.ttf	1634411497.4034
StimVisualOff	1	612				1634411497.5284
Fix	1	613	0		+	1634411497.7992
StimVisualOn	1	613	t	right	LiberationMono-Regular.ttf	1634411497.6742
StimVisualOff	1	613				1634411497.7784
Fix	1	614	0		+	1634411498.0284
StimVisualOn	1	614	Z	left	AlexBrush-Regular.ttf	1634411497.9034
StimVisualOff	1	614				1634411498.0076
Fix	1	615	0		+	1634411498.2992
StimVisualOn	1	615	U	right	AlexBrush-Regular.ttf	1634411498.1326
StimVisualOff	1	615				1634411498.2576
Fix	1	616	0		+	1634411498.5284
StimVisualOn	1	616	a	left	AlexBrush-Regular.ttf	1634411498.3826
StimVisualOff	1	616				1634411498.4867
Fix	1	617	0		+	1634411498.7784
StimVisualOn	1	617	e	right	AlexBrush-Regular.ttf	1634411498.6117
StimVisualOff	1	617				1634411498.7367
Fix	1	618	0		+	1634411499.0493
StimVisualOn	1	618	x	left	LiberationMono-Regular.ttf	1634411498.8826
StimVisualOff	1	618				1634411499.0076
Fix	1	619	0		+	1634411499.2993
StimVisualOn	1	619	G	left	AlexBrush-Regular.ttf	1634411499.1326
StimVisualOff	1	619				1634411499.2576
Fix	1	620	0		+	1634411499.5076
StimVisualOn	1	620	V	right	LiberationMono-Regular.ttf	1634411499.3826
StimVisualOff	1	620				1634411499.4868
Fix	1	621	0		+	1634411499.7368
StimVisualOn	1	621	r	left	AlexBrush-Regular.ttf	1634411499.6118
StimVisualOff	1	621				1634411499.7159
Fix	1	622	0		+	1634411500.0076
StimVisualOn	1	622	d	right	LiberationMono-Regular.ttf	1634411499.8409
StimVisualOff	1	622				1634411499.9659
Fix	1	623	0		+	1634411500.2159
StimVisualOn	1	623	q	left	LiberationMono-Regular.ttf	1634411500.0909
StimVisualOff	1	623				1634411500.1951
Fix	1	624	0		+	1634411500.4868
StimVisualOn	1	624	q	right	LiberationMono-Regular.ttf	1634411500.3201
StimVisualOff	1	624				1634411500.4451
Fix	1	625	0		+	1634411500.6951
StimVisualOn	1	625	G	right	LiberationMono-Regular.ttf	1634411500.5701
StimVisualOff	1	625				1634411500.6743
Fix	1	626	0		+	1634411500.9243
StimVisualOn	1	626	P	left	LiberationMono-Regular.ttf	1634411500.7993
StimVisualOff	1	626				1634411500.9034
Fix	1	627	0		+	1634411501.216
StimVisualOn	1	627	u	left	AlexBrush-Regular.ttf	1634411501.0493
StimVisualOff	1	627				1634411501.1743
Fix	1	628	0		+	1634411501.4868
StimVisualOn	1	628	C	left	LiberationMono-Regular.ttf	1634411501.3201
StimVisualOff	1	628				1634411501.4451
Fix	1	629	0		+	1634411501.716
StimVisualOn	1	629	K	right	LiberationMono-Regular.ttf	1634411501.591
StimVisualOff	1	629				1634411501.6951
Fix	1	630	0		+	1634411501.9868
StimVisualOn	1	630	m	right	AlexBrush-Regular.ttf	1634411501.8201
StimVisualOff	1	630				1634411501.9451
Fix	1	631	0		+	1634411502.1951
StimVisualOn	1	631	A	right	AlexBrush-Regular.ttf	1634411502.0701
StimVisualOff	1	631				1634411502.1743
Fix	1	632	0		+	1634411502.4243
StimVisualOn	1	632	M	left	AlexBrush-Regular.ttf	1634411502.2993
StimVisualOff	1	632				1634411502.4035
Fix	1	633	0		+	1634411502.6951
StimVisualOn	1	633	n	right	AlexBrush-Regular.ttf	1634411502.5285
StimVisualOff	1	633				1634411502.6535
Fix	1	634	0		+	1634411502.966
StimVisualOn	1	634	n	right	LiberationMono-Regular.ttf	1634411502.7993
StimVisualOff	1	634				1634411502.9243
Fix	1	635	0		+	1634411503.1952
StimVisualOn	1	635	8	right	AlexBrush-Regular.ttf	1634411503.0702
StimVisualOff	1	635				1634411503.1743
Fix	1	636	0		+	1634411503.4243
StimVisualOn	1	636	M	right	LiberationMono-Regular.ttf	1634411503.2993
StimVisualOff	1	636				1634411503.4035
Fix	1	637	0		+	1634411503.6952
StimVisualOn	1	637	R	left	LiberationMono-Regular.ttf	1634411503.5285
StimVisualOff	1	637				1634411503.6535
Fix	1	638	0		+	1634411503.9035
StimVisualOn	1	638	M	left	LiberationMono-Regular.ttf	1634411503.7785
StimVisualOff	1	638				1634411503.8827
Fix	1	639	0		+	1634411504.1743
StimVisualOn	1	639	A	right	AlexBrush-Regular.ttf	1634411504.0077
StimVisualOff	1	639				1634411504.1327
Fix	1	640	0		+	1634411504.4243
StimVisualOn	1	640	Q	right	AlexBrush-Regular.ttf	1634411504.2577
StimVisualOff	1	640				1634411504.3827
Fix	1	641	0		+	1634411504.6743
StimVisualOn	1	641	s	left	AlexBrush-Regular.ttf	1634411504.5077
StimVisualOff	1	641				1634411504.6327
Fix	1	642	0		+	1634411504.9243
StimVisualOn	1	642	K	right	LiberationMono-Regular.ttf	1634411504.7577
StimVisualOff	1	642				1634411504.8827
Fix	1	643	0		+	1634411505.1744
StimVisualOn	1	643	d	left	LiberationMono-Regular.ttf	1634411505.0077
StimVisualOff	1	643				1634411505.1327
Fix	1	644	0		+	1634411505.3827
StimVisualOn	1	644	W	left	AlexBrush-Regular.ttf	1634411505.2577
StimVisualOff	1	644				1634411505.3619
Fix	1	645	0		+	1634411505.6327
StimVisualOn	1	645	c	left	LiberationMono-Regular.ttf	1634411505.4869
StimVisualOff	1	645				1634411505.591
Fix	1	646	0		+	1634411505.8827
StimVisualOn	1	646	X	right	LiberationMono-Regular.ttf	1634411505.716
StimVisualOff	1	646				1634411505.841
Fix	1	647	0		+	1634411506.091
StimVisualOn	1	647	X	left	LiberationMono-Regular.ttf	1634411505.966
StimVisualOff	1	647				1634411506.0702
Fix	1	648	0		+	1634411506.3202
StimVisualOn	1	648	h	left	AlexBrush-Regular.ttf	1634411506.1952
StimVisualOff	1	648				1634411506.2994
Fix	1	649	0		+	1634411506.591
StimVisualOn	1	649	a	right	LiberationMono-Regular.ttf	1634411506.4244
StimVisualOff	1	649				1634411506.5494
Fix	1	650	0		+	1634411506.7994
StimVisualOn	1	650	i	right	AlexBrush-Regular.ttf	1634411506.6744
StimVisualOff	1	650				1634411506.7785
Fix	1	651	0		+	1634411507.0286
StimVisualOn	1	651	O	left	LiberationMono-Regular.ttf	1634411506.9035
StimVisualOff	1	651				1634411507.0077
Fix	1	652	0		+	1634411507.2994
StimVisualOn	1	652	h	left	AlexBrush-Regular.ttf	1634411507.1327
StimVisualOff	1	652				1634411507.2577
Fix	1	653	0		+	1634411507.5702
StimVisualOn	1	653	J	left	LiberationMono-Regular.ttf	1634411507.4036
StimVisualOff	1	653				1634411507.5286
Fix	1	654	0		+	1634411507.7786
StimVisualOn	1	654	j	right	LiberationMono-Regular.ttf	1634411507.6536
StimVisualOff	1	654				1634411507.7577
Fix	1	655	0		+	1634411508.0077
StimVisualOn	1	655	n	right	LiberationMono-Regular.ttf	1634411507.8827
StimVisualOff	1	655				1634411507.9869
Fix	1	656	0		+	1634411508.2786
StimVisualOn	1	656	3	right	LiberationMono-Regular.ttf	1634411508.1119
StimVisualOff	1	656				1634411508.2369
Fix	1	657	0		+	1634411508.5494
StimVisualOn	1	657	v	right	LiberationMono-Regular.ttf	1634411508.3827
StimVisualOff	1	657				1634411508.5077
Fix	1	658	0		+	1634411508.7994
StimVisualOn	1	658	k	right	LiberationMono-Regular.ttf	1634411508.6327
StimVisualOff	1	658				1634411508.7578
Fix	1	659	0		+	1634411509.0078
StimVisualOn	1	659	M	left	LiberationMono-Regular.ttf	1634411508.8827
StimVisualOff	1	659				1634411508.9869
Fix	1	660	0		+	1634411509.2578
StimVisualOn	1	660	s	left	AlexBrush-Regular.ttf	1634411509.1119
StimVisualOff	1	660				1634411509.2161
Fix	1	661	0		+	1634411509.4661
StimVisualOn	1	661	P	left	AlexBrush-Regular.ttf	1634411509.3411
StimVisualOff	1	661				1634411509.4453
Fix	1	662	0		+	1634411509.6953
StimVisualOn	1	662	H	right	AlexBrush-Regular.ttf	1634411509.5703
StimVisualOff	1	662				1634411509.6744
Fix	1	663	0		+	1634411509.9869
StimVisualOn	1	663	Q	right	AlexBrush-Regular.ttf	1634411509.8203
StimVisualOff	1	663				1634411509.9453
Fix	1	664	0		+	1634411510.2161
StimVisualOn	1	664	X	left	LiberationMono-Regular.ttf	1634411510.0911
StimVisualOff	1	664				1634411510.1953
Fix	1	665	0		+	1634411510.4869
StimVisualOn	1	665	G	right	LiberationMono-Regular.ttf	1634411510.3203
StimVisualOff	1	665				1634411510.4453
Fix	1	666	0		+	1634411510.7369
StimVisualOn	1	666	t	right	LiberationMono-Regular.ttf	1634411510.5703
StimVisualOff	1	666				1634411510.6953
Fix	1	667	0		+	1634411510.9453
StimVisualOn	1	667	u	left	LiberationMono-Regular.ttf	1634411510.8203
StimVisualOff	1	667				1634411510.9245
Fix	1	668	0		+	1634411511.1745
StimVisualOn	1	668	M	left	AlexBrush-Regular.ttf	1634411511.0495
StimVisualOff	1	668				1634411511.1536
Fix	1	669	0		+	1634411511.4245
StimVisualOn	1	669	E	left	AlexBrush-Regular.ttf	1634411511.2786
StimVisualOff	1	669				1634411511.3828
Fix	1	670	0		+	1634411511.6328
StimVisualOn	1	670	L	right	AlexBrush-Regular.ttf	1634411511.5078
StimVisualOff	1	670				1634411511.612
Fix	1	671	0		+	1634411511.9036
StimVisualOn	1	671	J	right	LiberationMono-Regular.ttf	1634411511.737
StimVisualOff	1	671				1634411511.862
Fix	1	672	0		+	1634411512.1536
StimVisualOn	1	672	u	left	LiberationMono-Regular.ttf	1634411511.987
StimVisualOff	1	672				1634411512.112
Fix	1	673	0		+	1634411512.4245
StimVisualOn	1	673	E	left	LiberationMono-Regular.ttf	1634411512.2578
StimVisualOff	1	673				1634411512.3828
Fix	1	674	0		+	1634411512.6536
StimVisualOn	1	674	K	right	AlexBrush-Regular.ttf	1634411512.5078
StimVisualOff	1	674				1634411512.612
Fix	1	675	0		+	1634411512.9245
StimVisualOn	1	675	R	right	AlexBrush-Regular.ttf	1634411512.7578
StimVisualOff	1	675				1634411512.8828
Fix	1	676	0		+	1634411513.1328
StimVisualOn	1	676	c	right	AlexBrush-Regular.ttf	1634411513.0078
StimVisualOff	1	676				1634411513.112
Fix	1	677	0		+	1634411513.4037
StimVisualOn	1	677	d	left	AlexBrush-Regular.ttf	1634411513.237
StimVisualOff	1	677				1634411513.362
Fix	1	678	0		+	1634411513.6537
StimVisualOn	1	678	e	left	AlexBrush-Regular.ttf	1634411513.487
StimVisualOff	1	678				1634411513.612
Fix	1	679	0		+	1634411513.9245
StimVisualOn	1	679	G	left	LiberationMono-Regular.ttf	1634411513.7578
StimVisualOff	1	679				1634411513.8828
Fix	1	680	0		+	1634411514.1745
StimVisualOn	1	680	h	right	AlexBrush-Regular.ttf	1634411514.0078
StimVisualOff	1	680				1634411514.1328
Fix	1	681	0		+	1634411514.4453
StimVisualOn	1	681	i	left	AlexBrush-Regular.ttf	1634411514.2787
StimVisualOff	1	681				1634411514.4037
Fix	1	682	0		+	1634411514.6953
StimVisualOn	1	682	W	left	AlexBrush-Regular.ttf	1634411514.5287
StimVisualOff	1	682				1634411514.6537
Fix	1	683	0		+	1634411514.9454
StimVisualOn	1	683	q	right	AlexBrush-Regular.ttf	1634411514.7787
StimVisualOff	1	683				1634411514.9037
Fix	1	684	0		+	1634411515.1954
StimVisualOn	1	684	d	right	LiberationMono-Regular.ttf	1634411515.0287
StimVisualOff	1	684				1634411515.1537
Fix	1	685	0		+	1634411515.4662
StimVisualOn	1	685	b	left	AlexBrush-Regular.ttf	1634411515.2995
StimVisualOff	1	685				1634411515.4245
Fix	1	686	0		+	1634411515.6954
StimVisualOn	1	686	P	left	AlexBrush-Regular.ttf	1634411515.5704
StimVisualOff	1	686				1634411515.6745
Fix	1	687	0		+	1634411515.9454
StimVisualOn	1	687	r	right	LiberationMono-Regular.ttf	1634411515.7995
StimVisualOff	1	687				1634411515.9245
Fix	1	688	0		+	1634411516.1954
StimVisualOn	1	688	9	right	LiberationMono-Regular.ttf	1634411516.0704
StimVisualOff	1	688				1634411516.1745
Fix	1	689	0		+	1634411516.4454
StimVisualOn	1	689	N	right	AlexBrush-Regular.ttf	1634411516.2995
StimVisualOff	1	689				1634411516.4037
Fix	1	690	0		+	1634411516.6954
StimVisualOn	1	690	X	right	AlexBrush-Regular.ttf	1634411516.5287
StimVisualOff	1	690				1634411516.6537
Fix	1	691	0		+	1634411516.9662
StimVisualOn	1	691	t	right	AlexBrush-Regular.ttf	1634411516.7995
StimVisualOff	1	691				1634411516.9246
Fix	1	692	0		+	1634411517.1746
StimVisualOn	1	692	j	right	LiberationMono-Regular.ttf	1634411517.0495
StimVisualOff	1	692				1634411517.1537
Fix	1	693	0		+	1634411517.4037
StimVisualOn	1	693	p	left	LiberationMono-Regular.ttf	1634411517.2787
StimVisualOff	1	693				1634411517.3829
Fix	1	694	0		+	1634411517.6746
StimVisualOn	1	694	V	left	AlexBrush-Regular.ttf	1634411517.5287
StimVisualOff	1	694				1634411517.6329
Fix	1	695	0		+	1634411517.9454
StimVisualOn	1	695	T	right	AlexBrush-Regular.ttf	1634411517.7787
StimVisualOff	1	695				1634411517.9037
Fix	1	696	0		+	1634411518.1954
StimVisualOn	1	696	C	right	AlexBrush-Regular.ttf	1634411518.0287
StimVisualOff	1	696				1634411518.1537
Fix	1	697	0		+	1634411518.4246
StimVisualOn	1	697	s	left	AlexBrush-Regular.ttf	1634411518.2996
StimVisualOff	1	697				1634411518.4037
Fix	1	698	0		+	1634411518.6954
StimVisualOn	1	698	Z	right	AlexBrush-Regular.ttf	1634411518.5287
StimVisualOff	1	698				1634411518.6537
Fix	1	699	0		+	1634411518.9038
StimVisualOn	1	699	V	right	LiberationMono-Regular.ttf	1634411518.7788
StimVisualOff	1	699				1634411518.8829
Fix	1	700	0		+	1634411519.1746
StimVisualOn	1	700	E	right	AlexBrush-Regular.ttf	1634411519.0079
StimVisualOff	1	700				1634411519.1329
Fix	1	701	0		+	1634411519.4454
StimVisualOn	1	701	i	left	AlexBrush-Regular.ttf	1634411519.2788
StimVisualOff	1	701				1634411519.4038
Fix	1	702	0		+	1634411519.6954
StimVisualOn	1	702	P	right	LiberationMono-Regular.ttf	1634411519.5288
StimVisualOff	1	702				1634411519.6538
Fix	1	703	0		+	1634411519.9038
StimVisualOn	1	703	X	right	AlexBrush-Regular.ttf	1634411519.7788
StimVisualOff	1	703				1634411519.8829
Fix	1	704	0		+	1634411520.1538
StimVisualOn	1	704	u	right	LiberationMono-Regular.ttf	1634411520.0079
StimVisualOff	1	704				1634411520.1121
Fix	1	705	0		+	1634411520.4038
StimVisualOn	1	705	R	left	LiberationMono-Regular.ttf	1634411520.2371
StimVisualOff	1	705				1634411520.3621
Fix	1	706	0		+	1634411520.6746
StimVisualOn	1	706	j	left	LiberationMono-Regular.ttf	1634411520.5079
StimVisualOff	1	706				1634411520.6329
Fix	1	707	0		+	1634411520.9454
StimVisualOn	1	707	z	left	AlexBrush-Regular.ttf	1634411520.7788
StimVisualOff	1	707				1634411520.9038
Fix	1	708	0		+	1634411521.1538
StimVisualOn	1	708	P	right	AlexBrush-Regular.ttf	1634411521.0288
StimVisualOff	1	708				1634411521.133
Fix	1	709	0		+	1634411521.4246
