Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	237	R	center	LiberationMono-Regular.ttf	1634424477.1389
StimVisualOff	1	237				1634424477.3055
StimVisualOn	1	238	m	center	AlexBrush-Regular.ttf	1634424477.493
StimVisualOff	1	238				1634424477.6597
StimVisualOn	1	239	s	center	AlexBrush-Regular.ttf	1634424477.8472
StimVisualOff	1	239				1634424478.0139
StimVisualOn	1	240	z	center	AlexBrush-Regular.ttf	1634424478.2014
StimVisualOff	1	240				1634424478.368
StimVisualOn	1	241	I	center	AlexBrush-Regular.ttf	1634424478.5555
StimVisualOff	1	241				1634424478.7222
StimVisualOn	1	242	F	center	LiberationMono-Regular.ttf	1634424478.9097
StimVisualOff	1	242				1634424479.0764
StimVisualOn	1	243	V	center	LiberationMono-Regular.ttf	1634424479.2639
StimVisualOff	1	243				1634424479.4306
StimVisualOn	1	244	n	center	AlexBrush-Regular.ttf	1634424479.6181
StimVisualOff	1	244				1634424479.7847
StimVisualOn	1	245	i	center	LiberationMono-Regular.ttf	1634424479.9722
StimVisualOff	1	245				1634424480.1389
StimVisualOn	1	246	I	center	AlexBrush-Regular.ttf	1634424480.3264
StimVisualOff	1	246				1634424480.4931
StimVisualOn	1	247	Q	center	LiberationMono-Regular.ttf	1634424480.6806
StimVisualOff	1	247				1634424480.8473
StimVisualOn	1	248	P	center	AlexBrush-Regular.ttf	1634424481.0348
StimVisualOff	1	248				1634424481.2014
StimVisualOn	1	249	G	center	AlexBrush-Regular.ttf	1634424481.3889
StimVisualOff	1	249				1634424481.5556
StimVisualOn	1	250	o	center	AlexBrush-Regular.ttf	1634424481.7431
StimVisualOff	1	250				1634424481.9098
StimVisualOn	1	251	g	center	LiberationMono-Regular.ttf	1634424482.0973
StimVisualOff	1	251				1634424482.2639
StimVisualOn	1	252	8	center	LiberationMono-Regular.ttf	1634424482.4514
StimVisualOff	1	252				1634424482.6181
StimVisualOn	1	253	S	center	LiberationMono-Regular.ttf	1634424482.8056
StimVisualOff	1	253				1634424482.9723
StimVisualOn	1	254	s	center	LiberationMono-Regular.ttf	1634424483.1598
StimVisualOff	1	254				1634424483.3265
StimVisualOn	1	255	j	center	AlexBrush-Regular.ttf	1634424483.514
StimVisualOff	1	255				1634424483.6806
StimVisualOn	1	256	P	center	LiberationMono-Regular.ttf	1634424483.8681
StimVisualOff	1	256				1634424484.0348
StimVisualOn	1	257	q	center	LiberationMono-Regular.ttf	1634424484.2223
StimVisualOff	1	257				1634424484.389
StimVisualOn	1	258	z	center	LiberationMono-Regular.ttf	1634424484.5765
StimVisualOff	1	258				1634424484.7432
StimVisualOn	1	259	d	center	AlexBrush-Regular.ttf	1634424484.9307
StimVisualOff	1	259				1634424485.0973
StimVisualOn	1	260	H	center	LiberationMono-Regular.ttf	1634424485.2848
StimVisualOff	1	260				1634424485.4515
StimVisualOn	1	261	Z	center	AlexBrush-Regular.ttf	1634424485.639
StimVisualOff	1	261				1634424485.8057
StimVisualOn	1	262	V	center	LiberationMono-Regular.ttf	1634424485.9932
StimVisualOff	1	262				1634424486.1598
StimVisualOn	1	263	R	center	LiberationMono-Regular.ttf	1634424486.3473
StimVisualOff	1	263				1634424486.514
StimVisualOn	1	264	e	center	LiberationMono-Regular.ttf	1634424486.7015
StimVisualOff	1	264				1634424486.8682
StimVisualOn	1	265	Y	center	LiberationMono-Regular.ttf	1634424487.0557
StimVisualOff	1	265				1634424487.2224
StimVisualOn	1	266	K	center	AlexBrush-Regular.ttf	1634424487.4099
StimVisualOff	1	266				1634424487.5765
StimVisualOn	1	267	B	center	AlexBrush-Regular.ttf	1634424487.764
StimVisualOff	1	267				1634424487.9307
StimVisualOn	1	268	t	center	AlexBrush-Regular.ttf	1634424488.1182
StimVisualOff	1	268				1634424488.2849
StimVisualOn	1	269	U	center	AlexBrush-Regular.ttf	1634424488.4724
StimVisualOff	1	269				1634424488.6391
StimVisualOn	1	270	X	center	AlexBrush-Regular.ttf	1634424488.8266
StimVisualOff	1	270				1634424488.9932
StimVisualOn	1	271	O	center	AlexBrush-Regular.ttf	1634424489.1807
StimVisualOff	1	271				1634424489.3474
StimVisualOn	1	272	E	center	AlexBrush-Regular.ttf	1634424489.5349
StimVisualOff	1	272				1634424489.7016
StimVisualOn	1	273	Q	center	AlexBrush-Regular.ttf	1634424489.8891
StimVisualOff	1	273				1634424490.0557
StimVisualOn	1	274	O	center	LiberationMono-Regular.ttf	1634424490.2432
StimVisualOff	1	274				1634424490.4099
StimVisualOn	1	275	Z	center	AlexBrush-Regular.ttf	1634424490.5974
StimVisualOff	1	275				1634424490.7641
StimVisualOn	1	276	P	center	AlexBrush-Regular.ttf	1634424490.9516
StimVisualOff	1	276				1634424491.1183
StimVisualOn	1	277	8	center	LiberationMono-Regular.ttf	1634424491.3058
StimVisualOff	1	277				1634424491.4724
StimVisualOn	1	278	m	center	LiberationMono-Regular.ttf	1634424491.6599
StimVisualOff	1	278				1634424491.8266
StimVisualOn	1	279	V	center	AlexBrush-Regular.ttf	1634424492.0141
StimVisualOff	1	279				1634424492.1808
StimVisualOn	1	280	D	center	AlexBrush-Regular.ttf	1634424492.3683
StimVisualOff	1	280				1634424492.535
StimVisualOn	1	281	R	center	LiberationMono-Regular.ttf	1634424492.7225
StimVisualOff	1	281				1634424492.8891
StimVisualOn	1	282	N	center	AlexBrush-Regular.ttf	1634424493.0766
StimVisualOff	1	282				1634424493.2433
StimVisualOn	1	283	S	center	AlexBrush-Regular.ttf	1634424493.4308
StimVisualOff	1	283				1634424493.5975
StimVisualOn	1	284	T	center	LiberationMono-Regular.ttf	1634424493.785
StimVisualOff	1	284				1634424493.9516
StimVisualOn	1	285	c	center	AlexBrush-Regular.ttf	1634424494.1392
StimVisualOff	1	285				1634424494.3058
StimVisualOn	1	286	l	center	LiberationMono-Regular.ttf	1634424494.4933
StimVisualOff	1	286				1634424494.66
StimVisualOn	1	287	t	center	AlexBrush-Regular.ttf	1634424494.8475
StimVisualOff	1	287				1634424495.0142
StimVisualOn	1	288	w	center	LiberationMono-Regular.ttf	1634424495.2017
StimVisualOff	1	288				1634424495.3683
StimVisualOn	1	289	r	center	AlexBrush-Regular.ttf	1634424495.5558
StimVisualOff	1	289				1634424495.7225
StimVisualOn	1	290	v	center	LiberationMono-Regular.ttf	1634424495.91
StimVisualOff	1	290				1634424496.0767
StimVisualOn	1	291	p	center	LiberationMono-Regular.ttf	1634424496.2642
StimVisualOff	1	291				1634424496.4309
StimVisualOn	1	292	i	center	AlexBrush-Regular.ttf	1634424496.6184
StimVisualOff	1	292				1634424496.785
StimVisualOn	1	293	z	center	LiberationMono-Regular.ttf	1634424496.9725
StimVisualOff	1	293				1634424497.1392
StimVisualOn	1	294	d	center	LiberationMono-Regular.ttf	1634424497.3267
StimVisualOff	1	294				1634424497.4934
StimVisualOn	1	295	A	center	LiberationMono-Regular.ttf	1634424497.6809
StimVisualOff	1	295				1634424497.8475
StimVisualOn	1	296	c	center	LiberationMono-Regular.ttf	1634424498.035
StimVisualOff	1	296				1634424498.2017
StimVisualOn	1	297	S	center	LiberationMono-Regular.ttf	1634424498.3892
StimVisualOff	1	297				1634424498.5559
StimVisualOn	1	298	k	center	AlexBrush-Regular.ttf	1634424498.7642
StimVisualOff	1	298				1634424498.9309
StimVisualOn	1	299	P	center	LiberationMono-Regular.ttf	1634424499.1184
StimVisualOff	1	299				1634424499.2851
StimVisualOn	1	300	E	center	AlexBrush-Regular.ttf	1634424499.4726
StimVisualOff	1	300				1634424499.6392
StimVisualOn	1	301	Y	center	AlexBrush-Regular.ttf	1634424499.8267
StimVisualOff	1	301				1634424499.9934
StimVisualOn	1	302	X	center	LiberationMono-Regular.ttf	1634424500.1809
StimVisualOff	1	302				1634424500.3476
StimVisualOn	1	303	p	center	AlexBrush-Regular.ttf	1634424500.5351
StimVisualOff	1	303				1634424500.7018
StimVisualOn	1	304	w	center	AlexBrush-Regular.ttf	1634424500.8893
StimVisualOff	1	304				1634424501.0559
StimVisualOn	1	305	p	center	AlexBrush-Regular.ttf	1634424501.2434
StimVisualOff	1	305				1634424501.4101
StimVisualOn	1	306	P	center	AlexBrush-Regular.ttf	1634424501.5976
StimVisualOff	1	306				1634424501.7643
StimVisualOn	1	307	c	center	LiberationMono-Regular.ttf	1634424501.9518
StimVisualOff	1	307				1634424502.1185
StimVisualOn	1	308	a	center	LiberationMono-Regular.ttf	1634424502.306
StimVisualOff	1	308				1634424502.4726
StimVisualOn	1	309	9	center	LiberationMono-Regular.ttf	1634424502.6601
StimVisualOff	1	309				1634424502.8268
StimVisualOn	1	310	o	center	AlexBrush-Regular.ttf	1634424503.0143
StimVisualOff	1	310				1634424503.181
StimVisualOn	1	311	W	center	AlexBrush-Regular.ttf	1634424503.3685
StimVisualOff	1	311				1634424503.5351
StimVisualOn	1	312	B	center	LiberationMono-Regular.ttf	1634424503.7227
StimVisualOff	1	312				1634424503.8893
StimVisualOn	1	313	k	center	LiberationMono-Regular.ttf	1634424504.0768
StimVisualOff	1	313				1634424504.2435
StimVisualOn	1	314	e	center	LiberationMono-Regular.ttf	1634424504.431
StimVisualOff	1	314				1634424504.5977
StimVisualOn	1	315	C	center	LiberationMono-Regular.ttf	1634424504.7852
StimVisualOff	1	315				1634424504.9518
StimVisualOn	1	316	J	center	AlexBrush-Regular.ttf	1634424505.1393
StimVisualOff	1	316				1634424505.306
StimVisualOn	1	317	H	center	AlexBrush-Regular.ttf	1634424505.4935
StimVisualOff	1	317				1634424505.6602
StimVisualOn	1	318	t	center	LiberationMono-Regular.ttf	1634424505.8477
StimVisualOff	1	318				1634424506.0144
StimVisualOn	1	319	r	center	AlexBrush-Regular.ttf	1634424506.2019
StimVisualOff	1	319				1634424506.3685
StimVisualOn	1	320	q	center	AlexBrush-Regular.ttf	1634424506.556
StimVisualOff	1	320				1634424506.7227
StimVisualOn	1	321	V	center	LiberationMono-Regular.ttf	1634424506.9102
StimVisualOff	1	321				1634424507.0769
StimVisualOn	1	322	y	center	AlexBrush-Regular.ttf	1634424507.2644
StimVisualOff	1	322				1634424507.4311
StimVisualOn	1	323	a	center	AlexBrush-Regular.ttf	1634424507.6186
StimVisualOff	1	323				1634424507.7852
StimVisualOn	1	324	q	center	AlexBrush-Regular.ttf	1634424507.9727
StimVisualOff	1	324				1634424508.1394
StimVisualOn	1	325	Y	center	LiberationMono-Regular.ttf	1634424508.3269
StimVisualOff	1	325				1634424508.4936
StimVisualOn	1	326	o	center	LiberationMono-Regular.ttf	1634424508.6811
StimVisualOff	1	326				1634424508.8477
StimVisualOn	1	327	H	center	LiberationMono-Regular.ttf	1634424509.0352
StimVisualOff	1	327				1634424509.2019
StimVisualOn	1	328	W	center	LiberationMono-Regular.ttf	1634424509.3894
StimVisualOff	1	328				1634424509.5561
StimVisualOn	1	329	r	center	LiberationMono-Regular.ttf	1634424509.7436
StimVisualOff	1	329				1634424509.9103
StimVisualOn	1	330	l	center	AlexBrush-Regular.ttf	1634424510.0978
StimVisualOff	1	330				1634424510.2644
StimVisualOn	1	331	1	center	LiberationMono-Regular.ttf	1634424510.4519
StimVisualOff	1	331				1634424510.6186
StimVisualOn	1	332	E	center	AlexBrush-Regular.ttf	1634424510.8061
StimVisualOff	1	332				1634424510.9728
StimVisualOn	1	333	M	center	AlexBrush-Regular.ttf	1634424511.1603
StimVisualOff	1	333				1634424511.3269
StimVisualOn	1	334	j	center	LiberationMono-Regular.ttf	1634424511.5145
StimVisualOff	1	334				1634424511.6811
StimVisualOn	1	335	M	center	AlexBrush-Regular.ttf	1634424511.8686
StimVisualOff	1	335				1634424512.0353
StimVisualOn	1	336	l	center	AlexBrush-Regular.ttf	1634424512.2228
StimVisualOff	1	336				1634424512.3895
StimVisualOn	1	337	L	center	LiberationMono-Regular.ttf	1634424512.577
StimVisualOff	1	337				1634424512.7436
StimVisualOn	1	338	x	center	LiberationMono-Regular.ttf	1634424512.9311
StimVisualOff	1	338				1634424513.0978
StimVisualOn	1	339	D	center	AlexBrush-Regular.ttf	1634424513.2853
StimVisualOff	1	339				1634424513.452
StimVisualOn	1	340	O	center	AlexBrush-Regular.ttf	1634424513.6395
StimVisualOff	1	340				1634424513.8062
StimVisualOn	1	341	c	center	LiberationMono-Regular.ttf	1634424513.9937
StimVisualOff	1	341				1634424514.1603
StimVisualOn	1	342	D	center	LiberationMono-Regular.ttf	1634424514.3478
StimVisualOff	1	342				1634424514.5145
StimVisualOn	1	343	r	center	LiberationMono-Regular.ttf	1634424514.702
StimVisualOff	1	343				1634424514.8687
StimVisualOn	1	344	S	center	AlexBrush-Regular.ttf	1634424515.0562
StimVisualOff	1	344				1634424515.2228
StimVisualOn	1	345	F	center	AlexBrush-Regular.ttf	1634424515.4103
StimVisualOff	1	345				1634424515.577
StimVisualOn	1	346	c	center	LiberationMono-Regular.ttf	1634424515.7645
StimVisualOff	1	346				1634424515.9312
StimVisualOn	1	347	F	center	LiberationMono-Regular.ttf	1634424516.1187
StimVisualOff	1	347				1634424516.2854
StimVisualOn	1	348	i	center	AlexBrush-Regular.ttf	1634424516.4729
StimVisualOff	1	348				1634424516.6395
StimVisualOn	1	349	x	center	LiberationMono-Regular.ttf	1634424516.827
StimVisualOff	1	349				1634424516.9937
StimVisualOn	1	350	v	center	AlexBrush-Regular.ttf	1634424517.1812
StimVisualOff	1	350				1634424517.3479
StimVisualOn	1	351	y	center	AlexBrush-Regular.ttf	1634424517.5354
StimVisualOff	1	351				1634424517.7021
StimVisualOn	1	352	F	center	LiberationMono-Regular.ttf	1634424517.8896
StimVisualOff	1	352				1634424518.0562
StimVisualOn	1	353	e	center	AlexBrush-Regular.ttf	1634424518.2437
StimVisualOff	1	353				1634424518.4104
StimVisualOn	1	354	e	center	AlexBrush-Regular.ttf	1634424518.5979
StimVisualOff	1	354				1634424518.7646
StimVisualOn	1	355	d	center	AlexBrush-Regular.ttf	1634424518.9521
StimVisualOff	1	355				1634424519.1187
StimVisualOn	1	356	x	center	AlexBrush-Regular.ttf	1634424519.3063
StimVisualOff	1	356				1634424519.4729
StimVisualOn	1	357	9	center	LiberationMono-Regular.ttf	1634424519.6604
StimVisualOff	1	357				1634424519.8271
StimVisualOn	1	358	B	center	LiberationMono-Regular.ttf	1634424520.0146
StimVisualOff	1	358				1634424520.1813
StimVisualOn	1	359	z	center	LiberationMono-Regular.ttf	1634424520.3688
StimVisualOff	1	359				1634424520.5354
StimVisualOn	1	360	o	center	AlexBrush-Regular.ttf	1634424520.7229
StimVisualOff	1	360				1634424520.8896
StimVisualOn	1	361	w	center	AlexBrush-Regular.ttf	1634424521.0771
StimVisualOff	1	361				1634424521.2438
StimVisualOn	1	362	e	center	LiberationMono-Regular.ttf	1634424521.4313
StimVisualOff	1	362				1634424521.598
StimVisualOn	1	363	M	center	LiberationMono-Regular.ttf	1634424521.7855
StimVisualOff	1	363				1634424521.9521
StimVisualOn	1	364	z	center	AlexBrush-Regular.ttf	1634424522.1396
StimVisualOff	1	364				1634424522.3063
StimVisualOn	1	365	P	center	AlexBrush-Regular.ttf	1634424522.4938
StimVisualOff	1	365				1634424522.6605
StimVisualOn	1	366	G	center	LiberationMono-Regular.ttf	1634424522.848
StimVisualOff	1	366				1634424523.0146
StimVisualOn	1	367	N	center	LiberationMono-Regular.ttf	1634424523.2022
StimVisualOff	1	367				1634424523.3688
StimVisualOn	1	368	f	center	LiberationMono-Regular.ttf	1634424523.5563
StimVisualOff	1	368				1634424523.723
StimVisualOn	1	369	o	center	AlexBrush-Regular.ttf	1634424523.9105
StimVisualOff	1	369				1634424524.0772
StimVisualOn	1	370	Y	center	AlexBrush-Regular.ttf	1634424524.2647
StimVisualOff	1	370				1634424524.4313
StimVisualOn	1	371	A	center	AlexBrush-Regular.ttf	1634424524.6188
StimVisualOff	1	371				1634424524.7855
StimVisualOn	1	372	j	center	LiberationMono-Regular.ttf	1634424524.973
StimVisualOff	1	372				1634424525.1397
StimVisualOn	1	373	B	center	AlexBrush-Regular.ttf	1634424525.3272
StimVisualOff	1	373				1634424525.4939
StimVisualOn	1	374	t	center	AlexBrush-Regular.ttf	1634424525.6814
StimVisualOff	1	374				1634424525.848
StimVisualOn	1	375	V	center	LiberationMono-Regular.ttf	1634424526.0355
StimVisualOff	1	375				1634424526.2022
StimVisualOn	1	376	o	center	AlexBrush-Regular.ttf	1634424526.3897
StimVisualOff	1	376				1634424526.5564
StimVisualOn	1	377	Q	center	AlexBrush-Regular.ttf	1634424526.7439
StimVisualOff	1	377				1634424526.9106
StimVisualOn	1	378	d	center	LiberationMono-Regular.ttf	1634424527.0981
StimVisualOff	1	378				1634424527.2647
StimVisualOn	1	379	S	center	LiberationMono-Regular.ttf	1634424527.4314
StimVisualOff	1	379				1634424527.5981
StimVisualOn	1	380	U	center	LiberationMono-Regular.ttf	1634424527.7856
StimVisualOff	1	380				1634424527.9522
StimVisualOn	1	381	z	center	LiberationMono-Regular.ttf	1634424528.1397
StimVisualOff	1	381				1634424528.3064
StimVisualOn	1	382	5	center	LiberationMono-Regular.ttf	1634424528.4939
StimVisualOff	1	382				1634424528.6606
StimVisualOn	1	383	s	center	AlexBrush-Regular.ttf	1634424528.8481
StimVisualOff	1	383				1634424529.0148
StimVisualOn	1	384	n	center	LiberationMono-Regular.ttf	1634424529.2023
StimVisualOff	1	384				1634424529.3689
StimVisualOn	1	385	k	center	AlexBrush-Regular.ttf	1634424529.5564
StimVisualOff	1	385				1634424529.7231
StimVisualOn	1	386	z	center	LiberationMono-Regular.ttf	1634424529.9106
StimVisualOff	1	386				1634424530.0773
StimVisualOn	1	387	k	center	AlexBrush-Regular.ttf	1634424530.2648
StimVisualOff	1	387				1634424530.4314
StimVisualOn	1	388	f	center	AlexBrush-Regular.ttf	1634424530.619
StimVisualOff	1	388				1634424530.7856
StimVisualOn	1	389	P	center	AlexBrush-Regular.ttf	1634424530.9731
StimVisualOff	1	389				1634424531.1398
StimVisualOn	1	390	H	center	AlexBrush-Regular.ttf	1634424531.3273
StimVisualOff	1	390				1634424531.494
StimVisualOn	1	391	v	center	LiberationMono-Regular.ttf	1634424531.6815
StimVisualOff	1	391				1634424531.8481
StimVisualOn	1	392	o	center	LiberationMono-Regular.ttf	1634424532.0356
StimVisualOff	1	392				1634424532.2023
StimVisualOn	1	393	z	center	AlexBrush-Regular.ttf	1634424532.3898
StimVisualOff	1	393				1634424532.5565
StimVisualOn	1	394	T	center	LiberationMono-Regular.ttf	1634424532.744
StimVisualOff	1	394				1634424532.9107
StimVisualOn	1	395	i	center	AlexBrush-Regular.ttf	1634424533.0982
StimVisualOff	1	395				1634424533.2648
StimVisualOn	1	396	n	center	LiberationMono-Regular.ttf	1634424533.4523
StimVisualOff	1	396				1634424533.619
StimVisualOn	1	397	q	center	AlexBrush-Regular.ttf	1634424533.8065
StimVisualOff	1	397				1634424533.9732
StimVisualOn	1	398	G	center	AlexBrush-Regular.ttf	1634424534.1607
StimVisualOff	1	398				1634424534.3273
StimVisualOn	1	399	G	center	LiberationMono-Regular.ttf	1634424534.5149
StimVisualOff	1	399				1634424534.6815
StimVisualOn	1	400	c	center	AlexBrush-Regular.ttf	1634424534.869
StimVisualOff	1	400				1634424535.0357
StimVisualOn	1	401	f	center	AlexBrush-Regular.ttf	1634424535.2232
StimVisualOff	1	401				1634424535.3899
StimVisualOn	1	402	V	center	AlexBrush-Regular.ttf	1634424535.5774
StimVisualOff	1	402				1634424535.744
StimVisualOn	1	403	M	center	AlexBrush-Regular.ttf	1634424535.9315
StimVisualOff	1	403				1634424536.0982
StimVisualOn	1	404	e	center	LiberationMono-Regular.ttf	1634424536.2857
StimVisualOff	1	404				1634424536.4524
StimVisualOn	1	405	N	center	AlexBrush-Regular.ttf	1634424536.6399
StimVisualOff	1	405				1634424536.8066
StimVisualOn	1	406	F	center	AlexBrush-Regular.ttf	1634424536.9941
StimVisualOff	1	406				1634424537.1607
StimVisualOn	1	407	Z	center	AlexBrush-Regular.ttf	1634424537.3482
StimVisualOff	1	407				1634424537.5149
StimVisualOn	1	408	R	center	LiberationMono-Regular.ttf	1634424537.7024
StimVisualOff	1	408				1634424537.8691
StimVisualOn	1	409	F	center	LiberationMono-Regular.ttf	1634424538.0566
StimVisualOff	1	409				1634424538.2232
StimVisualOn	1	410	V	center	AlexBrush-Regular.ttf	1634424538.4108
StimVisualOff	1	410				1634424538.5774
StimVisualOn	1	411	2	center	LiberationMono-Regular.ttf	1634424538.7649
StimVisualOff	1	411				1634424538.9316
StimVisualOn	1	412	E	center	LiberationMono-Regular.ttf	1634424539.1191
StimVisualOff	1	412				1634424539.2858
StimVisualOn	1	413	a	center	AlexBrush-Regular.ttf	1634424539.4733
StimVisualOff	1	413				1634424539.6399
StimVisualOn	1	414	b	center	LiberationMono-Regular.ttf	1634424539.8274
StimVisualOff	1	414				1634424539.9941
StimVisualOn	1	415	q	center	AlexBrush-Regular.ttf	1634424540.1816
StimVisualOff	1	415				1634424540.3483
StimVisualOn	1	416	j	center	LiberationMono-Regular.ttf	1634424540.5358
StimVisualOff	1	416				1634424540.7025
StimVisualOn	1	417	y	center	AlexBrush-Regular.ttf	1634424540.89
StimVisualOff	1	417				1634424541.0566
StimVisualOn	1	418	Q	center	LiberationMono-Regular.ttf	1634424541.2441
StimVisualOff	1	418				1634424541.4108
StimVisualOn	1	419	e	center	AlexBrush-Regular.ttf	1634424541.5983
StimVisualOff	1	419				1634424541.765
StimVisualOn	1	420	l	center	LiberationMono-Regular.ttf	1634424541.9525
StimVisualOff	1	420				1634424542.1191
StimVisualOn	1	421	o	center	AlexBrush-Regular.ttf	1634424542.3066
StimVisualOff	1	421				1634424542.4733
StimVisualOn	1	422	h	center	LiberationMono-Regular.ttf	1634424542.6608
StimVisualOff	1	422				1634424542.8275
StimVisualOn	1	423	m	center	LiberationMono-Regular.ttf	1634424543.015
StimVisualOff	1	423				1634424543.1817
StimVisualOn	1	424	q	center	AlexBrush-Regular.ttf	1634424543.3692
StimVisualOff	1	424				1634424543.5358
StimVisualOn	1	425	v	center	LiberationMono-Regular.ttf	1634424543.7233
StimVisualOff	1	425				1634424543.89
StimVisualOn	1	426	X	center	AlexBrush-Regular.ttf	1634424544.0775
StimVisualOff	1	426				1634424544.2442
StimVisualOn	1	427	Z	center	LiberationMono-Regular.ttf	1634424544.4317
StimVisualOff	1	427				1634424544.5984
StimVisualOn	1	428	u	center	LiberationMono-Regular.ttf	1634424544.7859
StimVisualOff	1	428				1634424544.9525
StimVisualOn	1	429	y	center	AlexBrush-Regular.ttf	1634424545.14
StimVisualOff	1	429				1634424545.3067
StimVisualOn	1	430	o	center	LiberationMono-Regular.ttf	1634424545.4942
StimVisualOff	1	430				1634424545.6609
StimVisualOn	1	431	X	center	LiberationMono-Regular.ttf	1634424545.8484
StimVisualOff	1	431				1634424546.015
StimVisualOn	1	432	m	center	LiberationMono-Regular.ttf	1634424546.2026
StimVisualOff	1	432				1634424546.3692
StimVisualOn	1	433	s	center	LiberationMono-Regular.ttf	1634424546.5567
StimVisualOff	1	433				1634424546.7234
StimVisualOn	1	434	I	center	LiberationMono-Regular.ttf	1634424546.9109
StimVisualOff	1	434				1634424547.0776
StimVisualOn	1	435	x	center	AlexBrush-Regular.ttf	1634424547.2651
StimVisualOff	1	435				1634424547.4317
StimVisualOn	1	436	N	center	AlexBrush-Regular.ttf	1634424547.6192
StimVisualOff	1	436				1634424547.7859
StimVisualOn	1	437	r	center	LiberationMono-Regular.ttf	1634424547.9734
StimVisualOff	1	437				1634424548.1401
StimVisualOn	1	438	n	center	AlexBrush-Regular.ttf	1634424548.3276
StimVisualOff	1	438				1634424548.4943
StimVisualOn	1	439	r	center	AlexBrush-Regular.ttf	1634424548.6818
StimVisualOff	1	439				1634424548.8484
StimVisualOn	1	440	E	center	LiberationMono-Regular.ttf	1634424549.0359
StimVisualOff	1	440				1634424549.2026
StimVisualOn	1	441	G	center	LiberationMono-Regular.ttf	1634424549.3901
StimVisualOff	1	441				1634424549.5568
StimVisualOn	1	442	r	center	AlexBrush-Regular.ttf	1634424549.7443
StimVisualOff	1	442				1634424549.911
StimVisualOn	1	443	8	center	LiberationMono-Regular.ttf	1634424550.0985
StimVisualOff	1	443				1634424550.2651
StimVisualOn	1	444	b	center	AlexBrush-Regular.ttf	1634424550.4526
StimVisualOff	1	444				1634424550.6193
StimVisualOn	1	445	M	center	LiberationMono-Regular.ttf	1634424550.8068
StimVisualOff	1	445				1634424550.9735
StimVisualOn	1	446	w	center	LiberationMono-Regular.ttf	1634424551.161
StimVisualOff	1	446				1634424551.3276
StimVisualOn	1	447	o	center	LiberationMono-Regular.ttf	1634424551.5151
StimVisualOff	1	447				1634424551.6818
StimVisualOn	1	448	M	center	AlexBrush-Regular.ttf	1634424551.8693
StimVisualOff	1	448				1634424552.036
StimVisualOn	1	449	O	center	LiberationMono-Regular.ttf	1634424552.2235
StimVisualOff	1	449				1634424552.3902
StimVisualOn	1	450	z	center	LiberationMono-Regular.ttf	1634424552.5777
StimVisualOff	1	450				1634424552.7443
StimVisualOn	1	451	U	center	LiberationMono-Regular.ttf	1634424552.9318
StimVisualOff	1	451				1634424553.0985
StimVisualOn	1	452	h	center	AlexBrush-Regular.ttf	1634424553.286
StimVisualOff	1	452				1634424553.4527
StimVisualOn	1	453	a	center	AlexBrush-Regular.ttf	1634424553.6402
StimVisualOff	1	453				1634424553.8069
StimVisualOn	1	454	b	center	LiberationMono-Regular.ttf	1634424553.9944
StimVisualOff	1	454				1634424554.161
StimVisualOn	1	455	G	center	AlexBrush-Regular.ttf	1634424554.3485
StimVisualOff	1	455				1634424554.5152
StimVisualOn	1	456	Z	center	LiberationMono-Regular.ttf	1634424554.7027
StimVisualOff	1	456				1634424554.8694
StimVisualOn	1	457	L	center	LiberationMono-Regular.ttf	1634424555.0569
StimVisualOff	1	457				1634424555.2235
StimVisualOn	1	458	q	center	LiberationMono-Regular.ttf	1634424555.411
StimVisualOff	1	458				1634424555.5777
StimVisualOn	1	459	w	center	LiberationMono-Regular.ttf	1634424555.7652
StimVisualOff	1	459				1634424555.9319
StimVisualOn	1	460	I	center	AlexBrush-Regular.ttf	1634424556.1194
StimVisualOff	1	460				1634424556.2861
StimVisualOn	1	461	j	center	AlexBrush-Regular.ttf	1634424556.4736
StimVisualOff	1	461				1634424556.6402
StimVisualOn	1	462	8	center	LiberationMono-Regular.ttf	1634424556.8277
StimVisualOff	1	462				1634424556.9944
StimVisualOn	1	463	n	center	AlexBrush-Regular.ttf	1634424557.1819
StimVisualOff	1	463				1634424557.3486
StimVisualOn	1	464	v	center	LiberationMono-Regular.ttf	1634424557.5361
StimVisualOff	1	464				1634424557.7027
StimVisualOn	1	465	O	center	AlexBrush-Regular.ttf	1634424557.8903
StimVisualOff	1	465				1634424558.0569
StimVisualOn	1	466	I	center	AlexBrush-Regular.ttf	1634424558.2444
StimVisualOff	1	466				1634424558.4111
StimVisualOn	1	467	c	center	AlexBrush-Regular.ttf	1634424558.5986
StimVisualOff	1	467				1634424558.7653
StimVisualOn	1	468	X	center	LiberationMono-Regular.ttf	1634424558.9528
StimVisualOff	1	468				1634424559.1194
StimVisualOn	1	469	Y	center	AlexBrush-Regular.ttf	1634424559.3069
StimVisualOff	1	469				1634424559.4736
StimVisualOn	1	470	g	center	LiberationMono-Regular.ttf	1634424559.6611
StimVisualOff	1	470				1634424559.8278
StimVisualOn	1	471	O	center	LiberationMono-Regular.ttf	1634424560.0153
StimVisualOff	1	471				1634424560.182
StimVisualOn	1	472	w	center	AlexBrush-Regular.ttf	1634424560.3695
StimVisualOff	1	472				1634424560.5361
StimVisualOn	1	473	D	center	AlexBrush-Regular.ttf	1634424560.7236
StimVisualOff	1	473				1634424560.8903
