Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOn	1	472	D	center	AlexBrush-Regular.ttf	1634504363.4125
StimVisualOff	1	472				1634504363.5792
StimVisualOn	1	473	O	center	LiberationMono-Regular.ttf	1634504363.7667
StimVisualOff	1	473				1634504363.9334
StimVisualOn	1	474	O	center	LiberationMono-Regular.ttf	1634504364.1209
StimVisualOff	1	474				1634504364.2875
StimVisualOn	1	475	l	center	LiberationMono-Regular.ttf	1634504364.475
StimVisualOff	1	475				1634504364.6417
StimVisualOn	1	476	N	center	LiberationMono-Regular.ttf	1634504364.8292
StimVisualOff	1	476				1634504364.9959
StimVisualOn	1	477	j	center	AlexBrush-Regular.ttf	1634504365.1834
StimVisualOff	1	477				1634504365.3709
StimVisualOn	1	478	u	center	LiberationMono-Regular.ttf	1634504365.5584
StimVisualOff	1	478				1634504365.7251
StimVisualOn	1	479	Q	center	AlexBrush-Regular.ttf	1634504365.9126
StimVisualOff	1	479				1634504366.0792
StimVisualOn	1	480	M	center	AlexBrush-Regular.ttf	1634504366.2667
StimVisualOff	1	480				1634504366.4334
StimVisualOn	1	481	k	center	LiberationMono-Regular.ttf	1634504366.6209
StimVisualOff	1	481				1634504366.7876
StimVisualOn	1	482	C	center	AlexBrush-Regular.ttf	1634504366.9751
StimVisualOff	1	482				1634504367.1417
StimVisualOn	1	483	j	center	LiberationMono-Regular.ttf	1634504367.3293
StimVisualOff	1	483				1634504367.4959
StimVisualOn	1	484	l	center	AlexBrush-Regular.ttf	1634504367.6834
StimVisualOff	1	484				1634504367.8501
StimVisualOn	1	485	X	center	LiberationMono-Regular.ttf	1634504368.0376
StimVisualOff	1	485				1634504368.2043
StimVisualOn	1	486	Q	center	AlexBrush-Regular.ttf	1634504368.3918
StimVisualOff	1	486				1634504368.5584
StimVisualOn	1	487	b	center	LiberationMono-Regular.ttf	1634504368.7459
StimVisualOff	1	487				1634504368.9126
StimVisualOn	1	488	Q	center	LiberationMono-Regular.ttf	1634504369.1001
StimVisualOff	1	488				1634504369.2668
StimVisualOn	1	489	I	center	LiberationMono-Regular.ttf	1634504369.4543
StimVisualOff	1	489				1634504369.621
StimVisualOn	1	490	9	center	LiberationMono-Regular.ttf	1634504369.8085
StimVisualOff	1	490				1634504369.9751
StimVisualOn	1	491	B	center	LiberationMono-Regular.ttf	1634504370.1626
StimVisualOff	1	491				1634504370.3293
StimVisualOn	1	492	z	center	LiberationMono-Regular.ttf	1634504370.5168
StimVisualOff	1	492				1634504370.6835
StimVisualOn	1	493	F	center	AlexBrush-Regular.ttf	1634504370.871
StimVisualOff	1	493				1634504371.0376
StimVisualOn	1	494	q	center	AlexBrush-Regular.ttf	1634504371.2252
StimVisualOff	1	494				1634504371.3918
StimVisualOn	1	495	P	center	LiberationMono-Regular.ttf	1634504371.5793
StimVisualOff	1	495				1634504371.746
StimVisualOn	1	496	z	center	AlexBrush-Regular.ttf	1634504371.9335
StimVisualOff	1	496				1634504372.1002
StimVisualOn	1	497	c	center	AlexBrush-Regular.ttf	1634504372.2877
StimVisualOff	1	497				1634504372.4543
StimVisualOn	1	498	N	center	AlexBrush-Regular.ttf	1634504372.6418
StimVisualOff	1	498				1634504372.8085
StimVisualOn	1	499	O	center	AlexBrush-Regular.ttf	1634504372.996
StimVisualOff	1	499				1634504373.1835
StimVisualOn	1	500	x	center	LiberationMono-Regular.ttf	1634504373.371
StimVisualOff	1	500				1634504373.5377
StimVisualOn	1	501	I	center	LiberationMono-Regular.ttf	1634504373.7252
StimVisualOff	1	501				1634504373.8919
StimVisualOn	1	502	x	center	LiberationMono-Regular.ttf	1634504374.0794
StimVisualOff	1	502				1634504374.246
StimVisualOn	1	503	W	center	AlexBrush-Regular.ttf	1634504374.4335
StimVisualOff	1	503				1634504374.6002
StimVisualOn	1	504	J	center	LiberationMono-Regular.ttf	1634504374.7877
StimVisualOff	1	504				1634504374.9544
StimVisualOn	1	505	V	center	LiberationMono-Regular.ttf	1634504375.1419
StimVisualOff	1	505				1634504375.3085
StimVisualOn	1	506	D	center	LiberationMono-Regular.ttf	1634504375.496
StimVisualOff	1	506				1634504375.6627
StimVisualOn	1	507	K	center	AlexBrush-Regular.ttf	1634504375.8502
StimVisualOff	1	507				1634504376.0169
StimVisualOn	1	508	p	center	LiberationMono-Regular.ttf	1634504376.2044
StimVisualOff	1	508				1634504376.3711
StimVisualOn	1	509	a	center	AlexBrush-Regular.ttf	1634504376.5586
StimVisualOff	1	509				1634504376.7252
StimVisualOn	1	510	T	center	AlexBrush-Regular.ttf	1634504376.9127
StimVisualOff	1	510				1634504377.0794
StimVisualOn	1	511	b	center	LiberationMono-Regular.ttf	1634504377.2669
StimVisualOff	1	511				1634504377.4336
StimVisualOn	1	512	z	center	AlexBrush-Regular.ttf	1634504377.6211
StimVisualOff	1	512				1634504377.7877
StimVisualOn	1	513	f	center	AlexBrush-Regular.ttf	1634504377.9753
StimVisualOff	1	513				1634504378.1419
StimVisualOn	1	514	2	center	LiberationMono-Regular.ttf	1634504378.3294
StimVisualOff	1	514				1634504378.4961
StimVisualOn	1	515	L	center	LiberationMono-Regular.ttf	1634504378.6836
StimVisualOff	1	515				1634504378.8503
StimVisualOn	1	516	n	center	LiberationMono-Regular.ttf	1634504379.0378
StimVisualOff	1	516				1634504379.2044
StimVisualOn	1	517	J	center	AlexBrush-Regular.ttf	1634504379.3919
StimVisualOff	1	517				1634504379.5586
StimVisualOn	1	518	J	center	AlexBrush-Regular.ttf	1634504379.7461
StimVisualOff	1	518				1634504379.9128
StimVisualOn	1	519	u	center	AlexBrush-Regular.ttf	1634504380.1003
StimVisualOff	1	519				1634504380.267
StimVisualOn	1	520	R	center	AlexBrush-Regular.ttf	1634504380.4545
StimVisualOff	1	520				1634504380.6211
StimVisualOn	1	521	w	center	LiberationMono-Regular.ttf	1634504380.8086
StimVisualOff	1	521				1634504380.9753
StimVisualOn	1	522	M	center	AlexBrush-Regular.ttf	1634504381.1628
StimVisualOff	1	522				1634504381.3295
StimVisualOn	1	523	s	center	LiberationMono-Regular.ttf	1634504381.517
StimVisualOff	1	523				1634504381.6836
StimVisualOn	1	524	R	center	AlexBrush-Regular.ttf	1634504381.8711
StimVisualOff	1	524				1634504382.0378
StimVisualOn	1	525	p	center	AlexBrush-Regular.ttf	1634504382.2253
StimVisualOff	1	525				1634504382.392
StimVisualOn	1	526	d	center	AlexBrush-Regular.ttf	1634504382.5795
StimVisualOff	1	526				1634504382.7462
StimVisualOn	1	527	I	center	AlexBrush-Regular.ttf	1634504382.9337
StimVisualOff	1	527				1634504383.1003
StimVisualOn	1	528	P	center	LiberationMono-Regular.ttf	1634504383.2878
StimVisualOff	1	528				1634504383.4545
StimVisualOn	1	529	k	center	AlexBrush-Regular.ttf	1634504383.642
StimVisualOff	1	529				1634504383.8087
StimVisualOn	1	530	v	center	AlexBrush-Regular.ttf	1634504383.9962
StimVisualOff	1	530				1634504384.1629
StimVisualOn	1	531	n	center	LiberationMono-Regular.ttf	1634504384.3504
StimVisualOff	1	531				1634504384.517
StimVisualOn	1	532	J	center	AlexBrush-Regular.ttf	1634504384.7045
StimVisualOff	1	532				1634504384.8712
StimVisualOn	1	533	S	center	LiberationMono-Regular.ttf	1634504385.0587
StimVisualOff	1	533				1634504385.2254
StimVisualOn	1	534	T	center	LiberationMono-Regular.ttf	1634504385.4129
StimVisualOff	1	534				1634504385.5795
StimVisualOn	1	535	U	center	LiberationMono-Regular.ttf	1634504385.767
StimVisualOff	1	535				1634504385.9337
StimVisualOn	1	536	E	center	AlexBrush-Regular.ttf	1634504386.1212
StimVisualOff	1	536				1634504386.2879
StimVisualOn	1	537	T	center	LiberationMono-Regular.ttf	1634504386.4754
StimVisualOff	1	537				1634504386.6421
StimVisualOn	1	538	d	center	LiberationMono-Regular.ttf	1634504386.8296
StimVisualOff	1	538				1634504386.9962
StimVisualOn	1	539	C	center	AlexBrush-Regular.ttf	1634504387.1837
StimVisualOff	1	539				1634504387.3504
StimVisualOn	1	540	5	center	LiberationMono-Regular.ttf	1634504387.5379
StimVisualOff	1	540				1634504387.7046
StimVisualOn	1	541	k	center	LiberationMono-Regular.ttf	1634504387.8921
StimVisualOff	1	541				1634504388.0587
StimVisualOn	1	542	a	center	AlexBrush-Regular.ttf	1634504388.2463
StimVisualOff	1	542				1634504388.4129
StimVisualOn	1	543	i	center	LiberationMono-Regular.ttf	1634504388.6004
StimVisualOff	1	543				1634504388.7671
StimVisualOn	1	544	N	center	LiberationMono-Regular.ttf	1634504388.9546
StimVisualOff	1	544				1634504389.1213
StimVisualOn	1	545	C	center	AlexBrush-Regular.ttf	1634504389.3088
StimVisualOff	1	545				1634504389.4754
StimVisualOn	1	546	G	center	LiberationMono-Regular.ttf	1634504389.6629
StimVisualOff	1	546				1634504389.8296
StimVisualOn	1	547	Z	center	LiberationMono-Regular.ttf	1634504390.0171
StimVisualOff	1	547				1634504390.1838
StimVisualOn	1	548	r	center	AlexBrush-Regular.ttf	1634504390.3713
StimVisualOff	1	548				1634504390.538
StimVisualOn	1	549	d	center	AlexBrush-Regular.ttf	1634504390.7255
StimVisualOff	1	549				1634504390.8921
StimVisualOn	1	550	J	center	LiberationMono-Regular.ttf	1634504391.0796
StimVisualOff	1	550				1634504391.2463
StimVisualOn	1	551	J	center	LiberationMono-Regular.ttf	1634504391.4338
StimVisualOff	1	551				1634504391.6005
StimVisualOn	1	552	U	center	AlexBrush-Regular.ttf	1634504391.788
StimVisualOff	1	552				1634504391.9546
StimVisualOn	1	553	w	center	AlexBrush-Regular.ttf	1634504392.1422
StimVisualOff	1	553				1634504392.3088
StimVisualOn	1	554	q	center	LiberationMono-Regular.ttf	1634504392.4963
StimVisualOff	1	554				1634504392.663
StimVisualOn	1	555	F	center	LiberationMono-Regular.ttf	1634504392.8505
StimVisualOff	1	555				1634504393.0172
StimVisualOn	1	556	L	center	LiberationMono-Regular.ttf	1634504393.2047
StimVisualOff	1	556				1634504393.3713
StimVisualOn	1	557	7	center	LiberationMono-Regular.ttf	1634504393.5588
StimVisualOff	1	557				1634504393.7255
StimVisualOn	1	558	c	center	LiberationMono-Regular.ttf	1634504393.913
StimVisualOff	1	558				1634504394.0797
StimVisualOn	1	559	t	center	LiberationMono-Regular.ttf	1634504394.2672
StimVisualOff	1	559				1634504394.4338
StimVisualOn	1	560	F	center	LiberationMono-Regular.ttf	1634504394.6214
StimVisualOff	1	560				1634504394.788
StimVisualOn	1	561	j	center	LiberationMono-Regular.ttf	1634504394.9755
StimVisualOff	1	561				1634504395.1422
StimVisualOn	1	562	K	center	AlexBrush-Regular.ttf	1634504395.3297
StimVisualOff	1	562				1634504395.4964
StimVisualOn	1	563	H	center	LiberationMono-Regular.ttf	1634504395.6839
StimVisualOff	1	563				1634504395.8505
StimVisualOn	1	564	l	center	LiberationMono-Regular.ttf	1634504396.038
StimVisualOff	1	564				1634504396.2047
StimVisualOn	1	565	R	center	AlexBrush-Regular.ttf	1634504396.413
StimVisualOff	1	565				1634504396.5797
StimVisualOn	1	566	g	center	LiberationMono-Regular.ttf	1634504396.7672
StimVisualOff	1	566				1634504396.9339
StimVisualOn	1	567	T	center	AlexBrush-Regular.ttf	1634504397.1214
StimVisualOff	1	567				1634504397.2881
StimVisualOn	1	568	j	center	LiberationMono-Regular.ttf	1634504397.4756
StimVisualOff	1	568				1634504397.6422
StimVisualOn	1	569	u	center	AlexBrush-Regular.ttf	1634504397.8297
StimVisualOff	1	569				1634504397.9964
StimVisualOn	1	570	H	center	LiberationMono-Regular.ttf	1634504398.1839
StimVisualOff	1	570				1634504398.3506
StimVisualOn	1	571	f	center	LiberationMono-Regular.ttf	1634504398.5381
StimVisualOff	1	571				1634504398.7047
StimVisualOn	1	572	T	center	AlexBrush-Regular.ttf	1634504398.8923
StimVisualOff	1	572				1634504399.0589
StimVisualOn	1	573	z	center	LiberationMono-Regular.ttf	1634504399.2464
StimVisualOff	1	573				1634504399.4131
StimVisualOn	1	574	E	center	LiberationMono-Regular.ttf	1634504399.6006
StimVisualOff	1	574				1634504399.7673
StimVisualOn	1	575	w	center	AlexBrush-Regular.ttf	1634504399.9548
StimVisualOff	1	575				1634504400.1214
StimVisualOn	1	576	u	center	AlexBrush-Regular.ttf	1634504400.3089
StimVisualOff	1	576				1634504400.4756
StimVisualOn	1	577	i	center	LiberationMono-Regular.ttf	1634504400.6631
StimVisualOff	1	577				1634504400.8298
StimVisualOn	1	578	4	center	LiberationMono-Regular.ttf	1634504401.0173
StimVisualOff	1	578				1634504401.184
StimVisualOn	1	579	a	center	LiberationMono-Regular.ttf	1634504401.3715
StimVisualOff	1	579				1634504401.5381
StimVisualOn	1	580	I	center	AlexBrush-Regular.ttf	1634504401.7256
StimVisualOff	1	580				1634504401.8923
StimVisualOn	1	581	H	center	AlexBrush-Regular.ttf	1634504402.0798
StimVisualOff	1	581				1634504402.2465
StimVisualOn	1	582	s	center	AlexBrush-Regular.ttf	1634504402.434
StimVisualOff	1	582				1634504402.6006
StimVisualOn	1	583	Q	center	LiberationMono-Regular.ttf	1634504402.7882
StimVisualOff	1	583				1634504402.9548
StimVisualOn	1	584	D	center	AlexBrush-Regular.ttf	1634504403.1423
StimVisualOff	1	584				1634504403.309
StimVisualOn	1	585	K	center	LiberationMono-Regular.ttf	1634504403.4965
StimVisualOff	1	585				1634504403.6632
StimVisualOn	1	586	x	center	LiberationMono-Regular.ttf	1634504403.8507
StimVisualOff	1	586				1634504404.0173
StimVisualOn	1	587	l	center	AlexBrush-Regular.ttf	1634504404.2048
StimVisualOff	1	587				1634504404.3715
StimVisualOn	1	588	W	center	LiberationMono-Regular.ttf	1634504404.559
StimVisualOff	1	588				1634504404.7257
StimVisualOn	1	589	a	center	LiberationMono-Regular.ttf	1634504404.9132
StimVisualOff	1	589				1634504405.0799
StimVisualOn	1	590	m	center	LiberationMono-Regular.ttf	1634504405.2674
StimVisualOff	1	590				1634504405.434
StimVisualOn	1	591	A	center	LiberationMono-Regular.ttf	1634504405.6215
StimVisualOff	1	591				1634504405.7882
StimVisualOn	1	592	D	center	LiberationMono-Regular.ttf	1634504405.9757
StimVisualOff	1	592				1634504406.1424
StimVisualOn	1	593	H	center	LiberationMono-Regular.ttf	1634504406.3299
StimVisualOff	1	593				1634504406.4965
StimVisualOn	1	594	C	center	LiberationMono-Regular.ttf	1634504406.684
StimVisualOff	1	594				1634504406.8507
StimVisualOn	1	595	L	center	AlexBrush-Regular.ttf	1634504407.0382
StimVisualOff	1	595				1634504407.2049
StimVisualOn	1	596	O	center	AlexBrush-Regular.ttf	1634504407.3924
StimVisualOff	1	596				1634504407.5591
StimVisualOn	1	597	n	center	LiberationMono-Regular.ttf	1634504407.7466
StimVisualOff	1	597				1634504407.9132
StimVisualOn	1	598	j	center	AlexBrush-Regular.ttf	1634504408.1007
StimVisualOff	1	598				1634504408.2674
StimVisualOn	1	599	w	center	AlexBrush-Regular.ttf	1634504408.4549
StimVisualOff	1	599				1634504408.6216
StimVisualOn	1	600	F	center	AlexBrush-Regular.ttf	1634504408.8091
StimVisualOff	1	600				1634504408.9758
StimVisualOn	1	601	U	center	AlexBrush-Regular.ttf	1634504409.1633
StimVisualOff	1	601				1634504409.3299
StimVisualOn	1	602	u	center	AlexBrush-Regular.ttf	1634504409.5174
StimVisualOff	1	602				1634504409.6841
StimVisualOn	1	603	G	center	LiberationMono-Regular.ttf	1634504409.8716
StimVisualOff	1	603				1634504410.0383
StimVisualOn	1	604	9	center	LiberationMono-Regular.ttf	1634504410.2258
StimVisualOff	1	604				1634504410.3924
StimVisualOn	1	605	J	center	AlexBrush-Regular.ttf	1634504410.5799
StimVisualOff	1	605				1634504410.7466
StimVisualOn	1	606	x	center	LiberationMono-Regular.ttf	1634504410.9341
StimVisualOff	1	606				1634504411.1008
StimVisualOn	1	607	f	center	LiberationMono-Regular.ttf	1634504411.2883
StimVisualOff	1	607				1634504411.455
StimVisualOn	1	608	a	center	LiberationMono-Regular.ttf	1634504411.6425
StimVisualOff	1	608				1634504411.8091
StimVisualOn	1	609	N	center	AlexBrush-Regular.ttf	1634504411.9966
StimVisualOff	1	609				1634504412.1633
StimVisualOn	1	610	B	center	AlexBrush-Regular.ttf	1634504412.3508
StimVisualOff	1	610				1634504412.5175
StimVisualOn	1	611	H	center	AlexBrush-Regular.ttf	1634504412.6841
StimVisualOff	1	611				1634504412.8508
StimVisualOn	1	612	t	center	AlexBrush-Regular.ttf	1634504413.0383
StimVisualOff	1	612				1634504413.2258
StimVisualOn	1	613	p	center	LiberationMono-Regular.ttf	1634504413.4133
StimVisualOff	1	613				1634504413.58
StimVisualOn	1	614	n	center	AlexBrush-Regular.ttf	1634504413.7675
StimVisualOff	1	614				1634504413.9342
StimVisualOn	1	615	M	center	AlexBrush-Regular.ttf	1634504414.1217
StimVisualOff	1	615				1634504414.2883
StimVisualOn	1	616	q	center	AlexBrush-Regular.ttf	1634504414.4758
StimVisualOff	1	616				1634504414.6425
StimVisualOn	1	617	f	center	LiberationMono-Regular.ttf	1634504414.83
StimVisualOff	1	617				1634504414.9967
StimVisualOn	1	618	q	center	LiberationMono-Regular.ttf	1634504415.1842
StimVisualOff	1	618				1634504415.3509
StimVisualOn	1	619	I	center	LiberationMono-Regular.ttf	1634504415.5384
StimVisualOff	1	619				1634504415.705
StimVisualOn	1	620	o	center	LiberationMono-Regular.ttf	1634504415.8925
StimVisualOff	1	620				1634504416.0592
StimVisualOn	1	621	h	center	LiberationMono-Regular.ttf	1634504416.2467
StimVisualOff	1	621				1634504416.4134
StimVisualOn	1	622	g	center	AlexBrush-Regular.ttf	1634504416.6009
StimVisualOff	1	622				1634504416.7675
StimVisualOn	1	623	x	center	AlexBrush-Regular.ttf	1634504416.955
StimVisualOff	1	623				1634504417.1217
StimVisualOn	1	624	3	center	LiberationMono-Regular.ttf	1634504417.3092
StimVisualOff	1	624				1634504417.4759
StimVisualOn	1	625	d	center	LiberationMono-Regular.ttf	1634504417.6634
StimVisualOff	1	625				1634504417.8301
StimVisualOn	1	626	K	center	LiberationMono-Regular.ttf	1634504418.0176
StimVisualOff	1	626				1634504418.1842
StimVisualOn	1	627	g	center	LiberationMono-Regular.ttf	1634504418.3717
StimVisualOff	1	627				1634504418.5384
StimVisualOn	1	628	d	center	AlexBrush-Regular.ttf	1634504418.7259
StimVisualOff	1	628				1634504418.8926
StimVisualOn	1	629	h	center	AlexBrush-Regular.ttf	1634504419.0801
StimVisualOff	1	629				1634504419.2467
StimVisualOn	1	630	E	center	AlexBrush-Regular.ttf	1634504419.4342
StimVisualOff	1	630				1634504419.6009
StimVisualOn	1	631	s	center	LiberationMono-Regular.ttf	1634504419.7884
StimVisualOff	1	631				1634504419.9551
StimVisualOn	1	632	u	center	LiberationMono-Regular.ttf	1634504420.1426
StimVisualOff	1	632				1634504420.3093
StimVisualOn	1	633	Z	center	LiberationMono-Regular.ttf	1634504420.4968
StimVisualOff	1	633				1634504420.6634
StimVisualOn	1	634	p	center	AlexBrush-Regular.ttf	1634504420.8509
StimVisualOff	1	634				1634504421.0384
StimVisualOn	1	635	i	center	AlexBrush-Regular.ttf	1634504421.2259
StimVisualOff	1	635				1634504421.3926
StimVisualOn	1	636	g	center	AlexBrush-Regular.ttf	1634504421.5801
StimVisualOff	1	636				1634504421.7468
StimVisualOn	1	637	v	center	AlexBrush-Regular.ttf	1634504421.9343
StimVisualOff	1	637				1634504422.101
StimVisualOn	1	638	M	center	LiberationMono-Regular.ttf	1634504422.2885
StimVisualOff	1	638				1634504422.4551
StimVisualOn	1	639	A	center	AlexBrush-Regular.ttf	1634504422.6426
StimVisualOff	1	639				1634504422.8093
StimVisualOn	1	640	y	center	LiberationMono-Regular.ttf	1634504422.9968
StimVisualOff	1	640				1634504423.1635
StimVisualOn	1	641	R	center	LiberationMono-Regular.ttf	1634504423.351
StimVisualOff	1	641				1634504423.5176
StimVisualOn	1	642	s	center	AlexBrush-Regular.ttf	1634504423.7051
StimVisualOff	1	642				1634504423.8718
StimVisualOn	1	643	f	center	LiberationMono-Regular.ttf	1634504424.0593
StimVisualOff	1	643				1634504424.226
StimVisualOn	1	644	f	center	AlexBrush-Regular.ttf	1634504424.4135
StimVisualOff	1	644				1634504424.5802
StimVisualOn	1	645	h	center	AlexBrush-Regular.ttf	1634504424.7677
StimVisualOff	1	645				1634504424.9343
StimVisualOn	1	646	j	center	LiberationMono-Regular.ttf	1634504425.1218
StimVisualOff	1	646				1634504425.2885
StimVisualOn	1	647	W	center	LiberationMono-Regular.ttf	1634504425.476
StimVisualOff	1	647				1634504425.6427
StimVisualOn	1	648	a	center	LiberationMono-Regular.ttf	1634504425.8302
StimVisualOff	1	648				1634504425.9969
StimVisualOn	1	649	L	center	LiberationMono-Regular.ttf	1634504426.1844
StimVisualOff	1	649				1634504426.351
StimVisualOn	1	650	k	center	LiberationMono-Regular.ttf	1634504426.5385
StimVisualOff	1	650				1634504426.7052
StimVisualOn	1	651	Z	center	AlexBrush-Regular.ttf	1634504426.8927
StimVisualOff	1	651				1634504427.0594
StimVisualOn	1	652	N	center	LiberationMono-Regular.ttf	1634504427.2469
StimVisualOff	1	652				1634504427.4135
StimVisualOn	1	653	9	center	LiberationMono-Regular.ttf	1634504427.601
StimVisualOff	1	653				1634504427.7677
StimVisualOn	1	654	I	center	LiberationMono-Regular.ttf	1634504427.9552
StimVisualOff	1	654				1634504428.1219
StimVisualOn	1	655	r	center	LiberationMono-Regular.ttf	1634504428.3094
StimVisualOff	1	655				1634504428.4761
StimVisualOn	1	656	L	center	AlexBrush-Regular.ttf	1634504428.6636
StimVisualOff	1	656				1634504428.8302
StimVisualOn	1	657	H	center	AlexBrush-Regular.ttf	1634504429.0177
StimVisualOff	1	657				1634504429.1844
StimVisualOn	1	658	Y	center	LiberationMono-Regular.ttf	1634504429.3719
StimVisualOff	1	658				1634504429.5386
StimVisualOn	1	659	Z	center	LiberationMono-Regular.ttf	1634504429.7261
StimVisualOff	1	659				1634504429.8927
StimVisualOn	1	660	S	center	AlexBrush-Regular.ttf	1634504430.0803
StimVisualOff	1	660				1634504430.2469
StimVisualOn	1	661	v	center	AlexBrush-Regular.ttf	1634504430.4344
StimVisualOff	1	661				1634504430.6011
StimVisualOn	1	662	k	center	AlexBrush-Regular.ttf	1634504430.7886
StimVisualOff	1	662				1634504430.9553
StimVisualOn	1	663	a	center	AlexBrush-Regular.ttf	1634504431.1428
StimVisualOff	1	663				1634504431.3094
StimVisualOn	1	664	U	center	LiberationMono-Regular.ttf	1634504431.4969
StimVisualOff	1	664				1634504431.6636
StimVisualOn	1	665	d	center	AlexBrush-Regular.ttf	1634504431.8511
StimVisualOff	1	665				1634504432.0178
StimVisualOn	1	666	W	center	AlexBrush-Regular.ttf	1634504432.2053
StimVisualOff	1	666				1634504432.372
StimVisualOn	1	667	v	center	AlexBrush-Regular.ttf	1634504432.5595
StimVisualOff	1	667				1634504432.7261
StimVisualOn	1	668	a	center	LiberationMono-Regular.ttf	1634504432.9136
StimVisualOff	1	668				1634504433.0803
StimVisualOn	1	669	t	center	LiberationMono-Regular.ttf	1634504433.2678
StimVisualOff	1	669				1634504433.4553
StimVisualOn	1	670	A	center	AlexBrush-Regular.ttf	1634504433.6428
StimVisualOff	1	670				1634504433.8095
StimVisualOn	1	671	T	center	AlexBrush-Regular.ttf	1634504433.997
StimVisualOff	1	671				1634504434.1637
StimVisualOn	1	672	W	center	AlexBrush-Regular.ttf	1634504434.3512
StimVisualOff	1	672				1634504434.5178
StimVisualOn	1	673	c	center	LiberationMono-Regular.ttf	1634504434.7053
StimVisualOff	1	673				1634504434.872
StimVisualOn	1	674	u	center	LiberationMono-Regular.ttf	1634504435.0595
StimVisualOff	1	674				1634504435.2262
StimVisualOn	1	675	O	center	LiberationMono-Regular.ttf	1634504435.4137
StimVisualOff	1	675				1634504435.5803
StimVisualOn	1	676	e	center	AlexBrush-Regular.ttf	1634504435.7678
StimVisualOff	1	676				1634504435.9345
StimVisualOn	1	677	r	center	LiberationMono-Regular.ttf	1634504436.122
StimVisualOff	1	677				1634504436.2887
StimVisualOn	1	678	x	center	AlexBrush-Regular.ttf	1634504436.4762
StimVisualOff	1	678				1634504436.6637
StimVisualOn	1	679	c	center	AlexBrush-Regular.ttf	1634504436.872
StimVisualOff	1	679				1634504437.0387
StimVisualOn	1	680	X	center	AlexBrush-Regular.ttf	1634504437.2262
StimVisualOff	1	680				1634504437.3929
StimVisualOn	1	681	W	center	AlexBrush-Regular.ttf	1634504437.5804
StimVisualOff	1	681				1634504437.747
StimVisualOn	1	682	7	center	LiberationMono-Regular.ttf	1634504437.9345
StimVisualOff	1	682				1634504438.1012
StimVisualOn	1	683	b	center	AlexBrush-Regular.ttf	1634504438.2887
StimVisualOff	1	683				1634504438.4554
StimVisualOn	1	684	r	center	AlexBrush-Regular.ttf	1634504438.6429
StimVisualOff	1	684				1634504438.8096
StimVisualOn	1	685	h	center	AlexBrush-Regular.ttf	1634504438.9971
StimVisualOff	1	685				1634504439.1637
StimVisualOn	1	686	y	center	LiberationMono-Regular.ttf	1634504439.3512
StimVisualOff	1	686				1634504439.5179
StimVisualOn	1	687	h	center	LiberationMono-Regular.ttf	1634504439.7054
StimVisualOff	1	687				1634504439.8721
StimVisualOn	1	688	i	center	LiberationMono-Regular.ttf	1634504440.0596
StimVisualOff	1	688				1634504440.2262
StimVisualOn	1	689	w	center	LiberationMono-Regular.ttf	1634504440.4137
StimVisualOff	1	689				1634504440.5804
StimVisualOn	1	690	A	center	AlexBrush-Regular.ttf	1634504440.7679
StimVisualOff	1	690				1634504440.9346
StimVisualOn	1	691	V	center	AlexBrush-Regular.ttf	1634504441.1221
StimVisualOff	1	691				1634504441.2888
StimVisualOn	1	692	L	center	AlexBrush-Regular.ttf	1634504441.4763
StimVisualOff	1	692				1634504441.6429
StimVisualOn	1	693	f	center	AlexBrush-Regular.ttf	1634504441.8304
StimVisualOff	1	693				1634504441.9971
StimVisualOn	1	694	G	center	AlexBrush-Regular.ttf	1634504442.1846
StimVisualOff	1	694				1634504442.3513
StimVisualOn	1	695	N	center	LiberationMono-Regular.ttf	1634504442.5388
StimVisualOff	1	695				1634504442.7055
StimVisualOn	1	696	d	center	LiberationMono-Regular.ttf	1634504442.893
StimVisualOff	1	696				1634504443.0596
StimVisualOn	1	697	l	center	AlexBrush-Regular.ttf	1634504443.2471
StimVisualOff	1	697				1634504443.4138
StimVisualOn	1	698	2	center	LiberationMono-Regular.ttf	1634504443.6013
StimVisualOff	1	698				1634504443.768
StimVisualOn	1	699	P	center	LiberationMono-Regular.ttf	1634504443.9555
StimVisualOff	1	699				1634504444.1221
StimVisualOn	1	700	w	center	AlexBrush-Regular.ttf	1634504444.3096
StimVisualOff	1	700				1634504444.4763
StimVisualOn	1	701	Q	center	LiberationMono-Regular.ttf	1634504444.6638
StimVisualOff	1	701				1634504444.8305
StimVisualOn	1	702	n	center	LiberationMono-Regular.ttf	1634504445.018
StimVisualOff	1	702				1634504445.1847
StimVisualOn	1	703	C	center	LiberationMono-Regular.ttf	1634504445.3722
StimVisualOff	1	703				1634504445.5388
StimVisualOn	1	704	A	center	LiberationMono-Regular.ttf	1634504445.7263
StimVisualOff	1	704				1634504445.893
StimVisualOn	1	705	X	center	AlexBrush-Regular.ttf	1634504446.0805
StimVisualOff	1	705				1634504446.2472
StimVisualOn	1	706	K	center	AlexBrush-Regular.ttf	1634504446.4347
StimVisualOff	1	706				1634504446.6014
StimVisualOn	1	707	M	center	LiberationMono-Regular.ttf	1634504446.7889
StimVisualOff	1	707				1634504446.9555
StimVisualOn	1	708	W	center	LiberationMono-Regular.ttf	1634504447.143
StimVisualOff	1	708				1634504447.3097
