Event	Block	Trial	Stimulus	Position	Font	Time
StimVisualOff	3	42				1634418716.185
StimVisualOn	3	43	I	center	AlexBrush-Regular.ttf	1634418716.31
StimVisualOff	3	43				1634418716.4142
StimVisualOn	3	44	P	center	LiberationMono-Regular.ttf	1634418716.5392
StimVisualOff	3	44				1634418716.6642
StimVisualOn	3	45	k	center	AlexBrush-Regular.ttf	1634418716.81
StimVisualOff	3	45				1634418716.9142
StimVisualOn	3	46	v	center	AlexBrush-Regular.ttf	1634418717.06
StimVisualOff	3	46				1634418717.185
StimVisualOn	3	47	n	center	LiberationMono-Regular.ttf	1634418717.3308
StimVisualOff	3	47				1634418717.4558
StimVisualOn	3	48	J	center	AlexBrush-Regular.ttf	1634418717.6017
StimVisualOff	3	48				1634418717.7267
StimVisualOn	3	49	S	center	LiberationMono-Regular.ttf	1634418717.8517
StimVisualOff	3	49				1634418717.9767
StimVisualOn	3	50	T	center	LiberationMono-Regular.ttf	1634418718.1017
StimVisualOff	3	50				1634418718.2059
StimVisualOn	3	51	U	center	LiberationMono-Regular.ttf	1634418718.3309
StimVisualOff	3	51				1634418718.4559
StimVisualOn	3	52	E	center	AlexBrush-Regular.ttf	1634418718.6017
StimVisualOff	3	52				1634418718.7267
StimVisualOn	3	53	T	center	LiberationMono-Regular.ttf	1634418718.8517
StimVisualOff	3	53				1634418718.9559
StimVisualOn	3	54	d	center	LiberationMono-Regular.ttf	1634418719.0809
StimVisualOff	3	54				1634418719.185
StimVisualOn	3	55	C	center	AlexBrush-Regular.ttf	1634418719.31
StimVisualOff	3	55				1634418719.435
StimVisualOn	3	56	i	center	LiberationMono-Regular.ttf	1634418719.5809
StimVisualOff	3	56				1634418719.7059
StimVisualOn	3	57	N	center	LiberationMono-Regular.ttf	1634418719.8309
StimVisualOff	3	57				1634418719.9559
StimVisualOn	3	58	C	center	AlexBrush-Regular.ttf	1634418720.1017
StimVisualOff	3	58				1634418720.2267
StimVisualOn	3	59	2	center	LiberationMono-Regular.ttf	1634418720.3517
StimVisualOff	3	59				1634418720.4559
StimVisualOn	3	60	G	center	LiberationMono-Regular.ttf	1634418720.5809
StimVisualOff	3	60				1634418720.6851
StimVisualOn	3	61	Z	center	LiberationMono-Regular.ttf	1634418720.8101
StimVisualOff	3	61				1634418720.9142
StimVisualOn	3	62	r	center	AlexBrush-Regular.ttf	1634418721.0392
StimVisualOff	3	62				1634418721.1642
StimVisualOn	3	63	d	center	AlexBrush-Regular.ttf	1634418721.2892
StimVisualOff	3	63				1634418721.3934
StimVisualOn	3	64	J	center	LiberationMono-Regular.ttf	1634418721.5184
StimVisualOff	3	64				1634418721.6434
StimVisualOn	3	65	J	center	LiberationMono-Regular.ttf	1634418721.7893
StimVisualOff	3	65				1634418721.9143
StimVisualOn	3	66	U	center	AlexBrush-Regular.ttf	1634418722.0393
StimVisualOff	3	66				1634418722.1643
StimVisualOn	3	67	w	center	AlexBrush-Regular.ttf	1634418722.3101
StimVisualOff	3	67				1634418722.4351
StimVisualOn	3	68	q	center	LiberationMono-Regular.ttf	1634418722.5601
StimVisualOff	3	68				1634418722.6851
StimVisualOn	3	69	F	center	LiberationMono-Regular.ttf	1634418722.8101
StimVisualOff	3	69				1634418722.9143
StimVisualOn	3	70	L	center	LiberationMono-Regular.ttf	1634418723.0393
StimVisualOff	3	70				1634418723.1643
StimVisualOn	3	71	F	center	LiberationMono-Regular.ttf	1634418723.2893
StimVisualOff	3	71				1634418723.3935
StimVisualOn	3	72	j	center	LiberationMono-Regular.ttf	1634418723.5185
StimVisualOff	3	72				1634418723.6435
StimVisualOn	3	73	K	center	AlexBrush-Regular.ttf	1634418723.7685
StimVisualOff	3	73				1634418723.8935
StimVisualOn	3	74	H	center	LiberationMono-Regular.ttf	1634418724.0393
StimVisualOff	3	74				1634418724.1643
StimVisualOn	3	75	l	center	LiberationMono-Regular.ttf	1634418724.3101
StimVisualOff	3	75				1634418724.4351
StimVisualOn	3	76	R	center	AlexBrush-Regular.ttf	1634418724.581
StimVisualOff	3	76				1634418724.706
StimVisualOn	3	77	g	center	LiberationMono-Regular.ttf	1634418724.831
StimVisualOff	3	77				1634418724.956
StimVisualOn	3	78	T	center	AlexBrush-Regular.ttf	1634418725.081
StimVisualOff	3	78				1634418725.206
StimVisualOn	3	79	j	center	LiberationMono-Regular.ttf	1634418725.331
StimVisualOff	3	79				1634418725.4352
StimVisualOn	3	80	u	center	AlexBrush-Regular.ttf	1634418725.5602
StimVisualOff	3	80				1634418725.6852
StimVisualOn	3	81	H	center	LiberationMono-Regular.ttf	1634418725.8102
StimVisualOff	3	81				1634418725.9352
StimVisualOn	3	82	f	center	LiberationMono-Regular.ttf	1634418726.0602
StimVisualOff	3	82				1634418726.1643
StimVisualOn	3	83	T	center	AlexBrush-Regular.ttf	1634418726.2893
StimVisualOff	3	83				1634418726.3935
StimVisualOn	3	84	z	center	LiberationMono-Regular.ttf	1634418726.5185
StimVisualOff	3	84				1634418726.6435
StimVisualOn	3	85	E	center	LiberationMono-Regular.ttf	1634418726.7685
StimVisualOff	3	85				1634418726.8935
StimVisualOn	3	86	w	center	AlexBrush-Regular.ttf	1634418727.0393
StimVisualOff	3	86				1634418727.1644
StimVisualOn	3	87	u	center	AlexBrush-Regular.ttf	1634418727.2894
StimVisualOff	3	87				1634418727.4144
StimVisualOn	3	88	i	center	LiberationMono-Regular.ttf	1634418727.5602
StimVisualOff	3	88				1634418727.6852
StimVisualOn	3	89	5	center	LiberationMono-Regular.ttf	1634418727.831
StimVisualOff	3	89				1634418727.9352
StimVisualOn	3	90	H	center	AlexBrush-Regular.ttf	1634418728.081
StimVisualOff	3	90				1634418728.1852
StimVisualOn	3	91	s	center	AlexBrush-Regular.ttf	1634418728.3102
StimVisualOff	3	91				1634418728.4144
StimVisualOn	3	92	Q	center	LiberationMono-Regular.ttf	1634418728.5394
StimVisualOff	3	92				1634418728.6644
StimVisualOn	3	93	D	center	AlexBrush-Regular.ttf	1634418728.8102
StimVisualOff	3	93				1634418728.9352
StimVisualOn	3	94	K	center	LiberationMono-Regular.ttf	1634418729.0811
StimVisualOff	3	94				1634418729.2061
StimVisualOn	3	95	x	center	LiberationMono-Regular.ttf	1634418729.3311
StimVisualOff	3	95				1634418729.4561
StimVisualOn	3	96	l	center	AlexBrush-Regular.ttf	1634418729.6019
StimVisualOff	3	96				1634418729.7061
StimVisualOn	3	97	W	center	LiberationMono-Regular.ttf	1634418729.8311
StimVisualOff	3	97				1634418729.9561
StimVisualOn	3	98	a	center	LiberationMono-Regular.ttf	1634418730.0811
StimVisualOff	3	98				1634418730.1852
StimVisualOn	3	99	m	center	LiberationMono-Regular.ttf	1634418730.3102
StimVisualOff	3	99				1634418730.4352
StimVisualOn	3	100	A	center	LiberationMono-Regular.ttf	1634418730.5811
StimVisualOff	3	100				1634418730.6852
StimVisualOn	3	101	D	center	LiberationMono-Regular.ttf	1634418730.8103
StimVisualOff	3	101				1634418730.9144
StimVisualOn	3	102	H	center	LiberationMono-Regular.ttf	1634418731.0394
StimVisualOff	3	102				1634418731.1644
StimVisualOn	3	103	C	center	LiberationMono-Regular.ttf	1634418731.2894
StimVisualOff	3	103				1634418731.4144
StimVisualOn	3	104	L	center	AlexBrush-Regular.ttf	1634418731.5603
StimVisualOff	3	104				1634418731.6853
StimVisualOn	3	105	O	center	AlexBrush-Regular.ttf	1634418731.8311
StimVisualOff	3	105				1634418731.9353
StimVisualOn	3	106	n	center	LiberationMono-Regular.ttf	1634418732.0811
StimVisualOff	3	106				1634418732.1853
StimVisualOn	3	107	j	center	AlexBrush-Regular.ttf	1634418732.3103
StimVisualOff	3	107				1634418732.4353
StimVisualOn	3	108	w	center	AlexBrush-Regular.ttf	1634418732.5811
StimVisualOff	3	108				1634418732.7061
StimVisualOn	3	109	F	center	AlexBrush-Regular.ttf	1634418732.8311
StimVisualOff	3	109				1634418732.9561
StimVisualOn	3	110	U	center	AlexBrush-Regular.ttf	1634418733.102
StimVisualOff	3	110				1634418733.227
StimVisualOn	3	111	u	center	AlexBrush-Regular.ttf	1634418733.352
StimVisualOff	3	111				1634418733.477
StimVisualOn	3	112	G	center	LiberationMono-Regular.ttf	1634418733.6228
StimVisualOff	3	112				1634418733.7478
StimVisualOn	3	113	f	center	LiberationMono-Regular.ttf	1634418733.8936
StimVisualOff	3	113				1634418734.0186
StimVisualOn	3	114	a	center	LiberationMono-Regular.ttf	1634418734.1645
StimVisualOff	3	114				1634418734.2895
StimVisualOn	3	115	N	center	AlexBrush-Regular.ttf	1634418734.4353
StimVisualOff	3	115				1634418734.5395
StimVisualOn	3	116	B	center	AlexBrush-Regular.ttf	1634418734.6853
StimVisualOff	3	116				1634418734.8103
StimVisualOn	3	117	H	center	AlexBrush-Regular.ttf	1634418734.9562
StimVisualOff	3	117				1634418735.0812
StimVisualOn	3	118	t	center	AlexBrush-Regular.ttf	1634418735.227
StimVisualOff	3	118				1634418735.352
StimVisualOn	3	119	p	center	LiberationMono-Regular.ttf	1634418735.4978
StimVisualOff	3	119				1634418735.6228
StimVisualOn	3	120	n	center	AlexBrush-Regular.ttf	1634418735.7687
StimVisualOff	3	120				1634418735.8728
StimVisualOn	3	121	M	center	AlexBrush-Regular.ttf	1634418735.9978
StimVisualOff	3	121				1634418736.102
StimVisualOn	3	122	q	center	AlexBrush-Regular.ttf	1634418736.227
StimVisualOff	3	122				1634418736.352
StimVisualOn	3	123	f	center	LiberationMono-Regular.ttf	1634418736.4979
StimVisualOff	3	123				1634418736.6229
StimVisualOn	3	124	3	center	AlexBrush-Regular.ttf	1634418736.7687
StimVisualOff	3	124				1634418736.8729
StimVisualOn	3	125	q	center	LiberationMono-Regular.ttf	1634418736.9979
StimVisualOff	3	125				1634418737.102
StimVisualOn	3	126	I	center	LiberationMono-Regular.ttf	1634418737.227
StimVisualOff	3	126				1634418737.352
StimVisualOn	3	127	o	center	LiberationMono-Regular.ttf	1634418737.4979
StimVisualOff	3	127				1634418737.6229
StimVisualOn	3	128	h	center	LiberationMono-Regular.ttf	1634418737.7479
StimVisualOff	3	128				1634418737.8729
StimVisualOn	3	129	g	center	AlexBrush-Regular.ttf	1634418738.0187
StimVisualOff	3	129				1634418738.1437
StimVisualOn	3	130	x	center	AlexBrush-Regular.ttf	1634418738.2687
StimVisualOff	3	130				1634418738.3937
StimVisualOn	3	131	g	center	LiberationMono-Regular.ttf	1634418738.5187
StimVisualOff	3	131				1634418738.6437
StimVisualOn	3	132	d	center	AlexBrush-Regular.ttf	1634418738.7896
StimVisualOff	3	132				1634418738.8937
StimVisualOn	3	133	h	center	AlexBrush-Regular.ttf	1634418739.0187
StimVisualOff	3	133				1634418739.1437
StimVisualOn	3	134	E	center	AlexBrush-Regular.ttf	1634418739.2687
StimVisualOff	3	134				1634418739.3937
StimVisualOn	3	135	s	center	LiberationMono-Regular.ttf	1634418739.5187
StimVisualOff	3	135				1634418739.6229
StimVisualOn	3	136	u	center	LiberationMono-Regular.ttf	1634418739.7479
StimVisualOff	3	136				1634418739.8521
StimVisualOn	3	137	Z	center	LiberationMono-Regular.ttf	1634418739.9979
StimVisualOff	3	137				1634418740.1021
StimVisualOn	3	138	p	center	AlexBrush-Regular.ttf	1634418740.2271
StimVisualOff	3	138				1634418740.3521
StimVisualOn	3	139	i	center	AlexBrush-Regular.ttf	1634418740.4979
StimVisualOff	3	139				1634418740.6229
StimVisualOn	3	140	g	center	AlexBrush-Regular.ttf	1634418740.7688
StimVisualOff	3	140				1634418740.8729
StimVisualOn	3	141	v	center	AlexBrush-Regular.ttf	1634418740.9979
StimVisualOff	3	141				1634418741.1229
StimVisualOn	3	142	M	center	LiberationMono-Regular.ttf	1634418741.2479
StimVisualOff	3	142				1634418741.3729
StimVisualOn	3	143	A	center	AlexBrush-Regular.ttf	1634418741.5188
StimVisualOff	3	143				1634418741.6438
StimVisualOn	3	144	y	center	LiberationMono-Regular.ttf	1634418741.7896
StimVisualOff	3	144				1634418741.8938
StimVisualOn	3	145	R	center	LiberationMono-Regular.ttf	1634418742.0188
StimVisualOff	3	145				1634418742.1438
StimVisualOn	3	146	s	center	AlexBrush-Regular.ttf	1634418742.2896
StimVisualOff	3	146				1634418742.3938
StimVisualOn	3	147	f	center	LiberationMono-Regular.ttf	1634418742.5188
StimVisualOff	3	147				1634418742.6438
StimVisualOn	3	148	f	center	AlexBrush-Regular.ttf	1634418742.7896
StimVisualOff	3	148				1634418742.8938
StimVisualOn	3	149	h	center	AlexBrush-Regular.ttf	1634418743.0396
StimVisualOff	3	149				1634418743.1646
StimVisualOn	3	150	j	center	LiberationMono-Regular.ttf	1634418743.3105
StimVisualOff	3	150				1634418743.4355
